"type","REST_ACRES","YEAR","BpS_Code","AREA_STRATA","REST_PCT"
"active",22264.6635710306,2002,"Na0210290_fwo",118922.608083459,0.187219772
"both",40548.2561092915,2002,"Na0210290_fwo",118922.608083459,0.340963394284416
"passive",35900.7774047533,2002,"Na0210290_fwo",118922.608083459,0.301883535715584
"active",31284.9861153077,2002,"Na0210350_fvg",60599.4769752561,0.516258352
"both",5052.76318037991,2002,"Na0210350_fvg",60599.4769752561,0.08337965
"active",431687.074225295,2002,"Na0710270_fdd",1628872.48852112,0.265022018155166
"both",501853.54316368,2002,"Na0710270_fdd",1628872.48852112,0.308098728844834
"active",9829.22824631888,2002,"Na0710411_fmt",315606.375977935,0.031143947
"passive",86342.804257731,2002,"Na0710411_fmt",315606.375977935,0.273577502958202
"active",84088.7180409462,2002,"Na0710412_fmc",727848.231962838,0.115530565780422
"both",79060.1478902388,2002,"Na0710412_fmc",727848.231962838,0.10862174890091
"active",302011.773560592,2002,"Na0710412_fmh",1424740.85128399,0.211976636514926
"both",1563.35588349825,2002,"Na0710412_fmh",1424740.85128399,0.00109729140010925
"active",12936.0647053817,2002,"Na0710412_fmi",43398.5758862832,0.298075788
"both",8751.85133532615,2002,"Na0710412_fmi",43398.5758862832,0.201662178
"active",19954.6752172697,2002,"Na1010471_frn",561306.345744507,0.035550418
"both",42317.4500798622,2002,"Na1010471_frn",561306.345744507,0.075391006
"passive",163848.956726838,2002,"Na1010471_frn",561306.345744507,0.291906474902776
"active",40548.9790699341,2002,"R1RFWF_fcw",159271.14164951,0.254590873462599
"both",7914.95257171164,2002,"R1RFWF_fcw",159271.14164951,0.0496948316546207
"active",30220.0558775139,2002,"RaABAMlw_fsi",2270934.31777587,0.013307322735389
"both",132849.850619305,2002,"RaABAMlw_fsi",2270934.31777587,0.058500085
"passive",7692.98657379253,2002,"RaABAMlw_fsi",2270934.31777587,0.00338758656011107
"active",34920.772745548,2002,"RaABAMlw_fsw",188945.533625746,0.184819254921989
"both",23378.0205121547,2002,"RaABAMlw_fsw",188945.533625746,0.123728886645507
"both",3729.39500491911,2002,"RaABAMlw_fwc",63750.2493358619,0.058500085
"passive",17928.2219520204,2002,"RaABAMlw_fwc",63750.2493358619,0.281225911095145
"active",41077.0495474525,2002,"RaABAMup_fst",1599176.65562807,0.0256863739242865
"passive",248078.381015037,2002,"RaABAMup_fst",1599176.65562807,0.155128815907837
"active",15542.4565136028,2002,"RaABLA_faf",104670.160343839,0.148489851
"both",13613.8680649723,2002,"RaABLA_faf",104670.160343839,0.130064461736288
"active",35897.371966652,2002,"RaDFHEdy_fdg",799218.017381703,0.044915619
"both",103445.042583741,2002,"RaDFHEdy_fdg",799218.017381703,0.129432821
"passive",7967.66060465152,2002,"RaDFHEdy_fdg",799218.017381703,0.00996932055004736
"active",109599.724792041,2002,"RaDFHEdy_fwi",6290008.31974302,0.0174244165064186
"both",809465.937690298,2002,"RaDFHEdy_fwi",6290008.31974302,0.12869075787222
"passive",956816.857082516,2002,"RaDFHEdy_fwi",6290008.31974302,0.152116946185789
"active",9078.41787150644,2002,"RaDFHEdy_fwx",41934.1642100948,0.216492162
"both",6240.82548617558,2002,"RaDFHEdy_fwx",41934.1642100948,0.148824368
"active",786.504009825656,2002,"RaDFHEwt_fdm",14000.5930921062,0.056176478
"both",2059.3150085526,2002,"RaDFHEwt_fdm",14000.5930921062,0.147087698
"passive",56416.8452309381,2002,"RaDFHEwt_fhc",63729.9074255834,0.885249132
"passive",916190.502821721,2002,"RaDFHEwt_fwm",2411829.67797359,0.37987363336183
"both",1.16415321826935e-10,2002,"RaDFHEwt_fwn",3727143.61286119,3.12344610025819e-17
"passive",1612539.35271333,2002,"RaDFHEwt_fwn",3727143.61286119,0.432647496369329
"active",473.072686500346,2002,"RaDFHEwt_fww",614527.75861778,0.000769815
"passive",377324.890324226,2002,"RaDFHEwt_fww",614527.75861778,0.614007886597214
"active",231708.895307053,2002,"RaDFWV_fwx",1130362.60555828,0.204986341699275
"both",58567.2160294472,2002,"RaDFWV_fwx",1130362.60555828,0.0518127685235315
"passive",77770.9714726591,2002,"RaDFWV_fwx",1130362.60555828,0.0688017907618664
"active",1394414.67502659,2002,"RaMCONdy_fdd",4912017.34331652,0.283878206766491
"both",1878571.18753402,2002,"RaMCONdy_fdd",4912017.34331652,0.382443924
"passive",230853.071884729,2002,"RaMCONdy_fdd",4912017.34331652,0.0469976092814162
"active",272487.388652085,2002,"RaMCONdy_fdg",914920.95766518,0.297826152488031
"both",349905.96119931,2002,"RaMCONdy_fdg",914920.95766518,0.382443924
"passive",38824.490149573,2002,"RaMCONdy_fdg",914920.95766518,0.0424348025086786
"active",1050075.90544098,2002,"RaMCONdy_fmd",2633907.99813521,0.398676000142917
"both",808187.527969679,2002,"RaMCONdy_fmd",2633907.99813521,0.306839695441857
"active",249041.246174347,2002,"RaMCONdy_fmx",711318.454479446,0.350112167913034
"both",272039.420944735,2002,"RaMCONdy_fmx",711318.454479446,0.382443924
"active",127171.332382835,2002,"RaMCONms_fcm",1788708.28817381,0.0710967423942955
"both",117826.297637531,2002,"RaMCONms_fcm",1788708.28817381,0.0658722824825876
"passive",26167.1585353891,2002,"RaMCONms_fcm",1788708.28817381,0.014629081057205
"active",186385.833033662,2002,"RaMCONms_fmm",1803770.82538595,0.103331216144812
"both",140514.813326123,2002,"RaMCONms_fmm",1803770.82538595,0.077900591
"active",127055.497481943,2002,"RaMCONsw_fdm",201328.937547412,0.631084130427214
"both",17652.0188424474,2002,"RaMCONsw_fdm",201328.937547412,0.087677504572786
"active",765612.647974651,2002,"RaMCONsw_fiw",1160875.94781424,0.659512887157482
"both",21114.8377677103,2002,"RaMCONsw_fiw",1160875.94781424,0.0181887115565332
"active",19662.9939736694,2002,"RaMCONsw_fvw",29571.2130722785,0.664937009029988
"both",534.770164167406,2002,"RaMCONsw_fvw",29571.2130722785,0.018084147
"active",412676.250826779,2002,"RaMEVG_ftd",523415.441082503,0.788429645814998
"active",34812.6244128361,2002,"RaMEVG_fuc",136190.407856844,0.255617300518178
"passive",36772.9763905341,2002,"RaMEVG_fuc",136190.407856844,0.270011500583711
"active",114982.395527985,2002,"RaOAPI_fop",145211.557359214,0.791826750012395
"both",7414.95111109696,2002,"RaOAPI_fop",145211.557359214,0.0510630919876054
"active",94179.6428124475,2002,"RaPICOpu_fld",270037.412434544,0.348765165401947
"passive",63175.4799020221,2002,"RaPICOpu_fld",270037.412434544,0.233950841598053
"active",11464.8283538296,2002,"RaPICOpu_flp",25640.4924373787,0.447137604
"both",1719.38559103991,2002,"RaPICOpu_flp",25640.4924373787,0.0670574325059915
"passive",230.703343309553,2002,"RaPICOpu_flp",25640.4924373787,0.00899761749400856
"active",46881.1863273676,2002,"RaPICOpu_flw",75733.8980602692,0.619025133105647
"both",6873.59139635517,2002,"RaPICOpu_flw",75733.8980602692,0.090759773
"passive",3394.28955562092,2002,"RaPICOpu_flw",75733.8980602692,0.04481863
"active",26433.545487479,2002,"RaPIJEsp_fjp",29240.6474690654,0.904000006
"active",597059.168161684,2002,"RaPIPOm_fdp",860714.206188786,0.693678765690928
"both",91203.917819961,2002,"RaPIPOm_fdp",860714.206188786,0.105963067838521
"active",284795.465657739,2002,"RaPIPOm_fpd",455431.385616468,0.625331223653465
"both",49926.6407573022,2002,"RaPIPOm_fpd",455431.385616468,0.109624945346535
"active",534122.743220496,2002,"RaPIPOm_fpl",1042932.78993643,0.51213534407433
"both",232387.144595666,2002,"RaPIPOm_fpl",1042932.78993643,0.22282082492567
"active",520304.219559078,2002,"RaPIPOxe_fpd",917888.352047117,0.56684913627967
"both",173119.51907588,2002,"RaPIPOxe_fpd",917888.352047117,0.188606292573362
"active",437185.831094981,2002,"RaPIPOxe_fxp",2762782.6020213,0.158241126455309
"both",1107545.52947431,2002,"RaPIPOxe_fxp",2762782.6020213,0.400880448814182
"active",144901.747674577,2002,"RaREFI_fcw",406725.137489269,0.356264549
"both",66785.7446866833,2002,"RaREFI_fcw",406725.137489269,0.164203631717859
"active",3968.15870720703,2002,"RaREFI_frf",36253.1833412416,0.109456835
"both",7018.93184257218,2002,"RaREFI_frf",36253.1833412416,0.193608704
"passive",11782.4726674187,2002,"RaREFI_frf",36253.1833412416,0.325005188
"active",10824.007701951,2002,"RaREFI_frm",70988.4221883867,0.152475676571972
"passive",25010.5744906343,2002,"RaREFI_frm",70988.4221883867,0.352319064428028
"active",284506.198526967,2002,"RaSAWD_fal",1077661.76754126,0.26400324025235
"passive",222925.017049739,2002,"RaSAWD_fal",1077661.76754126,0.20685991074765
"passive",30828.7262606431,2002,"RaSAWD_fsw",62086.8814034638,0.49654171
"active",100912.045013726,2002,"RaSPFI_fcd",1269015.37451618,0.0795199546358519
"passive",155443.318222207,2002,"RaSPFI_fcd",1269015.37451618,0.122491280518544
"active",46023.7335220048,2002,"RaSPFI_fmz",215435.170807905,0.213631476
"passive",83954.9703285156,2002,"RaSPFI_fmz",215435.170807905,0.389699462783516
"both",164856.385199731,2002,"RaSSHE_fss",2240792.7529926,0.0735705633551178
"passive",975279.846891331,2002,"RaSSHE_fss",2240792.7529926,0.435238754493844
"active",347533.036227354,2002,"RaTAOAco_ftm",524192.803276252,0.662987042277653
"passive",18551.0858000082,2002,"RaTAOAco_ftm",524192.803276252,0.0353898139845916
"passive",34278.4851200839,2003,"Na0210290_fwo",41061.7225261708,0.834803876
"active",8654.13779006921,2003,"Na0210350_fvg",78978.7675897143,0.109575498
"both",32119.3106087877,2003,"Na0210350_fvg",78978.7675897143,0.406682854
"passive",22768.4368210928,2003,"Na0210350_fvg",78978.7675897143,0.288285542
"active",473516.593307312,2003,"Na0710270_fdd",1325999.76562753,0.357101566366582
"both",291598.770169594,2003,"Na0710270_fdd",1325999.76562753,0.219908613657706
"passive",135490.626531645,2003,"Na0710411_fmt",435298.386084609,0.311259197973019
"active",102186.931923973,2003,"Na0710412_fmc",687202.772615211,0.1486998248495
"both",69121.1121529491,2003,"Na0710412_fmc",687202.772615211,0.100583284741274
"active",473122.858632073,2003,"Na0710412_fmh",1780225.72763632,0.265765656167804
"active",2510.61669204727,2003,"Na0710412_fmi",8422.74613745974,0.298075788
"both",1698.54933082122,2003,"Na0710412_fmi",8422.74613745974,0.201662178
"active",24638.573872369,2003,"Na1010471_frn",693060.033003521,0.035550418
"both",52250.4931065286,2003,"Na1010471_frn",693060.033003521,0.075391006
"passive",247656.467759502,2003,"Na1010471_frn",693060.033003521,0.357337685
"active",76301.4554963613,2003,"R1RFWF_fcw",211163.17749842,0.36133883
"both",6678.88053553535,2003,"R1RFWF_fcw",211163.17749842,0.0316290018679291
"active",106680.206273929,2003,"RaABAMlw_fsi",2174733.10935715,0.0490543900835097
"both",121228.037046319,2003,"RaABAMlw_fsi",2174733.10935715,0.0557438687647307
"passive",229629.347130867,2003,"RaABAMlw_fsi",2174733.10935715,0.105589668057588
"active",3357.88090191124,2003,"RaABAMlw_fsw",167174.101468881,0.020086131
"both",9779.69914572817,2003,"RaABAMlw_fsw",167174.101468881,0.058500085
"passive",69500.8339512501,2003,"RaABAMlw_fsw",167174.101468881,0.415739240352295
"active",6455.20284634997,2003,"RaABAMlw_fwc",321376.119987964,0.020086131
"both",9879.95500184523,2003,"RaABAMlw_fwc",321376.119987964,0.0307426544393381
"passive",69144.4920701101,2003,"RaABAMlw_fwc",321376.119987964,0.215151306427807
"active",13558.1319955529,2003,"RaABAMup_fst",1750169.61419488,0.00774675316357266
"passive",76616.8956566779,2003,"RaABAMup_fst",1750169.61419488,0.0437768402760915
"active",633.912904756626,2003,"RaABLA_faf",203443.188950113,0.003115921
"both",3256.89108853764,2003,"RaABLA_faf",203443.188950113,0.016008848
"passive",107551.267234954,2003,"RaABLA_faf",203443.188950113,0.5286550402104
"active",58144.0920701976,2003,"RaDFHEdy_fdg",679969.594606678,0.0855098412214012
"both",88010.3828241687,2003,"RaDFHEdy_fdg",679969.594606678,0.129432821
"passive",93759.722923572,2003,"RaDFHEdy_fdg",679969.594606678,0.137888110979148
"active",87366.7670071836,2003,"RaDFHEdy_fwi",5848810.23942094,0.0149375280494368
"both",757028.008781937,2003,"RaDFHEdy_fwi",5848810.23942094,0.129432821
"passive",688146.042079602,2003,"RaDFHEdy_fwi",5848810.23942094,0.117655730637575
"active",4146.15786333925,2003,"RaDFHEdy_fwx",98381.3879405159,0.042143722
"both",14641.5478832101,2003,"RaDFHEdy_fwx",98381.3879405159,0.148824368
"passive",12733.7805750364,2003,"RaDFHEdy_fwx",98381.3879405159,0.129432821
"active",4414.85768011468,2003,"RaDFHEwt_fhc",132323.302237744,0.033364174
"both",3018.5993969313,2003,"RaDFHEwt_fhc",132323.302237744,0.022812304
"passive",94555.4946715851,2003,"RaDFHEwt_fhc",132323.302237744,0.714579315
"both",5.82076609134674e-11,2003,"RaDFHEwt_fwm",2234650.54640803,2.60477688589969e-17
"passive",909100.65076415,2003,"RaDFHEwt_fwm",2234650.54640803,0.406820051674494
"passive",1462479.9676118,2003,"RaDFHEwt_fwn",3384486.95625473,0.432112750474351
"both",16282.686487981,2003,"RaDFHEwt_fww",713767.732009052,0.022812304
"passive",197480.649163554,2003,"RaDFHEwt_fww",713767.732009052,0.276673545619249
"active",78830.5238290044,2003,"RaDFWV_fwx",977418.174522031,0.0806517884400436
"both",139137.400093461,2003,"RaDFWV_fwx",977418.174522031,0.142351967377219
"passive",105083.736277718,2003,"RaDFWV_fwx",977418.174522031,0.107511543182738
"active",1889331.85383947,2003,"RaMCONdy_fdd",5458274.53975975,0.34614086192935
"both",2087483.93325501,2003,"RaMCONdy_fdd",5458274.53975975,0.382443924
"passive",193702.941161716,2003,"RaMCONdy_fdd",5458274.53975975,0.0354879439923229
"active",355590.488355623,2003,"RaMCONdy_fdg",1071195.0800212,0.331956797587778
"both",399327.809535319,2003,"RaMCONdy_fdg",1071195.0800212,0.372787195332725
"active",890395.411142908,2003,"RaMCONdy_fmd",2526666.82249351,0.352399217505138
"both",966308.374235031,2003,"RaMCONdy_fmd",2526666.82249351,0.382443924
"active",169715.746049393,2003,"RaMCONdy_fmx",590177.660027735,0.287567215
"both",225709.860158145,2003,"RaMCONdy_fmx",590177.660027735,0.382443924
"active",169214.778646583,2003,"RaMCONms_fcm",2275600.15825752,0.0743605057472637
"both",177270.597207955,2003,"RaMCONms_fcm",2275600.15825752,0.077900591
"passive",36670.6254788491,2003,"RaMCONms_fcm",2275600.15825752,0.0161147051013253
"active",344934.993289017,2003,"RaMCONms_fmm",1609696.82362983,0.2142856892214
"active",89861.3186845218,2003,"RaMCONsw_fdm",209964.285858091,0.427983827426996
"both",38596.4840323523,2003,"RaMCONsw_fdm",209964.285858091,0.183824043573004
"active",669298.991867432,2003,"RaMCONsw_fiw",941026.014927652,0.711243877693317
"both",4530.34040563251,2003,"RaMCONsw_fiw",941026.014927652,0.00481425628385078
"active",65904.300595849,2003,"RaMCONsw_fvw",91691.4556741039,0.718761635
"both",1658.16176305448,2003,"RaMCONsw_fvw",91691.4556741039,0.018084147
"active",299877.895031154,2003,"RaMEVG_ftd",406340.191220552,0.737997130262675
"active",177886.880630982,2003,"RaMEVG_fuc",222002.123653697,0.80128459
"active",133550.108285416,2003,"RaPICOpu_fld",663606.605463575,0.201248913416288
"passive",229446.860839387,2003,"RaPICOpu_fld",663606.605463575,0.345757349234194
"active",19072.1771422854,2003,"RaPICOpu_flw",168880.007024619,0.112933303819114
"passive",80289.03349156,2003,"RaPICOpu_flw",168880.007024619,0.475420595404497
"active",8940.35380174061,2003,"RaPIJEsp_fjp",16434.4737189959,0.544000006
"active",685069.572879898,2003,"RaPIPOm_fdp",910720.6787577,0.752227975996318
"active",444046.763298766,2003,"RaPIPOm_fpd",604181.285943824,0.734956169
"active",687189.322757471,2003,"RaPIPOm_fpl",992655.361053279,0.692273824047365
"passive",27947.52208973,2003,"RaPIPOm_fpl",992655.361053279,0.0281543052969317
"active",314155.510585697,2003,"RaPIPOxe_fpd",766365.08817183,0.409929308412414
"both",270252.373169241,2003,"RaPIPOxe_fpd",766365.08817183,0.352641811768762
"active",546491.79688724,2003,"RaPIPOxe_fxp",3357390.85614499,0.162772766205342
"both",1363689.00990937,2003,"RaPIPOxe_fxp",3357390.85614499,0.406175232
"active",95763.2242951673,2003,"RaREFI_fcw",315981.898209705,0.303065539
"both",9040.38527968849,2003,"RaREFI_fcw",315981.898209705,0.0286104531016164
"passive",33861.2725545723,2003,"RaREFI_fcw",315981.898209705,0.107162064493011
"active",8948.20113913633,2003,"RaREFI_frf",81750.9581666264,0.109456835
"both",15827.6970613988,2003,"RaREFI_frf",81750.9581666264,0.193608704
"passive",26569.4855281245,2003,"RaREFI_frf",81750.9581666264,0.325005188
"active",16767.1747826377,2003,"RaREFI_frm",47063.8317219649,0.356264549
"both",9494.14921633427,2003,"RaREFI_frm",47063.8317219649,0.201729202
"active",256206.385694311,2003,"RaSAWD_fal",649480.747300123,0.394478799809471
"passive",49610.1654932598,2003,"RaSAWD_fal",649480.747300123,0.076384351190529
"active",210144.980952113,2003,"RaSPFI_fcd",1784982.58974531,0.11772942893639
"passive",469435.060069046,2003,"RaSPFI_fcd",1784982.58974531,0.262991394294791
"active",4510.29737745283,2003,"RaSPFI_fmz",236521.763940247,0.01906927
"passive",54275.0502926218,2003,"RaSPFI_fmz",236521.763940247,0.229471695916886
"both",96048.1295159248,2003,"RaSSHE_fss",2120055.94437389,0.0453045259351825
"passive",997883.656187849,2003,"RaSSHE_fss",2120055.94437389,0.470687416922174
"active",365292.979889849,2003,"RaTAOAco_ftm",562640.332624446,0.649247767549712
"passive",12596.5917574645,2003,"RaTAOAco_ftm",562640.332624446,0.0223883554502883
"active",132831.460331444,2004,"Na0210290_fwo",257205.17681863,0.516441628331265
"both",74441.8422722401,2004,"Na0210290_fwo",257205.17681863,0.289425909668736
"active",61391.0444826311,2004,"Na0210350_fvg",118915.353610843,0.516258352
"both",9915.12056369833,2004,"Na0210350_fvg",118915.353610843,0.08337965
"active",494183.008066402,2004,"Na0710270_fdd",1429446.52525173,0.345716330996973
"both",235317.566987632,2004,"Na0710270_fdd",1429446.52525173,0.164621455109131
"passive",80845.1626641492,2004,"Na0710270_fdd",1429446.52525173,0.0565569688938954
"active",7411.95027834568,2004,"Na0710411_fmt",551129.871224502,0.0134486455286443
"passive",32446.2778005502,2004,"Na0710411_fmt",551129.871224502,0.0588722903522921
"active",80015.0734095986,2004,"Na0710412_fmc",626722.680555984,0.127672215945041
"both",62458.0267804648,2004,"Na0710412_fmc",626722.680555984,0.0996581561801089
"active",268305.599207331,2004,"Na0710412_fmh",1497923.46622755,0.179118363024945
"both",41173.9776479322,2004,"Na0710412_fmh",1497923.46622755,0.0274873707343852
"active",5389.14018559047,2004,"Na0710412_fmi",18079.764954242,0.298075788
"both",3646.00477840051,2004,"Na0710412_fmi",18079.764954242,0.201662178
"both",36345.6111587118,2004,"Na1010471_frn",482094.78937994,0.075391006
"passive",127102.879400087,2004,"Na1010471_frn",482094.78937994,0.263647071488915
"active",65178.0551258338,2004,"R1RFWF_fcw",246775.256995669,0.264119085192475
"both",33112.4141555832,2004,"R1RFWF_fcw",246775.256995669,0.134180446446316
"active",27447.8184845918,2004,"RaABAMlw_fsi",2221621.69514312,0.0123548570598667
"both",129965.058003716,2004,"RaABAMlw_fsi",2221621.69514312,0.058500085
"passive",233729.123631215,2004,"RaABAMlw_fsi",2221621.69514312,0.105206536352337
"active",7812.78487861176,2004,"RaABAMlw_fsw",79435.6137859893,0.0983536792409069
"both",4646.99015850755,2004,"RaABAMlw_fsw",79435.6137859893,0.058500085
"passive",9377.27576828395,2004,"RaABAMlw_fsw",79435.6137859893,0.118048760768031
"active",40684.4659348112,2004,"RaABAMlw_fwc",239982.268497771,0.169531133235325
"both",38090.1296202773,2004,"RaABAMlw_fwc",239982.268497771,0.158720599895617
"both",12735.3857065664,2004,"RaABAMup_fst",1646635.13075846,0.00773418802300197
"passive",191000.523699282,2004,"RaABAMup_fst",1646635.13075846,0.115994442321478
"passive",52086.4626371422,2004,"RaABLA_faf",225826.705354154,0.230647932251668
"active",20858.2413793425,2004,"RaDFHEdy_fdg",464387.263133177,0.044915619
"both",60106.9535037964,2004,"RaDFHEdy_fdg",464387.263133177,0.129432821
"passive",78953.991914025,2004,"RaDFHEdy_fdg",464387.263133177,0.170017565471822
"active",264888.690503561,2004,"RaDFHEdy_fwi",6140439.17525485,0.0431383949817511
"both",794774.364632148,2004,"RaDFHEdy_fwi",6140439.17525485,0.129432821
"passive",667112.312868034,2004,"RaDFHEdy_fwi",6140439.17525485,0.10864244296343
"active",9494.00328666043,2004,"RaDFHEdy_fwx",43853.7968254963,0.216492162
"both",6526.51359695489,2004,"RaDFHEdy_fwx",43853.7968254963,0.148824368
"active",3738.50620600796,2004,"RaDFHEwt_fhc",112051.513878568,0.033364174
"both",2556.15319825811,2004,"RaDFHEwt_fhc",112051.513878568,0.022812304
"passive",80069.6940320601,2004,"RaDFHEwt_fhc",112051.513878568,0.714579315
"active",1505.39654443856,2004,"RaDFHEwt_fwm",1955530.28252056,0.000769815
"passive",722220.557480876,2004,"RaDFHEwt_fwm",1955530.28252056,0.369322103542154
"both",1.16415321826935e-10,2004,"RaDFHEwt_fwn",3883549.82628548,2.99765232929387e-17
"passive",1707692.76257458,2004,"RaDFHEwt_fwn",3883549.82628548,0.439724694921178
"active",548.192483538445,2004,"RaDFHEwt_fww",712109.38152471,0.000769815
"both",9955.63806164931,2004,"RaDFHEwt_fww",712109.38152471,0.0139804899639619
"passive",254621.721176304,2004,"RaDFHEwt_fww",712109.38152471,0.357559846538081
"active",31384.4783704344,2004,"RaDFWV_fwx",997842.075362571,0.0314523501717751
"both",100175.074417793,2004,"RaDFWV_fwx",997842.075362571,0.100391712166872
"passive",96492.2154312497,2004,"RaDFWV_fwx",997842.075362571,0.0967008886613533
"active",1801357.80202591,2004,"RaMCONdy_fdd",5350394.74435023,0.336677551488712
"both",2046225.96097828,2004,"RaMCONdy_fdd",5350394.74435023,0.382443924
"passive",182070.455731099,2004,"RaMCONdy_fdd",5350394.74435023,0.0340293500630691
"active",295876.171738401,2004,"RaMCONdy_fdg",1132679.85449661,0.261217828289084
"both",429961.305651729,2004,"RaMCONdy_fdg",1132679.85449661,0.379596497584759
"active",1130506.78728189,2004,"RaMCONdy_fmd",2789249.31773279,0.405308618377942
"both",889320.378927712,2004,"RaMCONdy_fmd",2789249.31773279,0.318838611261393
"active",126618.52915113,2004,"RaMCONdy_fmx",426146.544740365,0.29712438294736
"both",153520.322186934,2004,"RaMCONdy_fmx",426146.544740365,0.360252415704716
"active",339770.497559555,2004,"RaMCONms_fcm",1922783.23695131,0.176707644954448
"both",59407.0648439708,2004,"RaMCONms_fcm",1922783.23695131,0.0308963921165468
"active",380200.93774865,2004,"RaMCONms_fmm",1952478.87945064,0.194727298589588
"both",30406.8018835651,2004,"RaMCONms_fmm",1952478.87945064,0.0155734344701954
"active",14964.1800636239,2004,"RaMCONsw_fdm",20819.3917634793,0.718761635
"both",376.500941101349,2004,"RaMCONsw_fdm",20819.3917634793,0.018084147
"active",609383.180543138,2004,"RaMCONsw_fiw",1279331.95537837,0.476329210711313
"both",212114.469475085,2004,"RaMCONsw_fiw",1279331.95537837,0.16580096243461
"active",24703.0148356625,2004,"RaMCONsw_fvw",52583.4957096781,0.469786470113205
"passive",7537.42312056301,2004,"RaMCONsw_fvw",52583.4957096781,0.143341993886795
"active",299618.139962066,2004,"RaMEVG_ftd",454078.446492705,0.659837837
"active",22362.7397497239,2004,"RaMEVG_fuc",35860.8280434584,0.623597975
"passive",915.46999295456,2004,"RaMEVG_fuc",35860.8280434584,0.025528412
"active",18776.220219233,2004,"RaOAPI_fop",24750.5650140417,0.758617842
"both",638.319249761857,2004,"RaOAPI_fop",24750.5650140417,0.025790088
"active",131830.90794419,2004,"RaPICOpu_fld",294832.970353774,0.447137604
"both",26758.9734622243,2004,"RaPICOpu_fld",294832.970353774,0.090759773
"passive",632.387968430467,2004,"RaPICOpu_fld",294832.970353774,0.00214490247705898
"active",37164.2362193289,2004,"RaPICOpu_flp",51115.4493916872,0.727064648
"both",5985.13705396336,2004,"RaPICOpu_flp",51115.4493916872,0.117090569
"active",57205.0747416398,2004,"RaPICOpu_flw",89901.9903652943,0.636304875
"both",8159.4842378023,2004,"RaPICOpu_flw",89901.9903652943,0.090759773
"passive",4029.28404244569,2004,"RaPICOpu_flw",89901.9903652943,0.04481863
"active",46503.5364907234,2004,"RaPIJEsp_fjp",89087.233632567,0.522000006
"both",16100.9092259114,2004,"RaPIJEsp_fjp",89087.233632567,0.180731947433886
"active",674817.48162271,2004,"RaPIPOm_fdp",1075319.5191623,0.627550667124881
"both",109298.205146528,2004,"RaPIPOm_fdp",1075319.5191623,0.101642538053874
"active",320727.489979917,2004,"RaPIPOm_fpd",586543.117831524,0.54680974037452
"passive",110355.992854856,2004,"RaPIPOm_fpd",586543.117831524,0.18814642862548
"active",611864.697783141,2004,"RaPIPOm_fpl",1022010.37438398,0.598687364746121
"both",37153.5705803656,2004,"RaPIPOm_fpl",1022010.37438398,0.0363534182348785
"passive",86378.9814688659,2004,"RaPIPOm_fpl",1022010.37438398,0.0845186933850169
"active",265864.828141586,2004,"RaPIPOxe_fpd",640603.13572216,0.415022676780801
"both",186811.874012557,2004,"RaPIPOxe_fpd",640603.13572216,0.291618731778391
"active",1076399.53197559,2004,"RaPIPOxe_fxp",2467540.37157166,0.436223676166236
"both",742663.107214481,2004,"RaPIPOxe_fxp",2467540.37157166,0.300973032000061
"active",43872.5565919167,2004,"RaREFI_fcw",144762.60394593,0.303065539
"both",18999.0012452596,2004,"RaREFI_fcw",144762.60394593,0.131242466820754
"active",1886.3374997205,2004,"RaREFI_frf",35458.1316404291,0.05319901
"both",6865.00291316487,2004,"RaREFI_frf",35458.1316404291,0.193608704
"passive",11524.0767399264,2004,"RaREFI_frf",35458.1316404291,0.325005188
"active",14102.8254963921,2004,"RaREFI_frm",60588.6558979417,0.232763465163306
"passive",16482.0093651475,2004,"RaREFI_frm",60588.6558979417,0.272031275836694
"active",75043.3054041001,2004,"RaSAWD_fal",671112.579003785,0.111819250229963
"passive",240958.878221358,2004,"RaSAWD_fal",671112.579003785,0.359043900770037
"active",26530.179106423,2004,"RaSAWD_fsw",37040.1795632439,0.716254063
"active",315732.462645072,2004,"RaSPFI_fcd",1517819.23700409,0.208017170258213
"passive",29071.7935255572,2004,"RaSPFI_fcd",1517819.23700409,0.0191536599463186
"active",29251.7818512584,2004,"RaSPFI_fmz",343354.911134269,0.08519401034523
"passive",110744.510879185,2004,"RaSPFI_fmz",343354.911134269,0.32253655703756
"both",146706.021989977,2004,"RaSSHE_fss",2367296.9405137,0.0619719560648536
"passive",1358739.69255836,2004,"RaSSHE_fss",2367296.9405137,0.573962509436403
"active",405079.514467667,2004,"RaTAOAco_ftm",574091.670140862,0.705600752521413
"active",40712.3793486032,2004,"RaTAOAco_fto",54264.3925714706,0.750259561
"both",5638.34898156726,2004,"RaTAOAco_fto",54264.3925714706,0.103905134
"active",50664.6247887714,2005,"Na0210290_fdw",57550.6283763793,0.880348768
"both",272.627340428246,2005,"Na0210290_fdw",57550.6283763793,0.004737174
"active",40876.654715343,2005,"Na0210290_fwo",156196.019132334,0.261701002
"both",96630.3182943117,2005,"Na0210290_fwo",156196.019132334,0.618647766
"passive",3779.81308313049,2005,"Na0210290_fwo",156196.019132334,0.024199164
"active",29928.1565496503,2005,"Na0210350_fvg",57971.2782053942,0.516258352
"both",4833.6248868184,2005,"Na0210350_fvg",57971.2782053942,0.08337965
"active",470265.304898733,2005,"Na0710270_fdd",1867256.97846486,0.251848197822967
