"strataID","YEAR","BpS_Code","SCLASS","ew","sclass","PERC_AREA","AREA_TOTAL","PERC_AREA_VAR","AREA_TOTAL_VAR","nPlots_AREA","N","AREA_STRATA","avg","low","high","departure"
"2019_eastside_RaDFWV_fwx",2019,"RaDFWV_fwx","A","eastside","A",0.00613522340296319,1312.12184213462,4.1313154325783e-05,606297.793703133,1,6953,12551.6620299625,1556.5112620915,1312.12184213462,1800.90080756499,0
"2019_eastside_RaDFWV_fwx",2019,"RaDFWV_fwx","B","eastside","B",0.00765818476025214,1754.13503441905,5.79918696482568e-05,851060.048523678,1,6953,12551.6620299625,2040.52704750476,1754.13503441905,2326.91880955724,0
"2019_eastside_RaDFWV_fwx",2019,"RaDFWV_fwx","C",NA,NA,0,831.983629120611,NA,NA,NA,NA,12551.6620299625,1055.94046204381,831.983629120611,1279.89734517366,0
"2019_eastside_RaDFWV_fwx",2019,"RaDFWV_fwx","D","eastside","D",0.00591730251819196,3632.68543141454,5.36348947352495e-05,1318363.3442574,1,7772,12551.6620299625,3989.55197674462,3632.68543141454,4346.4185220747,0
"2019_eastside_RaDFWV_fwx",2019,"RaDFWV_fwx","E","eastside","E",0.0358115494370517,5020.73609287366,0.000609165167794854,47051018.8401698,4,14725,12551.6620299625,3909.13116861284,3542.93647909533,4275.32608406026,745.410008813401
"2019_eastside_RaMCONdy_fdd",2019,"RaMCONdy_fdd","A","eastside","A",2.66358370848462,862050.918230979,0.0220970245949087,5973784745.05846,501,24617,5299917.87537452,740185.905084496,618320.886638096,862050.918230979,0
"2019_eastside_RaMCONdy_fdd",2019,"RaMCONdy_fdd","B","eastside","B",2.97876217151274,59949.422156579,0.0238005685189098,5882197469.18738,505,24278,5299917.87537452,34780.5785591984,9611.73496181785,59949.422156579,0
"2019_eastside_RaMCONdy_fdd",2019,"RaMCONdy_fdd","C","eastside","C",3.79799859849685,1826906.21966152,0.0319449161221903,7935114308.40625,616,24278,5299917.87537452,1675494.41875589,1524082.62315017,1826906.21966152,0
"2019_eastside_RaMCONdy_fdd",2019,"RaMCONdy_fdd","D","eastside","D",0.163322287521551,2026921.38913598,0.00169190739553601,384878156.505055,23,23942,5299917.87537452,2196880.49644271,2026921.38913598,2366839.59844952,0
"2019_eastside_RaMCONdy_fdd",2019,"RaMCONdy_fdd","E","eastside","E",0.923570238022309,524089.926189463,0.00766509440101669,2057634813.21598,162,24617,5299917.87537452,652576.444732724,543676.864480993,761476.030284374,-19586.9382915296
"2019_eastside_RaMCONdy_fdg",2019,"RaMCONdy_fdg","A","eastside","A",0.673719104681986,163812.403749389,0.00627671892258054,555212287.783195,116,15061,1007124.13672858,140654.838094866,117497.271433218,163812.403749389,0
"2019_eastside_RaMCONdy_fdg",2019,"RaMCONdy_fdg","B","eastside","B",1.04346071015248,11391.9708675779,0.00780648388440131,689401355.394845,159,15061,1007124.13672858,6609.22696917791,1826.4830707779,11391.9708675779,1.45519152283669e-11
"2019_eastside_RaMCONdy_fdg",2019,"RaMCONdy_fdg","C","eastside","C",1.19366692246298,331751.046255244,0.010960872827808,846659348.430148,165,14725,1007124.13672858,318388.116526021,289615.883158318,347160.350900848,0
"2019_eastside_RaMCONdy_fdg",2019,"RaMCONdy_fdg","D","eastside","D",0.198013494998876,359488.218244575,0.00309665568537408,45446673.282924,13,6953,1007124.13672858,417465.218424611,385168.506805592,449761.929036506,-25680.2885610167
"2019_eastside_RaMCONdy_fdg",2019,"RaMCONdy_fdg","E","eastside","E",1.00039173895716,140680.497611797,0.0138260781428631,273282141.636827,76,7289,1007124.13672858,124006.730671164,103312.939120029,144700.523229422,0
"2019_eastside_RaMCONdy_fdx",2019,"RaMCONdy_fdx","A",NA,NA,0,206.791388136145,NA,NA,NA,NA,1772.50582689396,247.547954628323,206.791388136145,288.304519347995,0
"2019_eastside_RaMCONdy_fdx",2019,"RaMCONdy_fdx","B",NA,NA,0,3.21455098493929,NA,NA,NA,NA,1772.50582689396,11.6320251763459,3.21455098493929,20.0494993677526,0
"2019_eastside_RaMCONdy_fdx",2019,"RaMCONdy_fdx","C",NA,NA,0,509.714564211168,NA,NA,NA,NA,1772.50582689396,560.352762062989,509.714564211168,610.990961687315,0
"2019_eastside_RaMCONdy_fdx",2019,"RaMCONdy_fdx","D",NA,NA,0,677.884083750191,NA,NA,NA,NA,1772.50582689396,734.725249051001,677.884083750191,791.566412579304,0
"2019_eastside_RaMCONdy_fdx",2019,"RaMCONdy_fdx","E","eastside","E",0.014631593468841,374.901239811517,0.000234956922013692,3448111.13390301,1,6953,1772.50582689396,218.247825340267,181.827423160194,254.668229292846,120.23301051867
"2019_eastside_RaMCONdy_fmd",2019,"RaMCONdy_fmd","A","eastside","A",1.35171517046534,438876.220571674,0.01207060915712,3016138294.1603,234,24281,2508114.04502964,350282.911571383,292611.949199798,407953.871434853,30922.3491368207
"2019_eastside_RaMCONdy_fmd",2019,"RaMCONdy_fmd","B","eastside","B",1.39722664486686,28370.2486034657,0.0137869379827068,3142240074.09093,188,23942,2508114.04502964,16459.4357176559,4548.62283184609,28370.2486034657,1.81898940354586e-11
"2019_eastside_RaMCONdy_fmd",2019,"RaMCONdy_fmd","C","eastside","C",1.48466785750616,740200.378008557,0.0131111382831181,3272076769.90686,234,24281,2508114.04502964,792904.943598482,721251.370831559,864558.518873518,0
"2019_eastside_RaMCONdy_fmd",2019,"RaMCONdy_fmd","D","eastside","D",0.18083698679605,959212.977220649,0.00185699125110165,422373123.005408,23,23942,2508114.04502964,1039643.81296951,959212.977220649,1120074.64621026,0
"2019_eastside_RaMCONdy_fmd",2019,"RaMCONdy_fmd","E","eastside","E",0.716019575990038,341454.220625297,0.00683496275487764,1555136839.86894,101,23942,2508114.04502964,308822.926123925,257287.681022057,360358.173733908,0
"2019_eastside_RaMCONdy_fmx",2019,"RaMCONdy_fmx","A","eastside","A",0.43635111882714,93481.9413430431,0.00451235488295545,398960859.8438,72,15061,574730.101750157,80266.7381922749,67051.5344667766,93481.9413430431,0
"2019_eastside_RaMCONdy_fmx",2019,"RaMCONdy_fmx","B","eastside","B",0.52825003478609,6500.99460144539,0.00400858829007786,309256515.873593,78,14725,574730.101750157,3771.65192448286,1042.30924752032,6500.9946014454,0
"2019_eastside_RaMCONdy_fmx",2019,"RaMCONdy_fmx","C","eastside","C",0.800964805165351,198112.12592419,0.0099425727939953,767705612.411232,89,14725,574730.101750157,181692.83004321,165273.534736959,198112.12592419,0
"2019_eastside_RaMCONdy_fmx",2019,"RaMCONdy_fmx","D","eastside","D",0.116639385284891,215233.002409477,0.00179601451698091,26356921.9792776,8,6953,574730.101750157,238232.625663889,219802.035354249,256663.215398799,-4569.03294477242
"2019_eastside_RaMCONdy_fmx",2019,"RaMCONdy_fmx","E","eastside","E",0.506858503265509,61402.0374720015,0.00747223645882788,109646842.992546,34,6953,574730.101750157,70766.2524779199,58957.0380126478,82575.4675179221,0
"2019_eastside_RaMCONms_fcm",2019,"RaMCONms_fcm","A","eastside","A",1.2726652663944,385329.677244168,0.00791404487208202,2128297367.03488,309,24617,2319394.89922643,336684.465284286,288039.274198958,385329.677244168,0
"2019_eastside_RaMCONms_fcm",2019,"RaMCONms_fcm","B","eastside","B",0.9516059822379,963229.632540077,0.00881164405254843,1272853101.47599,138,18759,2319394.89922643,1029922.94221969,963229.632540077,1096616.1614429,0
"2019_eastside_RaMCONms_fcm",2019,"RaMCONms_fcm","C","eastside","C",1.71552668496173,403051.77705263,0.0121529358795511,3268382734.22474,348,24617,2319394.89922643,290284.07040004,242356.347016469,338211.814658165,64839.9623944644
"2019_eastside_RaMCONms_fcm",2019,"RaMCONms_fcm","D","eastside","D",0.369004786141563,180682.233412124,0.00313386887190214,402072144.096825,63,18420,2319394.89922643,223630.863058233,180682.233412124,266579.513578896,0
"2019_eastside_RaMCONms_fcm",2019,"RaMCONms_fcm","E","eastside","E",0.730584688535269,387101.578977432,0.00610694414979324,881823379.580404,123,18759,2319394.89922643,438872.560583575,387101.578977432,490643.586258222,0
"2019_eastside_RaMCONms_fmm",2019,"RaMCONms_fmm","A","eastside","A",0.872663867195015,296637.890984362,0.00664786040143888,1652892920.22383,191,24281,1785537.03983315,259189.404832274,221740.934750019,296637.890984362,0
"2019_eastside_RaMCONms_fmm",2019,"RaMCONms_fmm","B","eastside","B",0.819560184717947,741521.932008559,0.00482922213317658,1295523279.32717,186,24617,1785537.03983315,792864.363942738,741521.932008559,844206.726240972,0
"2019_eastside_RaMCONms_fmm",2019,"RaMCONms_fmm","C","eastside","C",1.04050810429614,281830.3674989,0.0078315986680277,2102621928.49766,225,24617,1785537.03983315,223469.04356204,186572.900794465,260365.202399448,21465.1650994519
"2019_eastside_RaMCONms_fmm",2019,"RaMCONms_fmm","D","eastside","D",0.126669202959141,139094.390655393,0.00104471287708537,237632232.678703,23,23942,1785537.03983315,172157.48356328,139094.390655393,205220.592541001,0
"2019_eastside_RaMCONms_fmm",2019,"RaMCONms_fmm","E","eastside","E",0.630161154966078,326452.458685935,0.00441858018587113,1185330506.98462,134,24617,1785537.03983315,337856.745718354,298001.952005942,377711.57335597,0
"2019_eastside_RaMCONsw_fdm",2019,"RaMCONsw_fdm","A","eastside","A",0.0897355024848875,24939.8272460924,0.00142993390509445,110469710.954899,9,14725,174486.592670209,25467.2405363458,21587.0132721167,29347.4695454409,0
"2019_eastside_RaMCONsw_fdm",2019,"RaMCONsw_fdm","B","eastside","B",0.161251493988814,10149.6821627448,0.00318343659532447,245891306.049906,11,14725,174486.592670209,5014.24302438787,3155.44119137717,6873.04503188515,3276.63713085967
"2019_eastside_RaMCONsw_fdm",2019,"RaMCONsw_fdm","C","eastside","C",0.0746596883697271,18661.9978536136,0.00256669928041468,63087379.6761482,3,7772,174486.592670209,21963.0564819305,18661.9978536136,25264.1135398681,0
"2019_eastside_RaMCONsw_fdm",2019,"RaMCONsw_fdm","D","eastside","D",0.0170194864281616,85165.2575074879,0.000119836335259222,9256331.93713554,3,14725,174486.592670209,90489.6532421325,85165.2575074879,95814.0489767772,0
"2019_eastside_RaMCONsw_fdm",2019,"RaMCONsw_fdm","E","eastside","E",0.317693272203098,35569.8279002699,0.00546060814654849,421643064.277736,25,14725,174486.592670209,31552.4009557912,27534.9740113125,35569.8279002699,0
"2019_eastside_RaMCONsw_fiw",2019,"RaMCONsw_fiw","A","eastside","A",0.48276249451954,143577.921515796,0.0065847753518381,582507394.334002,61,15061,1084357.38205844,158267.691824551,134153.787061772,182381.607430904,0
"2019_eastside_RaMCONsw_fiw",2019,"RaMCONsw_fiw","B","eastside","B",0.889992739534557,74483.9016016987,0.0147444968458872,1138425103.50234,73,14725,1084357.38205844,31161.3136328862,19609.67829768,42712.9500524497,31770.9515492489
"2019_eastside_RaMCONsw_fiw",2019,"RaMCONsw_fiw","C","eastside","C",0.417305858079643,115980.138530359,0.00727913913403688,562272985.683789,38,14725,1084357.38205844,136490.730114498,115976.103532336,157005.346937444,0
"2019_eastside_RaMCONsw_fiw",2019,"RaMCONsw_fiw","D","eastside","D",0.163056393449039,529264.594258537,0.00207135553584324,159943343.212821,27,14725,1084357.38205844,562353.37048775,529264.594258537,595442.146716963,0
"2019_eastside_RaMCONsw_fiw",2019,"RaMCONsw_fiw","E","eastside","E",1.78921812181029,221050.826152051,0.0193061874005205,1704019819.36245,228,15061,1084357.38205844,196084.285757972,171117.745363893,221050.826152051,0
"2019_eastside_RaMCONsw_fvw",2019,"RaMCONsw_fvw","A","eastside","A",0.0527275235142234,14654.3485147416,0.000728457389766311,56263531.7745369,6,14725,116336.131712611,16979.8733762478,14392.794201979,19566.953713878,0
"2019_eastside_RaMCONsw_fvw",2019,"RaMCONsw_fvw","B","eastside","B",0.283672560097904,8741.01800509747,0.0108226828230081,266041940.945354,8,7772,116336.131712611,3343.16595904177,2103.83970730222,4582.49232711745,4158.52567798002
"2019_eastside_RaMCONsw_fvw",2019,"RaMCONsw_fvw","C","eastside","C",0.0124584764136969,12442.5871758635,0.00018604399681498,14370151.5898003,2,14725,116336.131712611,14643.5149692142,12442.5871758635,16844.4417155398,0
"2019_eastside_RaMCONsw_fvw",2019,"RaMCONsw_fvw","D","eastside","D",0.0128299133988149,56782.5668614892,0.000160339122822269,3940514.92936651,1,7772,116336.131712611,60332.5221560283,56782.5668614892,63882.4774505673,0
"2019_eastside_RaMCONsw_fvw",2019,"RaMCONsw_fvw","E","eastside","E",0.186137763421772,23715.6111554193,0.0024770078116102,191288491.15386,19,14725,116336.131712611,21037.0562991042,18358.5014427891,23715.6111554193,0
"2019_eastside_RaMEVG_ftd",2019,"RaMEVG_ftd","A","eastside","A",0.378809930042993,74565.8934818925,0.00494318137726139,437099611.595115,44,15061,376933.721544512,62398.4812429776,53316.0510086773,71480.9084618081,3084.98502008447
"2019_eastside_RaMEVG_ftd",2019,"RaMEVG_ftd","B","eastside","B",0.290308591396876,34487.5614068593,0.00362896375764549,320857392.810735,38,15061,376933.721544512,28360.5388179894,22233.5143444508,34487.5614068593,0
"2019_eastside_RaMEVG_ftd",2019,"RaMEVG_ftd","C","eastside","C",0.0680664363761051,181739.054455694,0.0008140750392524,72006341.5224727,10,15061,376933.721544512,194591.401252569,181739.054455694,207443.747672511,0
"2019_eastside_RaMEVG_ftd",2019,"RaMEVG_ftd","D","eastside","D",0.0654005563661979,66976.0770605969,0.000650102486546394,57483883.8419405,10,15061,376933.721544512,77189.4822259763,66976.0770605969,87402.8798526813,0
"2019_eastside_RaMEVG_ftd",2019,"RaMEVG_ftd","E","eastside","E",0.464806169443383,19165.135139469,0.00497742212309297,439966812.322484,62,15061,376933.721544512,14393.8270514084,9622.51934028157,19165.135139469,7.27595761418343e-12
"2019_eastside_RaMEVG_fuc",2019,"RaMEVG_fuc","A","eastside","A",0.408934241471496,25307.2670754498,0.00867767578885715,171654705.535468,27,7289,109872.94279478,18188.6214159834,15541.1710008764,20836.0709521069,4471.19612334291
"2019_eastside_RaMEVG_fuc",2019,"RaMEVG_fuc","B","eastside","B",0.00658314600096719,6480.87849419514,4.38098913216668e-05,642930.781673973,1,6953,109872.94279478,8266.85351050532,6480.87849419514,10052.8279774508,-9.09494701772928e-13
"2019_eastside_RaMEVG_fuc",2019,"RaMEVG_fuc","C","eastside","C",0.11510835229301,52975.3736332392,0.00147558259552397,130512387.980555,15,15061,109872.94279478,56721.7223510071,52975.3736332392,60468.0709589021,0
"2019_eastside_RaMEVG_fuc",2019,"RaMEVG_fuc","D","eastside","D",0.069554312244331,19522.9512852931,0.000932518635129692,13685625.9578479,6,6953,109872.94279478,22500.0711802111,19522.9512852931,25477.1888776702,0
"2019_eastside_RaMEVG_fuc",2019,"RaMEVG_fuc","E","eastside","E",0.0735387953793301,5586.47230660268,0.00114190253909486,16758453.2094762,5,6953,109872.94279478,4195.67697402366,2804.88175131757,5586.47230660268,0
"2019_eastside_RaOAPI_fop",2019,"RaOAPI_fop","A","eastside","A",0.031347308628921,13727.290225996,0.000417923427959767,72334171.792148,4,20583,61470.5745344917,15448.3896591553,13727.290225996,17169.4890923147,0
"2019_eastside_RaOAPI_fop",2019,"RaOAPI_fop","B","eastside","B",0.0527401162781741,7036.85391659843,0.00106930804754106,82612133.7681616,4,14725,61470.5745344917,2340.36027101839,1585.3315266551,3095.38889244054,3941.46502415789
"2019_eastside_RaOAPI_fop",2019,"RaOAPI_fop","C","eastside","C",0.0472516323636194,10198.1712296387,0.00190138388921392,46735806.759317,1,7772,61470.5745344917,11793.4916631851,10198.1712296387,13388.8120967315,0
"2019_eastside_RaOAPI_fop",2019,"RaOAPI_fop","D",NA,NA,0,27887.4614013922,NA,NA,NA,NA,61470.5745344917,29936.7822911021,27887.4614013922,31986.1055166939,0
"2019_eastside_RaOAPI_fop",2019,"RaOAPI_fop","E","eastside","E",0.0948585066365303,2620.79776086633,0.00109952834460034,84906348.8190322,8,14725,61470.5745344917,1951.54960503098,1282.3015106662,2620.79776086633,1.36424205265939e-12
"2019_eastside_RaPICOpu_fld",2019,"RaPICOpu_fld","A","eastside","A",0.498366613476913,82195.6604884986,0.0077920974836974,602163691.586619,45,14725,319809.447660114,69171.4015439737,60497.4804538811,77845.3165576867,4350.34393081193
"2019_eastside_RaPICOpu_fld",2019,"RaPICOpu_fld","B","eastside","B",0.225418747263492,51255.7028302382,0.00316578653530467,244482722.589238,24,14725,319809.447660114,44351.1863542636,37446.6701980985,51255.7028302382,0
"2019_eastside_RaPICOpu_fld",2019,"RaPICOpu_fld","C","eastside","C",0.375474493498706,142998.830163307,0.00536502174075832,414350401.985901,41,14725,319809.447660114,152602.983232474,142998.830163307,162207.136301642,0
"2019_eastside_RaPICOpu_fld",2019,"RaPICOpu_fld","D","eastside","D",0.0377663474738844,29025.8328728873,0.000630527525731984,48705059.8525956,3,14725,319809.447660114,34823.9285885008,29025.8328728873,40622.0271823993,0
"2019_eastside_RaPICOpu_fld",2019,"RaPICOpu_fld","E","eastside","E",0.0313707686592247,14333.421305183,0.000487982129787728,7161253.2446652,2,6953,319809.447660114,18859.9479409015,14333.421305183,23386.4745766199,0
"2019_eastside_RaPICOpu_flp",2019,"RaPICOpu_flp","A","eastside","A",0.0389681908494658,7233.08071426663,0.000620275328194556,47911428.1222494,5,14725,29715.4363345218,6427.13463841782,5621.18799797573,7233.08071426663,0
"2019_eastside_RaPICOpu_flp",2019,"RaPICOpu_flp","B","eastside","B",0.0706248721421913,4762.47836133913,0.00109325901030105,16045021.4197917,5,6953,29715.4363345218,4120.93784005806,3479.39734849243,4762.47836133913,0
"2019_eastside_RaPICOpu_flp",2019,"RaPICOpu_flp","C","eastside","C",0.0404151564332244,13286.8890044326,0.00048879145155237,7173283.33699302,4,6953,29715.4363345218,14179.269142549,13286.8890044326,15071.6492806654,0
"2019_eastside_RaPICOpu_flp",2019,"RaPICOpu_flp","D",NA,NA,0,2260.00899619387,NA,NA,NA,NA,29715.4363345218,3235.7025111694,2696.96625631715,3774.43903346057,-436.957260123277
"2019_eastside_RaPICOpu_flp",2019,"RaPICOpu_flp","E","eastside","E",0.0448522879013505,2172.97925828954,0.000623330221505217,9147892.63534733,4,6953,29715.4363345218,1752.39220232751,1331.80514636549,2172.97925828954,0
"2019_eastside_RaPICOpu_flw",2019,"RaPICOpu_flw","A","eastside","A",0.080993278327307,14545.9185009966,0.00112990975968203,87278526.974521,9,14725,53500.1084462637,11571.50769328,10120.4695129838,13022.5448570742,1523.37364392233
"2019_eastside_RaPICOpu_flw",2019,"RaPICOpu_flw","B",NA,NA,0,6264.35813953473,NA,NA,NA,NA,53500.1084462637,7419.39707233198,6264.35813953473,8574.43605862934,0
"2019_eastside_RaPICOpu_flw",2019,"RaPICOpu_flw","C","eastside","C",0.0450209391689516,23921.9103044025,0.000682772144499327,52747508.5431367,5,14725,53500.1084462637,25528.5646246372,23921.9103044025,27135.2189448719,0
"2019_eastside_RaPICOpu_flw",2019,"RaPICOpu_flw","D","eastside","D",0.0140797202465549,4855.65769805828,0.000193281661825707,4751935.30339051,1,7772,53500.1084462637,5825.60637167223,4855.65769805828,6795.55552678716,0
"2019_eastside_RaPICOpu_flw",2019,"RaPICOpu_flw","E","eastside","E",0.0585408193943266,3912.26380327163,0.000936651174813814,72346799.7445604,5,14725,53500.1084462637,3155.0326843423,2397.80156541297,3912.26380327163,0
