"strataID","YEAR","BpS_Code","SCLASS","MAP_ZONE","sclass","PERC_AREA","AREA_TOTAL","PERC_AREA_VAR","AREA_TOTAL_VAR","nPlots_AREA","N","AREA_STRATA","avg","low","high","departure"
"2002_RaMCONdy_fmd_WEC",2002,"RaMCONdy_fmd","E","WEC","E",3.76385282322025,240805.065773379,0.0418842727720711,21544125156.028,5,915,1676017.3949224,206367.249192777,171929.434288191,240805.065773379,0
"2002_RaMCONdy_fmd_WNE",2002,"RaMCONdy_fmd","A","WNE","A",2.76006172095337,34178.9943774942,0.0662456387216855,8939378256.21536,2,592,151507.222849471,21159.4808653048,17675.7607508665,24643.200828236,9535.7935492582
"2002_RaMCONdy_fmd_WNE",2002,"RaMCONdy_fmd","B",NA,NA,0,274.767893592555,NA,NA,NA,NA,151507.222849471,994.262362269083,274.767893592555,1713.75683094561,0
"2002_RaMCONdy_fmd_WNE",2002,"RaMCONdy_fmd","C","WNE","C",0.460763561878501,43568.5101272068,0.000162956587225819,281916534.109421,1,323,151507.222849471,47896.8754336698,43568.5101272068,52225.24089164,0
"2002_RaMCONdy_fmd_WNE",2002,"RaMCONdy_fmd","D",NA,NA,0,57943.0168208942,NA,NA,NA,NA,151507.222849471,62801.5887745584,57943.0168208942,67660.1605767154,0
"2002_RaMCONdy_fmd_WNE",2002,"RaMCONdy_fmd","E",NA,NA,0,15541.9336302834,NA,NA,NA,NA,151507.222849471,18655.0145046256,15541.9336302834,21768.0955304751,0
"2002_RaMCONdy_fmx_OEC",2002,"RaMCONdy_fmx","A","OEC","A",0.557190323868036,105143.021577137,0.000330747450098562,5052581383.40454,4,1454,711318.454479445,99342.6514170216,82986.7684364242,115698.533686301,0
"2002_RaMCONdy_fmx_OEC",2002,"RaMCONdy_fmx","B","OEC","B",0.742087844152813,8045.99831885888,0.000587380625429954,5442697539.36078,7,1454,711318.454479445,4668.00957455999,1290.02083026111,8045.99831885888,0
"2002_RaMCONdy_fmx_OEC",2002,"RaMCONdy_fmx","C","OEC","C",1.73366435662416,250302.667023374,0.00313450169704126,13788899107.8333,13,1454,711318.454479445,224873.314731156,204551.866932758,245194.763240872,5107.90378250205
"2002_RaMCONdy_fmx_OEC",2002,"RaMCONdy_fmx","D","OEC","D",0.669419315907366,272039.420944734,0.00011410599541975,1250534469.94056,3,714,711318.454479445,294850.16110655,272039.420944734,317660.900557047,0
"2002_RaMCONdy_fmx_OEC",2002,"RaMCONdy_fmx","E","OEC","E",0.802640302822428,75787.3466153406,0.000168252399846033,1585528562.46362,3,714,711318.454479445,87584.3133822465,72968.5621688095,102200.065307002,0
"2002_RaMCONms_fcm_OBM",2002,"RaMCONms_fcm","A","OBM","A",1.966273703566,293545.178635971,0.00304330125219791,13896163282.9196,27,2369,1766921.23713419,256487.126069986,219429.089406293,293545.178635971,0
"2002_RaMCONms_fcm_OBM",2002,"RaMCONms_fcm","B","OBM","B",1.63474562730246,733790.91009455,0.00114000545112032,6955738054.3058,9,749,1766921.23713419,784598.051770589,733790.91009455,835405.124536699,0
"2002_RaMCONms_fcm_OBM",2002,"RaMCONms_fcm","C","OBM","C",3.01729332686997,294864.021494521,0.00654680221836481,26979056491.2628,34,1812,1766921.23713419,221139.181155677,184627.713305951,257650.664907694,37213.3565868272
"2002_RaMCONms_fcm_OBM",2002,"RaMCONms_fcm","D","OBM","D",1.15113314202754,149826.108794065,0.000234434991290171,3032747876.10115,7,1037,1766921.23713419,170362.589547828,137644.208623204,203080.986374744,0
"2002_RaMCONms_fcm_OBM",2002,"RaMCONms_fcm","E","OBM","E",1.41867864188771,294895.01811508,0.000364424686813024,3323756633.15281,13,1037,1766921.23713419,334334.290357028,294895.01811508,373773.59617048,0
"2002_RaMCONms_fmm_OEC",2002,"RaMCONms_fmm","A","OEC","A",1.32652349533653,140941.253800444,0.00186730548418299,13918418626.4927,7,1454,848360.363762446,123148.393374929,105355.540584658,140941.253800444,0
"2002_RaMCONms_fmm_OEC",2002,"RaMCONms_fmm","B","OEC","B",0.542669953995047,344616.454899455,7.91816353596711e-05,1152998844.08031,2,714,848360.363762446,376712.82376287,352318.54727326,401107.067166425,-7702.09237380582
"2002_RaMCONms_fmm_OEC",2002,"RaMCONms_fmm","C","OEC","C",1.71583159751253,123707.048854791,0.00285859106498559,12951834223.1131,17,1489,848360.363762446,106176.615134041,88646.189048533,123707.048854791,1.45519152283669e-11
"2002_RaMCONms_fmm_OEC",2002,"RaMCONms_fmm","D","OEC","D",1.45215275197546,97506.2475074149,0.00686821888283714,11576530190.2697,2,775,848360.363762446,81797.0067951206,66087.7737180695,97506.2475074149,0
"2002_RaMCONms_fmm_OEC",2002,"RaMCONms_fmm","E","OEC","E",0.454755442708798,141589.358700341,5.72114307196472e-05,970998518.386385,3,714,848360.363762446,160525.525543846,141589.358700341,179461.708506198,0
"2002_RaMCONms_fmm_WEC",2002,"RaMCONms_fmm","A","WEC","A",2.98031307234499,118649.797850253,0.00583332378242128,1936317764.35041,6,323,955410.461623499,138687.836429236,118649.797850253,158725.883606914,0
"2002_RaMCONms_fmm_WEC",2002,"RaMCONms_fmm","B","WEC","B",3.72795750173208,396775.75741047,0.0416119716509808,14507718754.1186,10,915,955410.461623499,424248.218356836,396775.75741047,451720.642042195,0
"2002_RaMCONms_fmm_WEC",2002,"RaMCONms_fmm","C","WEC","C",3.99757079069146,172545.457582501,0.0387624254747478,22580060019.9766,13,949,955410.461623499,119574.479445199,99831.9818059515,139316.985683141,33228.4718993598
"2002_RaMCONms_fmm_WEC",2002,"RaMCONms_fmm","D","WEC","D",1.27549442492909,107983.679351204,0.00488230956380997,6549714345.99297,3,915,955410.461623499,92118.5375457142,74427.0396080534,109810.044082069,0
"2002_RaMCONms_fmm_WEC",2002,"RaMCONms_fmm","E","WEC","E",0.983073433493502,159455.769429071,0.000655716809820276,748037993.383462,2,323,955410.461623499,180781.390801923,159455.769429071,202107.030327574,0
"2002_RaMCONsw_fdm_OSW",2002,"RaMCONsw_fdm","A",NA,NA,0,26796.1232277301,NA,NA,NA,NA,216591.530279779,31612.6787471628,26796.1232277301,36429.2364325109,0
"2002_RaMCONsw_fdm_OSW",2002,"RaMCONsw_fdm","B","OSW","B",0.845065517994143,16760.7508181254,0.00283267609856504,5091765867.46661,1,740,216591.530279779,6224.2178795913,3916.87307253448,8531.56290323966,8229.18791488572
"2002_RaMCONsw_fdm_OSW",2002,"RaMCONsw_fdm","C",NA,NA,0,23165.2794139424,NA,NA,NA,NA,216591.530279779,27262.9085148888,23165.2794139424,31360.5356665114,0
"2002_RaMCONsw_fdm_OSW",2002,"RaMCONsw_fdm","D","OSW","D",0.161641390016456,105716.279789374,9.38721860674108e-06,303694328.108526,1,714,216591.530279779,112325.492579502,105716.279789374,118934.70536963,0
"2002_RaMCONsw_fdm_OSW",2002,"RaMCONsw_fdm","E","OSW","E",0.644701057978136,44153.0970306077,0.000442936705471215,6538898898.32183,4,1454,216591.530279779,39166.2345079583,34179.3719853089,44153.0970306077,0
"2002_RaMCONsw_fiw_OSW",2002,"RaMCONsw_fiw","A","OSW","A",0.513817871798534,130768.500573569,0.00028722021778027,4876329796.58295,4,1454,1056994.30514303,154273.906107521,130768.500573569,177779.322211417,0
"2002_RaMCONsw_fiw_OSW",2002,"RaMCONsw_fiw","B","OSW","B",1.81320934930119,81794.6026873507,0.00338619445120805,20301113756.0243,8,1454,1056994.30514303,30374.9774711833,19114.8403923693,41635.1156069915,40159.4870803592
"2002_RaMCONsw_fiw_OSW",2002,"RaMCONsw_fiw","C","OSW","C",0.460574570666782,113049.519461611,5.93032905388859e-05,949565105.391934,4,714,1056994.30514303,133046.472337349,113049.519461611,153043.415700138,0
"2002_RaMCONsw_fiw_OSW",2002,"RaMCONsw_fiw","D","OSW","D",0.749236677814707,515908.93491511,0.000593431324210626,7713357667.24901,4,1454,1056994.30514303,548162.736675594,515908.93491511,580416.538436078,0
"2002_RaMCONsw_fiw_OSW",2002,"RaMCONsw_fiw","E","OSW","E",2.29466370670257,215472.747505385,0.00547738674911626,14905823532.4559,20,1454,1056994.30514303,191136.222064326,166799.696623268,215472.747505385,0
"2002_RaMCONsw_fvw_OSW",2002,"RaMCONsw_fvw","A","OSW","A",0.16157577106465,5412.04410649493,1.0788804551165e-05,497201294.057221,1,714,29571.2130722784,4316.07486133133,3658.47117130882,4973.67884706597,438.36525942896
"2002_RaMCONsw_fvw_OSW",2002,"RaMCONsw_fvw","B",NA,NA,0,534.770164167404,NA,NA,NA,NA,29571.2130722784,849.791646459698,534.770164167404,1164.81315832321,0
"2002_RaMCONsw_fvw_OSW",2002,"RaMCONsw_fvw","C",NA,NA,0,3162.75254412618,NA,NA,NA,NA,29571.2130722784,3722.20130502063,3162.75254412618,4281.64979977416,0
"2002_RaMCONsw_fvw_OSW",2002,"RaMCONsw_fvw","D",NA,NA,0,14433.4297413292,NA,NA,NA,NA,29571.2130722784,15335.7846921643,14433.4297413292,16238.1396429994,0
"2002_RaMCONsw_fvw_OSW",2002,"RaMCONsw_fvw","E","OSW","E",0.151603782979214,6028.21651616069,8.32088162428434e-06,267147801.742165,1,714,29571.2130722784,5347.36083344338,4666.50515072608,6028.21651616069,0
"2002_RaMEVG_ftd_OSW",2002,"RaMEVG_ftd","A","OSW","A",0.193576457493414,64471.9831052251,1.30077816160828e-05,384242743.48498,1,714,455803.910219311,75454.8349395609,64471.9831052251,86437.6831274654,0
"2002_RaMEVG_ftd_OSW",2002,"RaMEVG_ftd","B","OSW","B",1.1096665022785,41703.7915280254,0.00130703701883897,8994555886.75578,4,1454,455803.910219311,34294.7413571741,26885.6889073033,41703.7915280254,0
"2002_RaMEVG_ftd_OSW",2002,"RaMEVG_ftd","C","OSW","C",0.449531628199762,219766.412304619,5.60727032179363e-05,782170548.510121,2,714,455803.910219311,235308.003811758,219766.412304619,250849.594863093,0
"2002_RaMEVG_ftd_OSW",2002,"RaMEVG_ftd","D",NA,NA,0,80990.2539106334,NA,NA,NA,NA,455803.910219311,93340.7276012297,80990.2539106334,105691.192175748,0
"2002_RaMEVG_ftd_OSW",2002,"RaMEVG_ftd","E","OSW","E",0.917725062537639,48871.4693708083,0.000831642240876005,10534827922.0214,5,1489,455803.910219311,17405.6134488824,11635.9500112896,23175.2773422792,25696.1920285291
"2002_RaMEVG_fuc_OSW",2002,"RaMEVG_fuc","A","OSW","A",0.883549431693491,34816.8792029875,0.000283895158002833,6278630717.32634,3,749,136190.407856844,22545.2755336066,19263.6909810963,25826.8589965936,8990.02020639394
"2002_RaMEVG_fuc_OSW",2002,"RaMEVG_fuc","B",NA,NA,0,8033.21967123119,NA,NA,NA,NA,136190.407856844,10246.9827661883,8033.21967123119,12460.7451801934,0
"2002_RaMEVG_fuc_OSW",2002,"RaMEVG_fuc","C","OSW","C",0.431277699778058,65664.3715728558,4.93613446965914e-05,864033142.63295,2,714,136190.407856844,70308.0695285914,65664.3715728558,74951.7673481366,0
"2002_RaMEVG_fuc_OSW",2002,"RaMEVG_fuc","D",NA,NA,0,24199.212567552,NA,NA,NA,NA,136190.407856844,27889.4311274109,24199.212567552,31579.6469634616,0
"2002_RaMEVG_fuc_OSW",2002,"RaMEVG_fuc","E",NA,NA,0,3476.72484221755,NA,NA,NA,NA,136190.407856844,5200.65216961677,3476.72484221755,6924.57963320639,0
"2002_RaOAPI_fop_OEC",2002,"RaOAPI_fop","A","OEC","A",0.685774132611313,40559.3777028728,0.00184608472692006,4157927965.5263,1,740,145211.557359214,36493.6351756269,32427.8926483809,40559.3777028728,0
"2002_RaOAPI_fop_OEC",2002,"RaOAPI_fop","B",NA,NA,0,3745.01884291117,NA,NA,NA,NA,145211.557359214,5528.61856766153,3745.01884291117,7312.21800198877,0
"2002_RaOAPI_fop_OEC",2002,"RaOAPI_fop","C",NA,NA,0,24091.0767092444,NA,NA,NA,NA,145211.557359214,27859.6922850149,24091.0767092444,31628.3078607854,0
"2002_RaOAPI_fop_OEC",2002,"RaOAPI_fop","D","OEC","D",0.85444809855882,75560.5788803721,0.00291483343703214,6181286768.80718,1,740,145211.557359214,70719.4753218946,65878.3772814563,75560.5788803721,0
"2002_RaOAPI_fop_OEC",2002,"RaOAPI_fop","E",NA,NA,0,1255.50522381316,NA,NA,NA,NA,145211.557359214,4610.13354041934,3029.17291367483,6191.0943123754,-1773.66768986167
"2002_RaPICOpu_fld_OEC",2002,"RaPICOpu_fld","A","OEC","A",0.389973450605316,65730.2278190558,0.000169724903497184,4421379001.99591,2,1454,270037.412434544,58406.2366639554,51082.2403781442,65730.2278190558,0
"2002_RaPICOpu_fld_OEC",2002,"RaPICOpu_fld","B",NA,NA,0,31618.8342732484,NA,NA,NA,NA,270037.412434544,37448.7986178442,31618.8342732484,43278.7632324775,0
"2002_RaPICOpu_fld_OEC",2002,"RaPICOpu_fld","C","OEC","C",1.04105098671794,136962.793581585,0.00113015060165117,9765044256.23926,6,1454,270037.412434544,128853.337583963,120743.881586342,136962.793581585,0
"2002_RaPICOpu_fld_OEC",2002,"RaPICOpu_fld","D",NA,NA,0,24508.5342540666,NA,NA,NA,NA,270037.412434544,29404.270685706,24508.5342540666,34300.009547682,0
"2002_RaPICOpu_fld_OEC",2002,"RaPICOpu_fld","E",NA,NA,0,11217.0225065885,NA,NA,NA,NA,270037.412434544,15924.7688830752,12102.7068740612,19746.8308920891,-885.684367472712
"2002_RaPICOpu_flp_OSW",2002,"RaPICOpu_flp","A","OSW","A",0.0685418408422461,6241.19226335055,3.06235745122573e-06,179613938.756664,1,714,25640.4924373787,5545.76736599749,4850.34198147507,6241.19226335055,0
"2002_RaPICOpu_flp_OSW",2002,"RaPICOpu_flp","B","OSW","B",0.0704303796171077,4109.38910781641,3.131734933719e-06,183038338.014845,1,714,25640.4924373787,3555.82446555439,3002.25984893287,4109.38910781641,0
"2002_RaPICOpu_flp_OSW",2002,"RaPICOpu_flp","C","OSW","C",0.0640364485600036,11464.8283538296,2.6920132881338e-06,156777229.107076,1,714,25640.4924373787,12234.8344181881,11464.8283538296,13004.8404825466,0
"2002_RaPICOpu_flp_OSW",2002,"RaPICOpu_flp","D",NA,NA,0,1950.08893434946,NA,NA,NA,NA,25640.4924373787,2791.98342683806,2327.12527322471,3256.84181121583,-377.036338875251
"2002_RaPICOpu_flp_OSW",2002,"RaPICOpu_flp","E","OSW","E",0.0685418408422461,1874.99377803265,3.06235745122573e-06,179613938.756664,1,714,25640.4924373787,1512.08276080066,1149.17174356867,1874.99377803265,0
"2002_RaPICOpu_flw_OEC",2002,"RaPICOpu_flw","A","OEC","A",0.336814432018397,19464.7088070026,0.000124269543737496,2909932828.54874,2,1454,75733.8980602692,16380.4412644642,14326.3748182533,18434.5062717311,1030.20253527149
"2002_RaPICOpu_flw_OEC",2002,"RaPICOpu_flw","B","OEC","B",0.128955259545855,12137.8345810415,6.71446649486155e-06,246343783.539105,1,714,75733.8980602692,10502.7798608863,8867.72521646492,12137.8345810415,0
"2002_RaPICOpu_flw_OEC",2002,"RaPICOpu_flw","C",NA,NA,0,33863.473720249,NA,NA,NA,NA,75733.8980602692,36137.8278858851,33863.473720249,38412.1820515213,0
"2002_RaPICOpu_flw_OEC",2002,"RaPICOpu_flw","D",NA,NA,0,6873.59139635517,NA,NA,NA,NA,75733.8980602692,8246.63522943366,6873.59139635517,9619.67974411722,0
"2002_RaPICOpu_flw_OEC",2002,"RaPICOpu_flw","E",NA,NA,0,3394.28955562092,NA,NA,NA,NA,75733.8980602692,4466.21381959992,3394.28955562092,5538.13808357891,0
"2002_RaPIJEsp_fjp_OSW",2002,"RaPIJEsp_fjp","A","OSW","A",0.193576457493414,9788.83756590817,1.30077816160828e-05,384242743.48498,1,714,47518.630806103,7127.79462091545,6272.45917136833,7983.12959527626,1805.70797063192
"2002_RaPIJEsp_fjp_OSW",2002,"RaPIJEsp_fjp","B",NA,NA,0,0,NA,NA,NA,NA,47518.630806103,475.18630806103,0,1235.48435344005,0
"2002_RaPIJEsp_fjp_OSW",2002,"RaPIJEsp_fjp","C",NA,NA,0,19577.6762722635,NA,NA,NA,NA,47518.630806103,20908.1975546853,19577.6762722635,22238.7188371072,0
"2002_RaPIJEsp_fjp_OSW",2002,"RaPIJEsp_fjp","D",NA,NA,0,17106.7070901971,NA,NA,NA,NA,47518.630806103,18532.2660143802,17106.7070901971,19957.8249385633,0
"2002_RaPIJEsp_fjp_OSW",2002,"RaPIJEsp_fjp","E","OSW","E",0.309678636176766,1045.40987773427,2.84641023740562e-05,581701810.492852,2,714,47518.630806103,475.18630806103,0,1045.40987773427,0
"2002_RaPIPOm_fdp_OBM",2002,"RaPIPOm_fdp","A","OBM","A",0.353629071567071,75932.0823415434,3.64403826305538e-05,661184289.156699,2,714,852035.653965587,91782.2664504247,75932.0823415434,107632.450559306,0
"2002_RaPIPOm_fdp_OBM",2002,"RaPIPOm_fdp","B","OBM","B",2.2732490047163,117260.371653694,0.00541323199464635,10830345944.2233,22,1454,852035.653965587,58722.4327449773,46500.1866294335,70944.6754523784,46315.696201316
"2002_RaPIPOm_fdp_OBM",2002,"RaPIPOm_fdp","C","OBM","C",0.939014472628346,291963.305179368,0.000226718943452226,1897922556.16641,6,714,852035.653965587,316991.462282277,291963.305179368,342019.587007832,0
"2002_RaPIPOm_fdp_OBM",2002,"RaPIPOm_fdp","D","OBM","D",1.02821029913317,334245.55491059,0.0010984556909242,8475252565.43294,8,1454,852035.653965587,360949.350039622,334245.55491059,387653.14602069,0
"2002_RaPIPOm_fdp_OBM",2002,"RaPIPOm_fdp","E","OBM","E",1.13308125727372,32634.3398803918,0.000319480298835468,1831347583.04473,7,714,852035.653965587,23590.1637491771,14545.9867659267,32634.3398803918,0
"2002_RaPIPOm_fdp_OEC",2002,"RaPIPOm_fdp","A","OEC","A",0.173212062082322,4752.49944215914,1.05122838917359e-05,326678970.097296,1,714,28854.2866498473,3108.21714233121,2571.44881156721,3644.9854730952,1107.51396906394
"2002_RaPIPOm_fdp_OEC",2002,"RaPIPOm_fdp","B","OEC","B",0.132374746384603,2402.54969643088,6.97450251703673e-06,257282445.82891,1,714,28854.2866498473,1988.64202373905,1574.73423563008,2402.54969643088,0
"2002_RaPIPOm_fdp_OEC",2002,"RaPIPOm_fdp","C",NA,NA,0,9887.37133202477,NA,NA,NA,NA,28854.2866498473,10734.9527871007,9887.37133202477,11582.5331457138,0
"2002_RaPIPOm_fdp_OEC",2002,"RaPIPOm_fdp","D",NA,NA,0,11319.2646433748,NA,NA,NA,NA,28854.2866498473,12223.5917753507,11319.2646433748,13127.9189361809,0
"2002_RaPIPOm_fdp_OEC",2002,"RaPIPOm_fdp","E",NA,NA,0,492.601535857659,NA,NA,NA,NA,28854.2866498473,798.883642682732,492.601535857659,1105.16572065352,0
"2002_RaPIPOm_fpd_WCB",2002,"RaPIPOm_fpd","A","WCB","A",0.897098630083237,17170.8143473005,0.00714652361866709,3179266787.83308,1,592,88785.5986273318,9564.08740907379,7912.43342263476,11215.7413955128,5955.0729517877
"2002_RaPIPOm_fpd_WCB",2002,"RaPIPOm_fpd","B",NA,NA,0,4845.50955932608,NA,NA,NA,NA,88785.5986273318,6119.11757430589,4845.50955932608,7392.7252341433,0
"2002_RaPIPOm_fpd_WCB",2002,"RaPIPOm_fpd","C","WCB","C",0.486444390443844,30423.7700698514,0.00209276311962856,588624097.371479,1,592,88785.5986273318,33031.8063657251,30423.7700698514,35639.8392877461,0
"2002_RaPIPOm_fpd_WCB",2002,"RaPIPOm_fpd","D","WCB","D",0.43109365140804,34829.753359664,0.00166178465385109,1452102189.73406,1,592,88785.5986273318,37612.3979885806,34829.753359664,40395.0427062827,0
"2002_RaPIPOm_fpd_WCB",2002,"RaPIPOm_fpd","E",NA,NA,0,1515.75129118975,NA,NA,NA,NA,88785.5986273318,2458.19150928637,1515.75129118975,3400.63163859739,0
"2002_RaPIPOm_fpd_WNE",2002,"RaPIPOm_fpd","A","WNE","A",3.23088567157121,44554.0413725688,0.0907393291559139,10899558266.2519,3,592,310530.238096534,33450.6765312442,27673.96821828,39227.3848442083,5326.65652836058
"2002_RaPIPOm_fpd_WNE",2002,"RaPIPOm_fpd","B","WNE","B",1.65113465072155,25856.2735695075,0.0239836092624427,4953604560.1447,2,592,310530.238096534,21401.793383921,16947.3119562136,25856.2735695075,0
"2002_RaPIPOm_fpd_WNE",2002,"RaPIPOm_fpd","C","WNE","C",0.810854179132739,106408.029113371,0.00571521562186737,3704499775.20079,1,592,310530.238096534,115529.712634607,106408.029113371,124651.384355695,0
"2002_RaPIPOm_fpd_WNE",2002,"RaPIPOm_fpd","D",NA,NA,0,121818.085036716,NA,NA,NA,NA,310530.238096534,131550.46632957,121818.085036716,141282.847932954,0
"2002_RaPIPOm_fpd_WNE",2002,"RaPIPOm_fpd","E","WNE","E",0.65387053951234,11893.8090043713,0.00390864678291978,1922271644.66893,1,592,310530.238096534,8597.59698044755,5301.38464599356,11893.8090043713,0
"2002_RaPIPOm_fpl_OEC",2002,"RaPIPOm_fpl","A","OEC","A",2.04698345079605,131747.317646928,0.00100848819126935,3655267765.36274,10,714,1042932.78993643,112345.92680519,92944.5359634529,131747.317646928,0
"2002_RaPIPOm_fpl_OEC",2002,"RaPIPOm_fpl","B","OEC","B",1.15878446669625,86839.709061837,0.000336625731899239,2177246026.20499,6,714,1042932.78993643,71879.0937087324,56918.4741838967,86839.709061837,0
"2002_RaPIPOm_fpl_OEC",2002,"RaPIPOm_fpl","C","OEC","C",2.77726881911008,418648.492502394,0.00805933002737824,14900771980.0945,19,1454,1042932.78993643,388012.859092675,357377.18605151,418648.492502394,0
"2002_RaPIPOm_fpl_OEC",2002,"RaPIPOm_fpl","D","OEC","D",1.53767044514945,365751.262620117,0.000579948639672854,2542693784.54572,8,714,1042932.78993643,441819.436675556,409132.701764651,474506.172629393,-43381.439144534
"2002_RaPIPOm_fpl_OEC",2002,"RaPIPOm_fpl","E","OEC","E",0.751606287420239,39946.0081051555,0.000145585243185313,1294773764.7243,5,714,1042932.78993643,28875.4997275973,17804.9903071063,39946.0081051555,0
"2002_RaPIPOxe_fpd_OEC",2002,"RaPIPOxe_fpd","A","OEC","A",0.836771910015099,181240.036068192,0.00075583204260964,8965696981.21088,4,1454,854758.687027871,202074.502122682,181240.036068192,222908.968177171,0
"2002_RaPIPOxe_fpd_OEC",2002,"RaPIPOxe_fpd","B","OEC","B",2.68791567181139,111742.897012501,0.00749650415008219,27630878106.6395,14,1454,854758.687027871,49396.1805697983,35680.5440331835,63111.8136873784,48631.0833251229
"2002_RaPIPOxe_fpd_OEC",2002,"RaPIPOxe_fpd","C","OEC","C",1.53406581284177,169801.854477159,0.000572936240663307,2779181015.70925,8,714,854758.687027871,191654.293680447,169801.854477159,213506.74912415,0
"2002_RaPIPOxe_fpd_OEC",2002,"RaPIPOxe_fpd","D",NA,NA,0,347181.808007561,NA,NA,NA,NA,854758.687027871,369378.587602677,347181.808007561,391575.400533382,0
"2002_RaPIPOxe_fpd_OEC",2002,"RaPIPOxe_fpd","E","OEC","E",0.474379160388762,44792.0914624583,6.21646441699964e-05,905626840.831904,3,714,854758.687027871,42255.1059570934,31172.0757457619,53338.138732701,0
"2002_RaPIPOxe_fxp_OBM",2002,"RaPIPOxe_fxp","A","OBM","A",3.79273776508657,497608.516032065,0.0144441278248087,40665023501.2154,14,1454,1908111.66233291,451098.912490879,404589.308949693,497608.516032065,0
