"strataID","YEAR","BpS_Code","SCLASS","sclass","PERC_AREA","AREA_TOTAL","PERC_AREA_VAR","AREA_TOTAL_VAR","nPlots_AREA","N","AREA_STRATA","avg","low","high","departure"
"2011_RaMCONsw_fdm",2011,"RaMCONsw_fdm","D","D",0.0195645613517811,84595.9264341611,4.5564102818853e-08,3689541.55535297,1,6925,173320.147079677,89884.7285003647,84595.9264341611,95173.5305665682,0
"2011_RaMCONsw_fdm",2011,"RaMCONsw_fdm","E","E",0.407217973476351,35332.0430465726,1.45191631297654e-05,373238503.138755,20,14475,173320.147079677,31341.47266381,27350.9022810473,35332.0430465726,0
"2011_RaMCONsw_fiw",2011,"RaMCONsw_fiw","A","A",0.68204365142229,140260.392688625,3.68970644390213e-05,655409458.325273,37,14816,1133716.72580733,165471.948958193,140260.392688625,190683.516564928,0
"2011_RaMCONsw_fiw",2011,"RaMCONsw_fiw","B","B",1.44098196220317,60516.5224418764,0.000172264890826264,1365110103.53915,69,14475,1133716.72580733,32579.759264116,20502.2999258585,44657.2197360903,15859.3027057861
"2011_RaMCONsw_fiw",2011,"RaMCONsw_fiw","C","C",0.728666573926576,148470.450459207,4.19122111617932e-05,727853547.860339,38,14816,1133716.72580733,142703.712086798,121255.27113485,164152.142835295,0
"2011_RaMCONsw_fiw",2011,"RaMCONsw_fiw","D","D",0.472674143181918,553356.42364465,1.94437019341835e-05,396280250.286802,28,14475,1133716.72580733,587951.382528357,553356.42364465,622546.341412063,0
"2011_RaMCONsw_fiw",2011,"RaMCONsw_fiw","E","E",2.36218882269187,231112.936572974,0.000429122248075615,1670674947.46126,185,14816,1133716.72580733,205009.93317332,178906.929773666,231112.936572974,0
"2011_RaMCONsw_fvw",2011,"RaMCONsw_fvw","A","A",0.0645827039736104,12316.9449316612,4.78320647699021e-07,50396525.6532997,4,14475,89123.8368979885,13008.0951038633,11026.1620708886,14990.0290280763,0
"2011_RaMCONsw_fvw",2011,"RaMCONsw_fvw","B","B",0.179475484076064,3510.5972042908,3.1088665808523e-06,197229330.961443,7,14475,89123.8368979885,2561.16284141711,1611.72856766725,3510.5972042908,0
"2011_RaMCONsw_fvw",2011,"RaMCONsw_fvw","C","C",0.158285288392636,12904.342391253,9.02096786546452e-06,82449115.1021261,3,7550,89123.8368979885,11218.2365058647,9532.12981836195,12904.342391253,0
"2011_RaMCONsw_fvw",2011,"RaMCONsw_fvw","D","D",0.0195645613517811,42223.6822947845,4.5564102818853e-08,3689541.55535297,1,6925,89123.8368979885,46220.0847245057,43500.502837021,48939.6666119903,-1276.82054223651
"2011_RaMCONsw_fvw",2011,"RaMCONsw_fvw","E","E",0.13539880623911,18168.270075999,1.73900822322472e-06,84837706.7500943,10,14475,89123.8368979885,16116.2585244522,14064.2469729055,18168.270075999,0
"2011_RaMEVG_ftd",2011,"RaMEVG_ftd","A","A",0.260442830599375,49670.5743947983,6.0936143997275e-06,181362629.694052,19,14475,338994.09480769,56117.8675647886,47949.613996722,64286.1184209025,0
"2011_RaMEVG_ftd",2011,"RaMEVG_ftd","B","B",0.490371682643492,31016.2741962643,2.07280598131401e-05,346904243.829245,33,14475,338994.09480769,25505.9567116161,19995.6375319974,31016.2741962643,0
"2011_RaMEVG_ftd",2011,"RaMEVG_ftd","C","C",0.278521039655257,163446.417062312,1.83526448518693e-06,50417128.6059485,15,6925,338994.09480769,175005.132612379,163446.417062312,186563.847823452,0
"2011_RaMEVG_ftd",2011,"RaMEVG_ftd","D","D",0.231252062830901,60234.7132113676,2.24314724839691e-06,101008173.621377,10,7266,338994.09480769,69420.105340135,60234.7132113676,78605.4906890206,-7.27595761418343e-12
"2011_RaMEVG_ftd",2011,"RaMEVG_ftd","E","E",0.703907333394143,34626.1159429484,3.92501659024894e-05,561632347.835894,50,14816,338994.09480769,12945.0407146298,8653.98091781778,17236.1008504359,17390.0150925125
"2011_RaMEVG_fuc",2011,"RaMEVG_fuc","A","A",0.479604510752001,25605.04381295,7.49952810907319e-06,188311904.568249,20,7266,111165.757477118,18402.6369526564,15724.0354399238,21081.2375760629,4523.80623688712
"2011_RaMEVG_fuc",2011,"RaMEVG_fuc","B","B",0.0204360625815391,6557.13543843109,4.83622535748958e-08,3898477.10395756,1,6925,111165.757477118,8364.12504363498,6557.13543843109,10171.1140930101,0
"2011_RaMEVG_fuc",2011,"RaMEVG_fuc","C","C",0.311026563806219,53598.7058121479,3.57466870383522e-06,135256300.397162,12,7266,111165.757477118,57389.1357614209,53598.7058121479,61179.5655995282,0
"2011_RaMEVG_fuc",2011,"RaMEVG_fuc","D","D",0.115766299763801,19752.66715002,4.55897437002215e-07,21912532.2180386,6,6925,111165.757477118,22764.8171825981,19752.66715002,25776.9649918611,0
"2011_RaMEVG_fuc",2011,"RaMEVG_fuc","E","E",0.114754452269057,5652.20526356861,4.50709149370018e-07,21815341.2427421,6,6925,111165.757477118,4245.04520478539,2837.88525716794,5652.20526356861,0
"2011_RaOAPI_fop",2011,"RaOAPI_fop","A","A",0.0939276684579869,15942.3615365045,9.02595164588097e-07,131037598.010472,6,20331,55464.3555367022,13938.9453086066,12386.0125176303,15491.8780995829,450.483436921539
"2011_RaOAPI_fop",2011,"RaOAPI_fop","B","B",0.103687758451961,2792.94201095107,4.19625413357443e-06,65484956.2424118,2,7550,55464.3555367022,2111.68636601731,1430.43061015484,2792.94201095107,0
"2011_RaOAPI_fop",2011,"RaOAPI_fop","C",NA,0,9201.71967137652,NA,NA,NA,NA,55464.3555367022,10641.1631838417,9201.71967137652,12080.6066963069,0
"2011_RaOAPI_fop",2011,"RaOAPI_fop","D","D",0.0830024822642341,25162.6096859559,2.80434390748524e-06,49897467.9678896,1,7550,55464.3555367022,27011.6937932125,25162.6096859559,28860.7800081147,0
"2011_RaOAPI_fop",2011,"RaOAPI_fop","E","E",0.0789870544339047,2364.72263191423,6.36756519569762e-07,41038856.9930485,6,14475,55464.3555367022,1760.86594212998,1157.00930781009,2364.72263191423,0
"2011_RaPICOpu_fld",2011,"RaPICOpu_fld","A","A",0.684165402657435,79991.6657835938,4.00376740518704e-05,605411565.572969,37,14475,328627.226182659,71078.5937903922,62165.5155532733,79991.6657835938,0
"2011_RaPICOpu_fld",2011,"RaPICOpu_fld","B","B",0.101362854395734,38479.1489026192,3.74714972557889e-07,19058859.8344586,5,6925,328627.226182659,45574.0362148457,38479.1489026192,52668.9238556994,0
"2011_RaPICOpu_fld",2011,"RaPICOpu_fld","C","C",0.946987458347939,166679.507625094,7.59462135373404e-05,760307497.286766,56,14475,328627.226182659,156810.549074787,146941.59052448,166679.507625094,0
"2011_RaPICOpu_fld",2011,"RaPICOpu_fld","D","D",0.0388926930150178,29826.1324499577,1.03158439430132e-07,7338450.20204275,2,6925,328627.226182659,35784.0931234293,29826.1324499577,41742.0567545459,0
"2011_RaPICOpu_fld",2011,"RaPICOpu_fld","E","E",0.0408947213516937,13650.7714213938,1.06880623701422e-07,7345129.08734914,2,6925,328627.226182659,19379.9539792044,14728.6220582069,24031.285900202,-1077.85063681304
"2011_RaPICOpu_flp",2011,"RaPICOpu_flp","A","A",0.0447687271398368,6762.1771501135,1.21401232022625e-07,8323551.0903862,3,6925,35747.0777813013,7731.71489874794,6762.1771501135,8701.25196818789,0
"2011_RaPICOpu_flp",2011,"RaPICOpu_flp","B","B",0.0977124236448543,7142.59050968779,9.82663389804471e-07,69203690.5547669,7,14475,35747.0777813013,4957.40610509982,4185.64567749983,5729.16656844689,1413.42394124089
"2011_RaPICOpu_flp",2011,"RaPICOpu_flp","C","C",0.0809945340419951,15983.8627091327,2.75910568868874e-07,15581850.0465296,3,6925,35747.0777813013,17057.3782331392,15983.8627091327,18130.8937571456,0
"2011_RaPICOpu_flp",2011,"RaPICOpu_flp","D",NA,0,3244.39666484425,NA,NA,NA,NA,35747.0777813013,3892.48564422219,3244.39666484425,4540.57494532382,0
"2011_RaPICOpu_flp",2011,"RaPICOpu_flp","E","E",0.0509589746433387,2614.05074752306,1.48398200158993e-07,9910269.060116,3,6925,35747.0777813013,2108.09290009221,1602.13505266136,2614.05074752306,0
"2011_RaPICOpu_flw",2011,"RaPICOpu_flw","A","A",0.126473590761584,13457.872593816,1.58560060653384e-06,96515410.0947518,8,14475,49498.2591285542,10705.950005416,9363.45059859943,12048.4484717656,1409.42412205042
"2011_RaPICOpu_flw",2011,"RaPICOpu_flw","B","B",0.0200041527614737,5795.77932587185,4.42218734552398e-08,3501550.17848438,1,6925,49498.2591285542,6864.42045688174,5795.77932587185,7933.06163738988,0
"2011_RaPICOpu_flw",2011,"RaPICOpu_flw","C","C",0.0761352626643209,22132.5329889128,6.68489587558001e-07,72516825.4476248,4,14475,49498.2591285542,23619.0083285444,22132.5329889128,25105.483668176,0
"2011_RaPICOpu_flw",2011,"RaPICOpu_flw","D",NA,0,4492.45076240275,NA,NA,NA,NA,49498.2591285542,5389.84652817328,4492.45076240275,6287.24273942813,-9.09494701772928e-13
"2011_RaPICOpu_flw",2011,"RaPICOpu_flw","E","E",0.0467741211032542,3619.62345755069,2.75597428413674e-07,35869268.9714188,4,14475,49498.2591285542,2919.03380953874,2218.44416152679,3619.62345755069,0
"2011_RaPIJEsp_fjp",2011,"RaPIJEsp_fjp","A","A",0.134068700637503,9499.73628819344,1.63911133994876e-06,114234631.282636,10,14816,52776.314764598,7916.4472146897,6966.47344337431,8866.42045824195,633.315829951491
"2011_RaPIJEsp_fjp",2011,"RaPIJEsp_fjp","B","B",0.0399891356816448,1372.18413110323,1.07791834374339e-07,7639032.57207427,2,6925,52776.314764598,527.76314764598,0,1372.18413110323,0
"2011_RaPIJEsp_fjp",2011,"RaPIJEsp_fjp","C","C",0.0697862560094051,21743.8421052249,2.12651721803894e-07,12299357.9986106,4,6925,52776.314764598,23221.5784964231,21743.8421052249,24699.3148876214,0
"2011_RaPIJEsp_fjp",2011,"RaPIJEsp_fjp","D","D",0.0121353270310285,18999.4733152553,1.78567469628296e-08,1417273.64096029,1,6925,52776.314764598,20582.7627581932,18999.4733152553,22166.0522011312,0
"2011_RaPIJEsp_fjp",2011,"RaPIJEsp_fjp","E","E",0.071596134454301,1161.07892482116,5.94782603791663e-07,60564648.4675312,4,14475,52776.314764598,527.76314764598,0,1161.07892482116,0
"2011_RaPIPOm_fdp",2011,"RaPIPOm_fdp","A","A",0.93680065888028,142204.075931488,7.31702388982143e-05,781313230.665185,62,14475,991125.92700716,106765.231589909,88327.5895205505,125202.873659267,17001.2022722209
"2011_RaPIPOm_fdp",2011,"RaPIPOm_fdp","B","B",1.37642115260169,82526.0150754215,0.000159358365809496,576084396.835202,130,14475,991125.92700716,68308.5564783559,54091.0939167866,82526.0150754215,0
"2011_RaPIPOm_fdp",2011,"RaPIPOm_fdp","C","C",0.956451881978288,339624.756488961,7.70405984325567e-05,462404950.853385,88,14475,991125.92700716,368738.626659122,339624.756488961,397852.459166497,0
"2011_RaPIPOm_fdp",2011,"RaPIPOm_fdp","D","D",0.713414631073507,388809.357820795,3.11036301972499e-05,395922304.509809,88,17763,991125.92700716,419872.40498166,388809.357820795,450935.453133651,0
"2011_RaPIPOm_fdp",2011,"RaPIPOm_fdp","E","E",1.07529610653891,37961.7216904945,9.72335796186075e-05,484829943.661224,102,14475,991125.92700716,27441.1320762619,16920.5414709033,37961.7216904945,0
"2011_RaPIPOm_fpd",2011,"RaPIPOm_fpd","A","A",0.887178233259922,75398.5471980171,0.000167183239252471,740579872.618121,26,13406,525508.530589738,56608.3869284965,46832.49677429,66384.2770827029,9014.27011531418
"2011_RaPIPOm_fpd",2011,"RaPIPOm_fpd","B","B",0.610852959262649,43756.4226058209,5.1994819238083e-05,649120436.138813,22,16694,525508.530589738,36218.1314841011,28679.8382603472,43756.4226058209,0
"2011_RaPIPOm_fpd",2011,"RaPIPOm_fpd","C","C",0.555408293925817,180073.693837617,4.30118802718931e-05,564665326.348506,22,16694,525508.530589738,195510.266240783,180073.693837617,210946.818674626,0
"2011_RaPIPOm_fpd",2011,"RaPIPOm_fpd","D","D",1.23486009742448,206152.042581436,0.000330981765907212,661828937.656201,21,9144,525508.530589738,222622.095300608,206152.042581436,239092.148545288,0
"2011_RaPIPOm_fpd",2011,"RaPIPOm_fpd","E","E",0.382222347450652,20127.8243668468,2.10104686006234e-05,429446183.030574,12,16694,525508.530589738,14549.6637734623,8971.50265456923,20127.8243668468,0
"2011_RaPIPOm_fpl",2011,"RaPIPOm_fpl","A","A",1.26776338055348,150094.57106122,0.00013512345341621,888660502.749763,89,14475,1046120.65376709,112689.327185388,93228.633392659,132150.020978117,17944.5500831035
"2011_RaPIPOm_fpl",2011,"RaPIPOm_fpl","B","B",1.40893046748893,87105.1462695409,0.000167362231760555,632434459.094776,123,14475,1046120.65376709,72098.8017908121,57092.4531276007,87105.1462695409,0
"2011_RaPIPOm_fpl",2011,"RaPIPOm_fpl","C","C",1.51412884105031,358469.557311011,0.000192244835371389,865043754.27821,121,14475,1046120.65376709,389198.87239216,358469.557311011,419928.147720724,0
"2011_RaPIPOm_fpl",2011,"RaPIPOm_fpl","D","D",0.676179634544455,410383.270693428,3.90048998875264e-05,322185678.080567,63,14475,1046120.65376709,443169.916989775,410383.270693428,475956.564332242,0
"2011_RaPIPOm_fpl",2011,"RaPIPOm_fpl","E","E",1.2176791743295,40068.1084318943,2.72767488898382e-05,218398981.503699,64,6925,1046120.65376709,28963.7615619765,17859.413645938,40068.1084318943,0
"2011_RaPIPOxe_fpd",2011,"RaPIPOxe_fpd","A","A",0.477364213191444,131800.448536905,1.97076136131163e-05,343014601.840659,33,14475,634261.15175603,149946.421606452,134486.511533012,165406.331679892,-2686.06299610692
"2011_RaPIPOxe_fpd",2011,"RaPIPOxe_fpd","B","B",1.57197379155989,46831.1960396178,0.00020779828151674,1021468860.41046,115,14475,634261.15175603,36653.7115750045,26476.2245733465,46831.1960396178,0
"2011_RaPIPOxe_fpd",2011,"RaPIPOxe_fpd","C","C",0.941364941472516,158429.552881226,7.5011935999827e-05,785144187.553764,62,14475,634261.15175603,142214.258706662,125998.976583061,158429.552881226,0
"2011_RaPIPOxe_fpd",2011,"RaPIPOxe_fpd","D","D",0.0744731963979796,257621.170463093,2.41388862184314e-07,13993802.0253306,4,6925,634261.15175603,274091.96532594,257621.170463093,290562.784924973,0
"2011_RaPIPOxe_fpd",2011,"RaPIPOxe_fpd","E","E",0.297172879360737,39578.7838351887,7.72610981246587e-06,148176102.520416,28,14475,634261.15175603,31354.7818567479,23130.7817810906,39578.7838351887,0
"2011_RaPIPOxe_fxp",2011,"RaPIPOxe_fxp","A","A",4.19885756758091,705347.397857971,0.00141318774403473,4063536337.09576,197,14475,2704699.68356055,639421.21939388,573495.040929789,705347.397857971,0
"2011_RaPIPOxe_fxp",2011,"RaPIPOxe_fxp","B","B",3.61488671970979,199703.735217632,0.00106625501839411,3261389695.67202,189,14475,2704699.68356055,156303.569631784,112903.393227138,199703.735217632,2.91038304567337e-11
"2011_RaPIPOxe_fxp",2011,"RaPIPOxe_fxp","C","C",5.2722330038586,675596.101634358,0.00222080101887147,5310014429.15553,219,14475,2704699.68356055,606448.715102236,537301.379959407,675596.101634358,0
"2011_RaPIPOxe_fxp",2011,"RaPIPOxe_fxp","D","D",0.211954981968568,955479.149528767,4.17572561263318e-06,214900496.591023,11,14475,2704699.68356055,1168818.94757558,1098582.02146053,1239055.97917392,-143102.871931767
"2011_RaPIPOxe_fxp",2011,"RaPIPOxe_fxp","E","E",0.883897715574825,168573.299321825,6.58999865687873e-05,777412646.497403,53,14475,2704699.68356055,133707.177763075,98637.3168065138,168777.046833735,0
"2011_RaREFI_fcw",2011,"RaREFI_fcw","A","A",0.130316973079267,21452.8488736557,1.58132873976934e-06,117170842.51623,9,14816,254618.457715012,17499.1487393645,13545.4498781655,21452.8488736557,0
"2011_RaREFI_fcw",2011,"RaREFI_fcw","B","B",0.140826362470294,46638.9858859709,1.85491862231823e-06,77893771.3357523,12,14475,254618.457715012,57402.8426734321,51363.9782893202,63441.707057544,-4724.99240334923
"2011_RaREFI_fcw",2011,"RaREFI_fcw","C","C",0.258898873930119,39189.6569537406,6.09952568393873e-06,195962234.123629,18,14475,254618.457715012,33529.6936065944,27869.7305140666,39189.6569537406,0
"2011_RaREFI_fcw",2011,"RaREFI_fcw","D","D",0.305198761036609,49296.3496126823,3.3785803553461e-06,103808547.180944,16,7266,254618.457715012,55790.3080795204,49296.3496126823,62284.2665463584,0
"2011_RaREFI_fcw",2011,"RaREFI_fcw","E","E",0.580593817599757,98040.6163889626,2.67744948478739e-05,378221364.476491,48,14816,254618.457715012,90396.4681807594,82752.3197179376,98040.6163889626,0
"2011_RaREFI_frf",2011,"RaREFI_frf","A","A",0.126489944197042,8469.85082731698,5.21378811596181e-07,23779161.3548904,6,6925,71642.725364629,4923.78564578496,3811.32206310015,6036.2495866834,2433.60124063358
"2011_RaREFI_frf",2011,"RaREFI_frf","B","B",0.154820502820752,14991.0557800073,7.12824468176751e-07,29069664.7111182,8,6925,71642.725364629,16151.6024003441,14452.4298169118,17850.7749837764,0
"2011_RaREFI_frf",2011,"RaREFI_frf","C","C",0.118892022669404,11026.9061224674,1.33342441001429e-06,105612849.080778,8,14816,71642.725364629,9434.34601000557,7841.78596918651,11026.9061224674,0
"2011_RaREFI_frf",2011,"RaREFI_frf","D",NA,0,13870.6552088737,NA,NA,NA,NA,71642.725364629,15697.8789189856,13870.6552088737,17525.1026290975,0
"2011_RaREFI_frf",2011,"RaREFI_frf","E","E",0.105805664568931,23284.2574259636,1.22812097959966e-06,112108735.073128,4,14475,71642.725364629,25435.1133925069,23284.2574259636,27585.9692874075,0
"2011_RaREFI_frm",2011,"RaREFI_frm","A","A",0.0359287944114731,3619.93205595186,9.34778554756422e-08,6725344.32859448,2,6925,68045.1018910288,4676.53197518414,3619.93205595186,5733.13223464192,0
"2011_RaREFI_frm",2011,"RaREFI_frm","B","B",0.0461601173096258,13726.6841044859,2.61883937840037e-07,31150725.3563217,3,14475,68045.1018910288,15340.5307439269,13726.6841044859,16954.3773833678,0
"2011_RaREFI_frm",2011,"RaREFI_frm","C","C",0.05240087522456,9993.67717362038,3.61595544416465e-07,48811157.1339635,3,14475,68045.1018910288,8960.58926092998,7448.00149024453,10473.1770996605,0
"2011_RaREFI_frm",2011,"RaREFI_frm","D","D",0.0799453473457655,13174.12399067,2.6862368874963e-07,15081301.3111122,4,6925,68045.1018910288,14909.5915192916,13174.12399067,16645.0590479132,0
"2011_RaREFI_frm",2011,"RaREFI_frm","E","E",0.346121086014263,27530.6845663006,4.25924548377229e-06,119469545.069482,15,7266,68045.1018910288,24157.8593443277,22115.011132573,26200.7074880373,1329.9770782633
"2011_RaSAWD_fal",2011,"RaSAWD_fal","A","A",0.811818993503323,153704.921370304,3.71506512176206e-05,1393637064.48844,58,24303,543734.724228627,136585.078519191,119465.235668078,153704.921370304,0
"2011_RaSAWD_fal",2011,"RaSAWD_fal","B","B",0.478607421796179,134005.157299915,1.33950430901599e-05,906484873.403455,32,24303,543734.724228627,118337.191103294,102669.224362939,134005.157299915,0
"2011_RaSAWD_fal",2011,"RaSAWD_fal","C","C",0.480886275074411,256024.645558407,1.3309083861414e-05,856486832.422271,30,24303,543734.724228627,288812.465480836,269986.969754861,307637.940001157,-13962.3241964536
"2011_RaSAWD_fal",2011,"RaSAWD_fal","D",NA,0,0,NA,NA,NA,NA,543734.724228627,NA,NA,NA,0
"2011_RaSAWD_fal",2011,"RaSAWD_fal","E",NA,0,0,NA,NA,NA,NA,543734.724228627,NA,NA,NA,0
"2011_RaSAWD_fsw",2011,"RaSAWD_fsw","A","A",0.119993770232801,7935.58996407134,4.63104021250264e-07,21926760.2651556,9,6925,28072.3335481919,7051.71421107271,6167.83845807408,7935.58996407134,0
"2011_RaSAWD_fsw",2011,"RaSAWD_fsw","B","B",0.132380968088427,6918.51615369591,5.54754941814696e-07,24761699.2395143,7,6925,28072.3335481919,6109.59894923133,5300.68171669441,6918.51615369591,0
"2011_RaSAWD_fsw",2011,"RaSAWD_fsw","C","C",0.0375429872254394,13218.2274304246,8.5378452586861e-08,5793796.55034038,3,6925,28072.3335481919,14911.0209493345,13939.0845037096,15882.9563001385,-720.85707328492
"2011_RaSAWD_fsw",2011,"RaSAWD_fsw","D",NA,0,0,NA,NA,NA,NA,28072.3335481919,NA,NA,NA,0
"2011_RaSAWD_fsw",2011,"RaSAWD_fsw","E",NA,0,0,NA,NA,NA,NA,28072.3335481919,NA,NA,NA,0
"2011_RaSPFI_fcd",2011,"RaSPFI_fcd","A","A",1.06653846545689,150679.137743309,5.86347054745238e-05,1144024302.66966,70,16753,1452819.24228343,43844.9820423091,27704.2023922982,59985.7587866816,90693.378956627
"2011_RaSPFI_fcd",2011,"RaSPFI_fcd","B","B",0.967172350728405,282663.716697913,4.83664855532175e-05,896622557.950602,76,16753,1452819.24228343,323448.885624845,282663.716697913,364234.056004596,0
"2011_RaSPFI_fcd",2011,"RaSPFI_fcd","C","C",1.63781513492248,348985.450618599,0.000136065587097289,1467479737.85201,122,16753,1452819.24228343,357989.17205723,318727.268124821,397251.049838893,0
