"type","REST_ACRES","YEAR","STATE","BpS_Code","AREA_STRATA","REST_PCT"
"both",2856.97374794129,2006,"Oregon","Na0710412_fmi",81393.4292233269,0.035100791
"passive",7106.53949494167,2006,"Oregon","Na0710412_fmi",81393.4292233269,0.0873109729219392
"active",72197.7580011054,2006,"Oregon","R1RFWF_fcw",199806.253872869,0.36133883
"active",1404.16871258308,2006,"Oregon","RaABAMlw_fsw",262457.614011515,0.0053500780225849
"active",4880.40766955158,2006,"Oregon","RaABAMlw_fwc",25790.1604655068,0.189235258
"both",4664.30128946499,2006,"Oregon","RaABAMlw_fwc",25790.1604655068,0.180855846
"active",5067.77218274335,2006,"Oregon","RaDFHEdy_fwx",58210.5506948801,0.087059341
"both",7534.35578840184,2006,"Oregon","RaDFHEdy_fwx",58210.5506948801,0.129432821
"passive",21414.3881355675,2006,"Oregon","RaDFHEwt_fdm",46937.6906465862,0.456230117855722
"active",3154.60461419579,2006,"Oregon","RaDFHEwt_fhc",56155.257974624,0.056176478
"both",8259.74762608359,2006,"Oregon","RaDFHEwt_fhc",56155.257974624,0.147087698
"passive",896.539553674651,2006,"Oregon","RaDFHEwt_fwm",618617.506298856,0.00144926314652584
"active",1448.06942785373,2006,"Oregon","RaDFHEwt_fwn",1881061.58993229,0.000769815
"passive",697550.996310497,2006,"Oregon","RaDFHEwt_fwn",1881061.58993229,0.370828366303309
"active",304.112059195697,2006,"Oregon","RaDFHEwt_fww",395045.639790984,0.000769815
"passive",189493.538102459,2006,"Oregon","RaDFHEwt_fww",395045.639790984,0.47967505274256
"active",164677.971404151,2006,"Oregon","RaDFWV_fwx",1017614.69924431,0.161827429897035
"both",25805.9459194784,2006,"Oregon","RaDFWV_fwx",1017614.69924431,0.025359250351476
"passive",138440.696805387,2006,"Oregon","RaDFWV_fwx",1017614.69924431,0.136044317076193
"active",533458.709590091,2006,"Oregon","RaMCONdy_fdd",1916536.43210266,0.278345196394115
"both",732967.713582299,2006,"Oregon","RaMCONdy_fdd",1916536.43210266,0.382443924
"passive",87411.6516699008,2006,"Oregon","RaMCONdy_fdd",1916536.43210266,0.0456091782059162
"active",345237.741880762,2006,"Oregon","RaMCONdy_fdg",1171851.86777762,0.29460868849874
"both",439916.062788196,2006,"Oregon","RaMCONdy_fdg",1171851.86777762,0.37540245050126
"active",13397.132335219,2006,"Oregon","RaMCONdy_fdx",17030.0235322283,0.786677265
"both",30.8850205671786,2006,"Oregon","RaMCONdy_fdx",17030.0235322283,0.001813563
"active",172112.871152055,2006,"Oregon","RaMCONdy_fmd",511054.38384903,0.336779952567432
"both",195449.643936625,2006,"Oregon","RaMCONdy_fmd",511054.38384903,0.382443924
"active",148272.520013781,2006,"Oregon","RaMCONdy_fmx",515609.959270847,0.287567215
"both",197191.896077023,2006,"Oregon","RaMCONdy_fmx",515609.959270847,0.382443924
"passive",5844.47381189418,2006,"Oregon","RaMCONdy_fmx",515609.959270847,0.0113350677325147
"active",271071.655600879,2006,"Oregon","RaMCONms_fcm",2188230.94677663,0.123877077965733
"both",170464.483998389,2006,"Oregon","RaMCONms_fcm",2188230.94677663,0.077900591
"passive",178968.719071221,2006,"Oregon","RaMCONms_fcm",2188230.94677663,0.0817869427058647
"active",147952.722985908,2006,"Oregon","RaMCONms_fmm",768583.102174492,0.192500619083762
"active",92455.2140875285,2006,"Oregon","RaMCONsw_fdm",212595.641939484,0.434887626312895
"both",34048.6144675286,2006,"Oregon","RaMCONsw_fdm",212595.641939484,0.160156690687105
"active",-161477.478467519,2006,"Oregon","RaMCONsw_fiw",1213915.98599534,-0.133021955662868
"both",0,2006,"Oregon","RaMCONsw_fiw",1213915.98599534,0
"active",57717.1069408466,2006,"Oregon","RaMCONsw_fvw",113280.723906702,0.509505103342935
"both",22966.7389880154,2006,"Oregon","RaMCONsw_fvw",113280.723906702,0.202741809868119
"active",252048.695468325,2006,"Oregon","RaMEVG_ftd",381985.817324879,0.659837837
"active",105954.551193143,2006,"Oregon","RaMEVG_fuc",143333.325156442,0.739217841192885
"both",8896.23348817343,2006,"Oregon","RaMEVG_fuc",143333.325156442,0.0620667488071152
"passive",31720.9848104085,2006,"Oregon","RaOAPI_fop",47612.9834647727,0.666225523
"active",107559.344412539,2006,"Oregon","RaPICOpu_fld",380563.312903622,0.282631932100556
"passive",111503.293939347,2006,"Oregon","RaPICOpu_fld",380563.312903622,0.292995383839285
"active",14088.5215424397,2006,"Oregon","RaPICOpu_flp",22141.1497789322,0.636304875
"both",2009.52572789489,2006,"Oregon","RaPICOpu_flp",22141.1497789322,0.090759773
"passive",992.335999716544,2006,"Oregon","RaPICOpu_flp",22141.1497789322,0.04481863
"active",8963.87791628571,2006,"Oregon","RaPIJEsp_fjp",16477.7165761386,0.544000006
"active",525262.393957538,2006,"Oregon","RaPIPOm_fdp",705469.655210693,0.744557033853802
"active",518119.915751559,2006,"Oregon","RaPIPOm_fpl",837933.332095944,0.6183307142772
"both",78221.9295390752,2006,"Oregon","RaPIPOm_fpl",837933.332095944,0.0933510179663299
"passive",19502.4263440053,2006,"Oregon","RaPIPOm_fpl",837933.332095944,0.0232744367564701
"active",236182.768954545,2006,"Oregon","RaPIPOxe_fpd",565607.970968769,0.417573268194953
"both",175950.372308713,2006,"Oregon","RaPIPOxe_fpd",565607.970968769,0.311081847038588
"active",1180038.33183275,2006,"Oregon","RaPIPOxe_fxp",3018857.68833525,0.390889022822232
"both",1023163.26760049,2006,"Oregon","RaPIPOxe_fxp",3018857.68833525,0.338923981595406
"active",57263.3130848899,2006,"Oregon","RaREFI_fcw",180873.276175929,0.31659355265502
"both",36487.4216660957,2006,"Oregon","RaREFI_fcw",180873.276175929,0.201729202
"active",12404.8019819939,2006,"Oregon","RaREFI_frf",113330.537850779,0.109456835
"both",14585.964620523,2006,"Oregon","RaREFI_frf",113330.537850779,0.128702862415849
"passive",8102.20215994405,2006,"Oregon","RaREFI_frf",113330.537850779,0.0714917824762479
"active",4600.80675808282,2006,"Oregon","RaREFI_frm",12914.0178864185,0.356264549
"both",2605.13452284093,2006,"Oregon","RaREFI_frm",12914.0178864185,0.201729202
"active",141852.772040018,2006,"Oregon","RaSAWD_fal",198048.121983244,0.716254063
"active",14876.5199853316,2006,"Oregon","RaSAWD_fsw",20829.9731518536,0.714188149782026
"active",60999.7245393896,2006,"Oregon","RaSPFI_fcd",394098.143923376,0.15478308000164
"passive",51044.7732618188,2006,"Oregon","RaSPFI_fcd",394098.143923376,0.129522998392358
"active",28247.5661052071,2006,"Oregon","RaSPFI_fmz",306046.39294585,0.0922983140997353
"passive",49710.4736119522,2006,"Oregon","RaSPFI_fmz",306046.39294585,0.162427902297635
"both",64483.1957048006,2006,"Oregon","RaSSHE_fss",781936.20564156,0.082466057
"passive",334850.327169019,2006,"Oregon","RaSSHE_fss",781936.20564156,0.428232283852724
"active",325650.969084084,2006,"Oregon","RaTAOAco_ftm",525240.976026753,0.620002977580898
"passive",23654.3053730409,2006,"Oregon","RaTAOAco_ftm",525240.976026753,0.0450351485369185
"active",44086.2890428446,2006,"Oregon","RaTAOAco_fto",85211.2966972271,0.517376108
"both",19844.3010094577,2006,"Oregon","RaTAOAco_fto",85211.2966972271,0.232883453
"passive",2447.08702629369,2006,"Oregon","RaTAOAco_fto",85211.2966972271,0.028717871
"passive",224965.952074392,2006,"Washington","Na0710411_fmt",622295.854765046,0.361509642643096
"active",16172.1278711588,2006,"Washington","Na0710412_fmc",395666.941272003,0.0408730833543184
"both",1468.95232634853,2006,"Washington","Na0710412_fmc",395666.941272003,0.00371259807965279
"passive",37054.3569806626,2006,"Washington","Na0710412_fmc",395666.941272003,0.0936503738764199
"active",111046.921202473,2006,"Washington","Na0710412_fmh",673082.392994385,0.164982656444854
"both",23625.7244022758,2006,"Washington","Na0710412_fmh",673082.392994385,0.035100791
"passive",10748.3462931135,2006,"Washington","Na0710412_fmh",673082.392994385,0.0159688418609446
"active",77571.8579896067,2006,"Washington","Na1010471_frn",671846.220834031,0.115460734293197
"both",50651.1624659758,2006,"Washington","Na1010471_frn",671846.220834031,0.075391006
"passive",162994.411018625,2006,"Washington","Na1010471_frn",671846.220834031,0.2426067245214
"active",12170.6839955462,2006,"Washington","RaABAMlw_fwc",67376.4810667378,0.180636979
"passive",55715.9138079857,2006,"Washington","RaABAMup_fst",1458805.46825094,0.038192833123108
"passive",21806.892246829,2006,"Washington","RaABLA_faf",215461.446247958,0.101210182269608
"active",43414.9630234509,2006,"Washington","RaDFHEdy_fdg",966589.440155571,0.044915619
"both",9924.97917335192,2006,"Washington","RaDFHEdy_fdg",966589.440155571,0.0102680401430358
"passive",263203.968648132,2006,"Washington","RaDFHEdy_fdg",966589.440155571,0.272301721613853
"active",116538.807569542,2006,"Washington","RaDFHEdy_fwi",2691278.00022672,0.0433024041216568
"both",348339.703664583,2006,"Washington","RaDFHEdy_fwi",2691278.00022672,0.129432821
"passive",280745.343093239,2006,"Washington","RaDFHEdy_fwi",2691278.00022672,0.10431673839328
"passive",449453.340463051,2006,"Washington","RaDFHEwt_fwm",1535598.64111825,0.292689331983095
"active",875.86837984244,2006,"Washington","RaDFHEwt_fwn",1137764.76145884,0.000769815
"passive",549546.009499558,2006,"Washington","RaDFHEwt_fwn",1137764.76145884,0.483004948048249
"passive",40685.4151146967,2006,"Washington","RaDFHEwt_fww",62742.2504803572,0.648453232123609
"active",1284407.11764443,2006,"Washington","RaMCONdy_fdd",3594784.75767243,0.357297363883357
"both",1374803.58865963,2006,"Washington","RaMCONdy_fdd",3594784.75767243,0.382443924
"active",572999.479715321,2006,"Washington","RaMCONdy_fmd",1391485.21225168,0.411789844886746
"both",452926.16605559,2006,"Washington","RaMCONdy_fmd",1391485.21225168,0.325498368267005
"active",93994.7091680998,2006,"Washington","RaMCONms_fcm",414647.421738987,0.226685864279334
"both",32301.2792100933,2006,"Washington","RaMCONms_fcm",414647.421738987,0.077900591
"passive",7506.26478401618,2006,"Washington","RaMCONms_fcm",414647.421738987,0.0181027648804271
"active",150306.441440664,2006,"Washington","RaMCONms_fmm",994004.207462947,0.151213083719535
"both",41518.0311067736,2006,"Washington","RaMCONms_fmm",994004.207462947,0.0417684661644868
"active",212762.028427456,2006,"Washington","RaPIPOm_fpd",330891.380411829,0.642996587468226
"both",22052.5213566669,2006,"Washington","RaPIPOm_fpd",330891.380411829,0.0666458018012444
"passive",8376.11151847595,2006,"Washington","RaPIPOm_fpd",330891.380411829,0.0253137797305298
"active",54084.0934644093,2006,"Washington","RaSAWD_fal",947848.946475336,0.0570598233669257
"active",173503.567133693,2006,"Washington","RaSPFI_fcd",1443192.09307728,0.120222088220935
"passive",255686.513578509,2006,"Washington","RaSPFI_fcd",1443192.09307728,0.177167346471054
"both",101313.834419808,2006,"Washington","RaSSHE_fss",1389622.97964805,0.0729074259015694
"passive",630039.962325072,2006,"Washington","RaSSHE_fss",1389622.97964805,0.453389136155939
"active",115483.011901399,2007,"Oregon","Na0210290_fwo",193264.723684408,0.597537976407829
"both",54657.3494920294,2007,"Oregon","Na0210290_fwo",193264.723684408,0.282810791592171
"active",13509.4046673552,2007,"Oregon","Na0210350_fvg",186925.829520685,0.072271471
"both",76019.5298357898,2007,"Oregon","Na0210350_fvg",186925.829520685,0.406682854
"passive",11873.2652504366,2007,"Oregon","Na0210350_fvg",186925.829520685,0.0635185906671216
"active",456637.213173532,2007,"Oregon","Na0710270_fdd",1700006.73509072,0.268609061215963
"both",545099.654405119,2007,"Oregon","Na0710270_fdd",1700006.73509072,0.32064558519295
"active",11797.307801808,2007,"Oregon","Na0710412_fmc",212862.801117349,0.0554221204451045
"active",151411.644601576,2007,"Oregon","Na0710412_fmh",871489.047125054,0.173739010376627
"both",30589.9549019257,2007,"Oregon","Na0710412_fmh",871489.047125054,0.035100791
"active",5548.75526284772,2007,"Oregon","Na0710412_fmi",18615.2498331992,0.298075788
"both",3753.99182537709,2007,"Oregon","Na0710412_fmi",18615.2498331992,0.201662178
"active",48696.7953477431,2007,"Oregon","R1RFWF_fcw",222569.381352234,0.21879377590881
"active",23016.6282576623,2007,"Oregon","RaABAMlw_fsw",143090.637350475,0.160853488976271
"both",877.390531491415,2007,"Oregon","RaABAMlw_fsw",143090.637350475,0.00613171167406573
"active",3759.5174030092,2007,"Oregon","RaABAMlw_fwc",19866.8971244735,0.189235258
"both",3593.04448684162,2007,"Oregon","RaABAMlw_fwc",19866.8971244735,0.180855846
"active",7760.82681104417,2007,"Oregon","RaABAMup_fsi",65967.7214125307,0.117645822
"both",15241.0326743912,2007,"Oregon","RaABAMup_fsi",65967.7214125307,0.231037731
"active",27623.3448540674,2007,"Oregon","RaDFHEdy_fwx",132517.82042652,0.208450039135563
"both",19721.8808737143,2007,"Oregon","RaDFHEdy_fwx",132517.82042652,0.148824368
"active",796.040463880674,2007,"Oregon","RaDFHEwt_fdm",66199.5479745512,0.0120248625290718
"both",1510.16421305805,2007,"Oregon","RaDFHEwt_fdm",66199.5479745512,0.022812304
"passive",1085.67119210973,2007,"Oregon","RaDFHEwt_fdm",66199.5479745512,0.0163999789322895
"passive",44816.3763712011,2007,"Oregon","RaDFHEwt_fhc",108992.418204071,0.411188017567328
"passive",24221.761117796,2007,"Oregon","RaDFHEwt_fwm",537066.079076263,0.0451001507290438
"active",50064.7418118826,2007,"Oregon","RaDFHEwt_fwn",2106606.37713474,0.0237655892222149
"active",5744.39265677432,2007,"Oregon","RaDFHEwt_fww",172172.482279175,0.033364174
"both",3927.65100618716,2007,"Oregon","RaDFHEwt_fww",172172.482279175,0.022812304
"passive",95400.2177626994,2007,"Oregon","RaDFHEwt_fww",172172.482279175,0.55409677841555
"active",48605.3863692922,2007,"Oregon","RaDFWV_fwx",1182527.57869056,0.0411029622016207
"both",82964.9213972817,2007,"Oregon","RaDFWV_fwx",1182527.57869056,0.0701589737882905
"active",534304.648582869,2007,"Oregon","RaMCONdy_fdd",1372907.67981741,0.389177405325555
"both",525060.200359107,2007,"Oregon","RaMCONdy_fdd",1372907.67981741,0.382443924
"passive",67440.6081054073,2007,"Oregon","RaMCONdy_fdd",1372907.67981741,0.0491224640205789
"active",339664.951462256,2007,"Oregon","RaMCONdy_fdg",1085432.12147244,0.312930624350313
"both",384591.821448819,2007,"Oregon","RaMCONdy_fdg",1085432.12147244,0.354321393149027
"active",175491.423957173,2007,"Oregon","RaMCONdy_fmd",932954.999791627,0.188102774513635
"both",356802.971035729,2007,"Oregon","RaMCONdy_fmd",932954.999791627,0.382443924
"passive",6534.32986108867,2007,"Oregon","RaMCONdy_fmd",932954.999791627,0.00700390679351962
"active",231875.660666872,2007,"Oregon","RaMCONdy_fmx",806335.522868529,0.287567215
"both",308378.121426432,2007,"Oregon","RaMCONdy_fmx",806335.522868529,0.382443924
"passive",18830.2619708774,2007,"Oregon","RaMCONdy_fmx",806335.522868529,0.0233528865302734
"active",168814.278958858,2007,"Oregon","RaMCONms_fcm",1655292.13590863,0.101984583444053
"both",44971.0648026275,2007,"Oregon","RaMCONms_fcm",1655292.13590863,0.0271680531956022
"passive",83977.1708623068,2007,"Oregon","RaMCONms_fcm",1655292.13590863,0.0507325378043978
"active",60349.0962436257,2007,"Oregon","RaMCONms_fmm",1033814.61896758,0.0583751623708839
"both",80534.769802014,2007,"Oregon","RaMCONms_fmm",1033814.61896758,0.077900591
"passive",62103.6046142094,2007,"Oregon","RaMCONms_fmm",1033814.61896758,0.0600722832457423
"active",236837.740893382,2007,"Oregon","RaMCONsw_fdm",447761.174737164,0.528937644118889
"both",84995.8131502229,2007,"Oregon","RaMCONsw_fdm",447761.174737164,0.189823990881111
"active",-52190.8821963353,2007,"Oregon","RaMCONsw_fiw",979597.796827046,-0.0532778680856403
"both",0,2007,"Oregon","RaMCONsw_fiw",979597.796827046,0
"active",4144.64611577841,2007,"Oregon","RaMCONsw_fvw",17967.7750667438,0.230671082
"both",8769.90126850659,2007,"Oregon","RaMCONsw_fvw",17967.7750667438,0.488090553
"passive",2835.41681875235,2007,"Oregon","RaMCONsw_fvw",17967.7750667438,0.157805672
"active",315732.475374621,2007,"Oregon","RaMEVG_ftd",394032.88084527,0.80128459
"active",63570.7346935869,2007,"Oregon","RaMEVG_fuc",108664.108253379,0.585020534520517
"both",4546.3601290118,2007,"Oregon","RaMEVG_fuc",108664.108253379,0.0418386549348087
"passive",2774.02212510485,2007,"Oregon","RaMEVG_fuc",108664.108253379,0.025528412
"active",117485.190125268,2007,"Oregon","RaPICOpu_fld",266297.68930146,0.441179908220195
"passive",37690.7360578052,2007,"Oregon","RaPICOpu_fld",266297.68930146,0.141536098779805
"active",37963.4104926925,2007,"Oregon","RaPICOpu_flw",59662.2970909856,0.636304875
"both",5414.93654063641,2007,"Oregon","RaPICOpu_flw",59662.2970909856,0.090759773
"passive",2673.98241827096,2007,"Oregon","RaPICOpu_flw",59662.2970909856,0.04481863
"active",44920.5256226216,2007,"Oregon","RaPIJEsp_fjp",49690.8465978723,0.904000006
"active",666879.16552868,2007,"Oregon","RaPIPOm_fdp",880232.886318432,0.757616735177775
"both",23436.8357285571,2007,"Oregon","RaPIPOm_fdp",880232.886318432,0.0266257215480571
"active",580258.862054072,2007,"Oregon","RaPIPOm_fpl",1037735.72776947,0.559158605150171
"both",135929.053338466,2007,"Oregon","RaPIPOm_fpl",1037735.72776947,0.130986193980846
"passive",46502.3595233353,2007,"Oregon","RaPIPOm_fpl",1037735.72776947,0.0448113698689826
"active",353366.711102267,2007,"Oregon","RaPIPOxe_fpd",588378.602379069,0.600577093853265
"both",123616.363645584,2007,"Oregon","RaPIPOxe_fpd",588378.602379069,0.210096633605894
"active",811793.965850766,2007,"Oregon","RaPIPOxe_fxp",2639807.30534049,0.307520160357333
"both",1072224.34468197,2007,"Oregon","RaPIPOxe_fxp",2639807.30534049,0.406175232
"passive",25198.7063083536,2007,"Oregon","RaPIPOxe_fxp",2639807.30534049,0.0095456612523858
"active",92284.7782541253,2007,"Oregon","RaREFI_fcw",341756.876076889,0.270030494524309
"both",51203.756614686,2007,"Oregon","RaREFI_fcw",341756.876076889,0.149825095554672
"active",19061.9349314618,2007,"Oregon","RaREFI_frf",117191.822596119,0.162655845
"both",22689.3568922325,2007,"Oregon","RaREFI_frf",117191.822596119,0.193608704
"passive",38087.9503349143,2007,"Oregon","RaREFI_frf",117191.822596119,0.325005188
"active",2898.86508426515,2007,"Oregon","RaREFI_frm",17822.0775543919,0.162655845
"both",3450.50933789331,2007,"Oregon","RaREFI_frm",17822.0775543919,0.193608704
"passive",5792.26766611572,2007,"Oregon","RaREFI_frm",17822.0775543919,0.325005188
"active",53289.92922906,2007,"Oregon","RaSAWD_fal",107824.261988471,0.494229482736992
"active",6716.32438673625,2007,"Oregon","RaSAWD_fsw",48218.2296752302,0.139290148808314
"passive",15987.8631737843,2007,"Oregon","RaSAWD_fsw",48218.2296752302,0.331573002191687
"active",191258.56553484,2007,"Oregon","RaSPFI_fcd",608425.382510898,0.314350076496708
"active",2513.49881873131,2007,"Oregon","RaSPFI_fmz",131808.864142744,0.01906927
"passive",59013.1570121006,2007,"Oregon","RaSPFI_fmz",131808.864142744,0.447717666
"both",70912.0706588663,2007,"Oregon","RaSSHE_fss",860830.985607478,0.082376299
"passive",24466.7165536979,2007,"Oregon","RaSSHE_fss",860830.985607478,0.0284222071030959
"active",421803.246544511,2007,"Oregon","RaTAOAco_ftm",585964.307489716,0.719844606835399
"active",4218.36520318781,2007,"Washington","Na0710411_fmt",490913.031930102,0.00859289717081382
"both",6401.89056689766,2007,"Washington","Na0710411_fmt",490913.031930102,0.0130407835003435
"passive",28740.5722206371,2007,"Washington","Na0710411_fmt",490913.031930102,0.0585451400783536
"active",78394.1271773922,2007,"Washington","Na0710412_fmc",456362.435417795,0.171780412
"both",24381.1582340962,2007,"Washington","Na0710412_fmc",456362.435417795,0.0534249893109093
"passive",15890.5510591415,2007,"Washington","Na0710412_fmc",456362.435417795,0.0348200242305085
"active",108861.945995834,2007,"Washington","Na0710412_fmh",1064368.43474448,0.102278442729249
"both",37360.1739749633,2007,"Washington","Na0710412_fmh",1064368.43474448,0.035100791
"active",22306.9950759456,2007,"Washington","Na1010471_frn",627474.902712693,0.035550418
"both",47305.964155262,2007,"Washington","Na1010471_frn",627474.902712693,0.075391006
"passive",126620.705823316,2007,"Washington","Na1010471_frn",627474.902712693,0.201794056265694
"active",17609.3488685227,2007,"Washington","RaABAMlw_fwc",134694.806794822,0.130735173
"both",7879.65764655568,2007,"Washington","RaABAMlw_fwc",134694.806794822,0.058500085
"active",63060.8774204062,2007,"Washington","RaABAMup_fst",1098653.91725283,0.0573983093585005
"both",19211.9599973333,2007,"Washington","RaABAMup_fst",1098653.91725283,0.017486817
"passive",112235.719445814,2007,"Washington","RaABAMup_fst",1098653.91725283,0.102157483519886
"active",17774.6134789469,2007,"Washington","RaABLA_faf",119702.547744808,0.148489851
"both",8652.19504866212,2007,"Washington","RaABLA_faf",119702.547744808,0.0722807927790109
"active",30339.3680214743,2007,"Washington","RaDFHEdy_fdg",675474.783537422,0.044915619
"both",87428.6067476129,2007,"Washington","RaDFHEdy_fdg",675474.783537422,0.129432821
"passive",38535.0622015256,2007,"Washington","RaDFHEdy_fdg",675474.783537422,0.0570488538442838
"active",105251.534007204,2007,"Washington","RaDFHEdy_fwi",2746791.69014834,0.0383179890869407
"both",355524.997155258,2007,"Washington","RaDFHEdy_fwi",2746791.69014834,0.129432821
"passive",502496.432920384,2007,"Washington","RaDFHEdy_fwi",2746791.69014834,0.182939403349238
"passive",858037.351010846,2007,"Washington","RaDFHEwt_fwm",1989783.03628841,0.43122156303602
"both",2.91038304567337e-11,2007,"Washington","RaDFHEwt_fwn",1301898.68245266,2.23549119827856e-17
"passive",402384.553725112,2007,"Washington","RaDFHEwt_fwn",1301898.68245266,0.309075167790365
"active",2650.8299132857,2007,"Washington","RaDFHEwt_fww",79451.3873859337,0.033364174
"both",1812.46920226969,2007,"Washington","RaDFHEwt_fww",79451.3873859337,0.022812304
"passive",34856.5257597055,2007,"Washington","RaDFHEwt_fww",79451.3873859337,0.438715130176274
"active",1240119.28492414,2007,"Washington","RaMCONdy_fdd",3812748.07484528,0.325256025465166
"both",1458162.33496727,2007,"Washington","RaMCONdy_fdd",3812748.07484528,0.382443924
"passive",121008.025055709,2007,"Washington","RaMCONdy_fdd",3812748.07484528,0.0317377447133376
"active",424905.35412212,2007,"Washington","RaMCONdy_fmd",1493820.25228594,0.284442089650279
"both",571302.479034906,2007,"Washington","RaMCONdy_fmd",1493820.25228594,0.382443924
"passive",70925.3653190655,2007,"Washington","RaMCONdy_fmd",1493820.25228594,0.047479183128312
"active",112011.076851466,2007,"Washington","RaMCONms_fcm",381573.323514858,0.293550596828093
"active",165733.489430201,2007,"Washington","RaMCONms_fmm",887081.474158416,0.186830064946891
"both",69104.1711020918,2007,"Washington","RaMCONms_fmm",887081.474158416,0.077900591
"active",142281.755620846,2007,"Washington","RaPIPOm_fpd",220753.101562643,0.644528908602767
"passive",19962.0981985021,2007,"Washington","RaPIPOm_fpd",220753.101562643,0.0904272603972335
"active",-122184.628683963,2007,"Washington","RaSAWD_fal",680242.038971559,-0.179619343827516
"active",233774.5822591,2007,"Washington","RaSPFI_fcd",873162.287920165,0.267733255882983
"passive",65403.8072184221,2007,"Washington","RaSPFI_fcd",873162.287920165,0.0749045259091653
"both",131423.408515138,2007,"Washington","RaSSHE_fss",1593666.69507599,0.082466057
"passive",549932.707109081,2007,"Washington","RaSSHE_fss",1593666.69507599,0.345073853151496
"active",162042.625135493,2008,"Oregon","Na0210290_fwo",199126.286635428,0.813768126114709
"both",13257.9559804212,2008,"Oregon","Na0210290_fwo",199126.286635428,0.0665806418852907
"active",90922.6937237514,2008,"Oregon","Na0210350_fvg",176118.591343877,0.516258352
"both",14684.7065047455,2008,"Oregon","Na0210350_fvg",176118.591343877,0.08337965
"active",264672.572361826,2008,"Oregon","Na0710270_fdd",1500659.58111706,0.176370827662867
"both",560904.238355339,2008,"Oregon","Na0710270_fdd",1500659.58111706,0.373771803687692
"active",74985.2664609602,2008,"Oregon","Na0710412_fmc",379825.799272787,0.19742015051249
"active",76872.4535916939,2008,"Oregon","Na0710412_fmh",562428.056423232,0.136679621
"both",19741.6696610481,2008,"Oregon","Na0710412_fmh",562428.056423232,0.035100791
"active",14180.4106781947,2008,"Oregon","Na0710412_fmi",103749.268357971,0.136679621
"passive",29060.3781091223,2008,"Oregon","Na0710412_fmi",103749.268357971,0.280102005238765
"active",103015.374451859,2008,"Oregon","R1RFWF_fcw",286715.111212386,0.359295239153089
"both",64535.2355412811,2008,"Oregon","R1RFWF_fcw",286715.111212386,0.225084877
"active",559.692050273246,2008,"Oregon","RaABAMlw_fsi",965829.86830143,0.000579493416638229
"active",13596.0075471007,2008,"Oregon","RaABAMlw_fsw",124215.182795196,0.109455279468674
"both",7266.59875180952,2008,"Oregon","RaABAMlw_fsw",124215.182795196,0.058500085
"passive",32242.5956940514,2008,"Oregon","RaABAMlw_fsw",124215.182795196,0.259570488635132
"active",2953.92735748525,2008,"Oregon","RaABAMlw_fwc",25686.9763910636,0.114997083055401
"both",1502.69030227021,2008,"Oregon","RaABAMlw_fwc",25686.9763910636,0.058500085
"passive",13456.506268825,2008,"Oregon","RaABAMlw_fwc",25686.9763910636,0.523864937
"active",14295.5851920688,2008,"Oregon","RaDFHEdy_fwx",81994.3395654632,0.17434844
"both",9745.31512983258,2008,"Oregon","RaDFHEdy_fwx",81994.3395654632,0.118853510882322
"passive",2457.44063557488,2008,"Oregon","RaDFHEdy_fwx",81994.3395654632,0.0299708571176781
"passive",13852.8166704536,2008,"Oregon","RaDFHEwt_fdm",33923.961125221,0.408349031509609
"passive",0,2008,"Oregon","RaDFHEwt_fhc",141124.615050708,0
"passive",20117.1602869581,2008,"Oregon","RaDFHEwt_fwm",755654.459363835,0.0266221684232423
"active",47458.6389725884,2008,"Oregon","RaDFHEwt_fwn",2652806.7110247,0.0178899724489375
"passive",26737.6676866426,2008,"Oregon","RaDFHEwt_fwn",2652806.7110247,0.0100790108738509
"active",171.584318873832,2008,"Oregon","RaDFHEwt_fww",222890.329330855,0.000769815
"passive",129994.211604151,2008,"Oregon","RaDFHEwt_fww",222890.329330855,0.583220510259058
"active",513520.440137853,2008,"Oregon","RaMCONdy_fdd",1856340.95775096,0.276630453039191
"both",709946.320164195,2008,"Oregon","RaMCONdy_fdd",1856340.95775096,0.382443924
"active",226854.970441966,2008,"Oregon","RaMCONdy_fdg",934169.61342892,0.242841307596468
"both",357267.492641319,2008,"Oregon","RaMCONdy_fdg",934169.61342892,0.382443924
"passive",21500.2177332836,2008,"Oregon","RaMCONdy_fdg",934169.61342892,0.0230153255085721
"active",244540.681990334,2008,"Oregon","RaMCONdy_fmd",614929.04189654,0.397673008313498
"both",235175.875764473,2008,"Oregon","RaMCONdy_fmd",614929.04189654,0.382443924
"passive",27520.7485398522,2008,"Oregon","RaMCONdy_fmd",614929.04189654,0.0447543483309453
"active",175097.421884884,2008,"Oregon","RaMCONdy_fmx",609534.573589248,0.287264134754197
"both",233112.794137139,2008,"Oregon","RaMCONdy_fmx",609534.573589248,0.382443924
"passive",45131.5255571363,2008,"Oregon","RaMCONdy_fmx",609534.573589248,0.0740426015400227
"active",147993.121834515,2008,"Oregon","RaMCONms_fcm",1485793.8752809,0.0996054192285155
"both",69526.2669667287,2008,"Oregon","RaMCONms_fcm",1485793.8752809,0.0467940190920386
"active",79843.4104704191,2008,"Oregon","RaMCONms_fmm",799528.340138065,0.099863139881485
"both",62283.7302180043,2008,"Oregon","RaMCONms_fmm",799528.340138065,0.077900591
"passive",57646.6714560558,2008,"Oregon","RaMCONms_fmm",799528.340138065,0.0721008481651835
