"type","REST_ACRES","YEAR","BpS_Code","AREA_STRATA","REST_PCT"
"active",77785.0804983466,2016,"RaPIPOxe_fpd",629623.138997,0.123542283757645
"both",76745.7604286867,2016,"RaPIPOxe_fpd",629623.138997,0.121891581924616
"passive",53373.3288392915,2016,"RaPIPOxe_fpd",629623.138997,0.084770278494396
"both",418584.512224474,2016,"RaPIPOxe_fxp",2642465.04430024,0.158406830443171
"passive",556918.733753568,2016,"RaPIPOxe_fxp",2642465.04430024,0.210757275656241
"active",40593.8493069316,2016,"RaREFI_fcw",227264.780536956,0.178619182484065
"both",45845.9428204253,2016,"RaREFI_fcw",227264.780536956,0.201729202
"passive",23124.3212017849,2016,"RaREFI_frf",114196.857800702,0.20249524940644
"active",7037.73931084747,2016,"RaREFI_frm",19754.2509649128,0.356264549
"both",3985.00928325959,2016,"RaREFI_frm",19754.2509649128,0.201729202
"active",193231.522577917,2016,"RaSAWD_fal",603305.331737419,0.320288106888501
"passive",39457.3959455525,2016,"RaSAWD_fal",603305.331737419,0.065402034210309
"active",11012.6405865111,2016,"RaSAWD_fsw",29104.1704220801,0.378387029308909
"passive",2691.44080567052,2016,"RaSAWD_fsw",29104.1704220801,0.0924761216910907
"active",50065.0237417464,2016,"RaSPFI_fcd",1660620.20560346,0.0301483888807393
"passive",129970.59625678,2016,"RaSPFI_fcd",1660620.20560346,0.0782662982289492
"passive",59641.9595595951,2016,"RaSPFI_fmz",317069.08810238,0.188103986788952
"active",115041.180148214,2016,"RaTAOAco_ftm",548665.033672968,0.2096747069484
"passive",1891.62555427025,2016,"RaTAOAco_ftm",548665.033672968,0.00344768745623719
"active",85762.4913662174,2017,"Na0210290_fwo",329174.737931581,0.260537889101451
"passive",143957.422254849,2017,"Na0210290_fwo",329174.737931581,0.437328280898549
"both",635809.132865666,2017,"Na0710270_fdd",1607788.65377457,0.395455666
"passive",126680.378937983,2017,"Na0710270_fdd",1607788.65377457,0.0787916861091029
"active",3925.00234678901,2017,"Na0710412_fmc",14616.8347823537,0.268526148460507
"both",2947.6627376756,2017,"Na0710412_fmc",14616.8347823537,0.201662178
"passive",100330.440204752,2017,"Na0710412_fmh",1518112.76531035,0.0660889246815874
"active",2880.70239706517,2017,"Na0710412_fmi",10954.2824600362,0.262974997
"both",2209.0644593181,2017,"Na0710412_fmi",10954.2824600362,0.201662178
"passive",4270.08873620389,2017,"Na0710412_fmi",10954.2824600362,0.38980999
"passive",198655.898823182,2017,"Na1010471_frn",601137.431460428,0.330466692683833
"active",32803.8800937509,2017,"R1RFWF_fcw",221696.682514337,0.147967392753518
"passive",42147.6370254085,2017,"R1RFWF_fcw",221696.682514337,0.190113972601655
"both",5517.768683003,2017,"RaABAMlw_fsi",363668.474284915,0.0151725240793903
"passive",190292.572191126,2017,"RaABAMlw_fsi",363668.474284915,0.523258367570355
"passive",191528.726132212,2017,"RaDFHEdy_fwi",463021.479263564,0.413649765096942
"active",9879.83412252364,2017,"RaDFHEdy_fwx",113483.906597956,0.087059341
"both",16889.1706776119,2017,"RaDFHEdy_fwx",113483.906597956,0.148824368
"passive",16214.2181666353,2017,"RaDFHEdy_fwx",113483.906597956,0.142876806524453
"active",38.6152423910956,2017,"RaDFHEwt_fhc",50161.717284147,0.000769815
"passive",43222.6970991814,2017,"RaDFHEwt_fhc",50161.717284147,0.861667013
"active",135.139373236996,2017,"RaDFHEwt_fwm",175547.856610999,0.000769815
"passive",85597.3743368909,2017,"RaDFHEwt_fwm",175547.856610999,0.487601364034699
"active",148.342552528336,2017,"RaDFHEwt_fwn",192698.963424116,0.000769815
"passive",86348.1590505684,2017,"RaDFHEwt_fwn",192698.963424116,0.448098721011396
"active",2547.92307307229,2017,"RaDFHEwt_fww",45355.6926988604,0.056176478
"both",6671.26443027078,2017,"RaDFHEwt_fww",45355.6926988604,0.147087698
"both",1117336.80595559,2017,"RaMCONdy_fdd",4926418.02326393,0.226805114929185
"passive",689114.097112882,2017,"RaMCONdy_fdd",4926418.02326393,0.13988136894975
"active",14569.0014829901,2017,"RaMCONdy_fdg",1083236.39286871,0.0134495125707578
"both",225638.000313091,2017,"RaMCONdy_fdg",1083236.39286871,0.208299870460905
"passive",99428.9608097188,2017,"RaMCONdy_fdg",1083236.39286871,0.0917887927919438
"both",689625.898849976,2017,"RaMCONdy_fmd",2463129.94620691,0.27997950327873
"passive",273667.443719425,2017,"RaMCONdy_fmd",2463129.94620691,0.111105564747348
"both",49394.9455817671,2017,"RaMCONdy_fmx",640612.65341305,0.0771057913367792
"passive",192675.491170032,2017,"RaMCONdy_fmx",640612.65341305,0.300767538923088
"both",703169.427064861,2017,"RaMCONms_fcm",2211913.21816469,0.317901001400185
"passive",255038.394994677,2017,"RaMCONms_fcm",2211913.21816469,0.115302170492155
"both",421024.573795898,2017,"RaMCONms_fmm",2170763.236273,0.193952323662325
"passive",435885.862348624,2017,"RaMCONms_fmm",2170763.236273,0.200798435805924
"active",180044.733999338,2017,"RaMCONsw_fdm",265733.460383391,0.677538815546884
"active",256336.694599912,2017,"RaMCONsw_fiw",760646.623733919,0.336998399258762
"both",88641.1270506277,2017,"RaMCONsw_fiw",760646.623733919,0.116533912443468
"passive",20959.2757911194,2017,"RaMCONsw_fvw",31566.1074859595,0.663980372
"active",130727.531514712,2017,"RaMEVG_ftd",373684.32128957,0.349834135570839
"passive",15227.9795167652,2017,"RaMEVG_ftd",373684.32128957,0.0407509190222755
"passive",61825.808438224,2017,"RaMEVG_fuc",99343.5063360523,0.622343731547827
"active",17754.8353903519,2017,"RaPICOpu_fld",277201.060731407,0.0640503876266024
"both",25158.7053473417,2017,"RaPICOpu_fld",277201.060731407,0.090759773
"passive",2953.00663423439,2017,"RaPICOpu_fld",277201.060731407,0.0106529413215186
"active",11935.4528033611,2017,"RaPICOpu_flw",18757.4435970824,0.636304875
"both",2196.31974376779,2017,"RaPICOpu_flw",18757.4435970824,0.117090569
"passive",840.682924323505,2017,"RaPICOpu_flw",18757.4435970824,0.04481863
"active",11216.239138482,2017,"RaPIJEsp_fjp",34786.0093135683,0.322435351447662
"both",3.41060513164848e-13,2017,"RaPIJEsp_fjp",34786.0093135683,9.80453118638754e-18
"passive",10733.4188670784,2017,"RaPIJEsp_fjp",34786.0093135683,0.308555625634579
"active",360558.94556315,2017,"RaPIPOm_fdp",860628.530468563,0.418948399685107
"passive",29659.6824528787,2017,"RaPIPOm_fdp",860628.530468563,0.0344628157246085
"passive",84995.5860317913,2017,"RaPIPOm_fpd",261593.740418722,0.324914449006855
"active",287636.029741844,2017,"RaPIPOm_fpl",1002829.14959843,0.286824560152667
"both",107653.237719816,2017,"RaPIPOm_fpl",1002829.14959843,0.107349529840575
"passive",115361.141409773,2017,"RaPIPOm_fpl",1002829.14959843,0.115035688238587
"active",99277.1380413575,2017,"RaPIPOxe_fpd",600382.125901789,0.165356585011988
"both",114199.219772162,2017,"RaPIPOxe_fpd",600382.125901789,0.190210892105811
"passive",62084.9751215086,2017,"RaPIPOxe_fpd",600382.125901789,0.103409099710048
"both",576085.232281587,2017,"RaPIPOxe_fxp",2095494.70449606,0.274916100262886
"passive",250870.353201743,2017,"RaPIPOxe_fxp",2095494.70449606,0.119718915377586
"active",36031.3181811961,2017,"RaREFI_fcw",359120.861977465,0.100332010740877
"both",72445.1649082661,2017,"RaREFI_fcw",359120.861977465,0.201729202
"active",2864.97878546872,2017,"RaREFI_frf",79987.6816934739,0.0358177499936526
"passive",41482.7229151097,2017,"RaREFI_frf",79987.6816934739,0.518613892
"active",3637.22603550812,2017,"RaREFI_frm",22361.4837542919,0.162655845
"both",4329.37788918551,2017,"RaREFI_frm",22361.4837542919,0.193608704
"passive",7267.59823152259,2017,"RaREFI_frm",22361.4837542919,0.325005188
"passive",187853.300182116,2017,"RaSAWD_fal",598777.76878843,0.313727913717004
"passive",23482.0735939215,2017,"RaSAWD_fsw",56251.8134062847,0.417445628362587
"active",76612.1170882704,2017,"RaSPFI_fcd",1463396.33625826,0.0523522679332099
"passive",67008.8321875174,2017,"RaSPFI_fcd",1463396.33625826,0.0457899411986033
"active",2407.91178414767,2017,"RaSPFI_fmz",126271.838625583,0.01906927
"passive",40166.7763986988,2017,"RaSPFI_fmz",126271.838625583,0.318097660063382
"active",1531.43797007513,2017,"RaSSHE_fss",38854.441208899,0.039414747
"both",3204.17256343621,2017,"RaSSHE_fss",38854.441208899,0.082466057
"passive",27558.7082505487,2017,"RaSSHE_fss",38854.441208899,0.709280777
"active",213009.187869852,2017,"RaTAOAco_ftm",545877.968387038,0.390213930961992
"both",21622.790570999,2017,"RaTAOAco_ftm",545877.968387038,0.0396110336434534
"active",2951.46594428045,2018,"Na0210290_fwo",39626.9764111099,0.07448123
"both",21970.9611749677,2018,"Na0210290_fwo",39626.9764111099,0.554444551787904
"passive",3503.11895609673,2018,"Na0210290_fwo",39626.9764111099,0.0884023782120957
"active",33249.0181032761,2018,"Na0710270_fdd",938849.681175543,0.0354146342805854
"both",371273.425943162,2018,"Na0710270_fdd",938849.681175543,0.395455666
"passive",150133.988309807,2018,"Na0710270_fdd",938849.681175543,0.159912700957434
"active",81496.7856898004,2018,"Na0710412_fmh",1505102.70830898,0.0541469929194163
"passive",209137.993739229,2018,"Na0710412_fmh",1505102.70830898,0.138952639301408
"active",10810.1742138584,2018,"Na0710412_fmi",79091.3388167676,0.136679621
"passive",29976.1137887973,2018,"Na0710412_fmi",79091.3388167676,0.379006276
"passive",257768.00122421,2018,"Na1010471_frn",499500.037924445,0.516052015321769
"active",60400.4890324502,2018,"R1RFWF_fcw",209199.856935086,0.288721464332513
"active",5904.69938261866,2018,"RaABAMlw_fsi",386069.256831549,0.0152944045093832
"both",10773.5407230358,2018,"RaABAMlw_fsi",386069.256831549,0.0279057203659617
"passive",135603.391760744,2018,"RaABAMlw_fsi",386069.256831549,0.351241103406249
"passive",69319.8440037472,2018,"RaDFHEdy_fwi",300206.89952304,0.230906898255438
"both",9555.35410130905,2018,"RaDFHEdy_fwx",87675.7103280356,0.10898519174305
"passive",8378.0399050598,2018,"RaDFHEdy_fwx",87675.7103280356,0.0955571374752899
"active",1975.92836135665,2018,"RaDFHEwt_fhc",60621.7892291317,0.032594359
"both",8916.71942635418,2018,"RaDFHEwt_fhc",60621.7892291317,0.147087698
"passive",43319.0766214273,2018,"RaDFHEwt_fhc",60621.7892291317,0.714579315
"active",1771.81376702708,2018,"RaDFHEwt_fwm",342990.813637617,0.0051657761566147
"passive",137751.160201689,2018,"RaDFHEwt_fwm",342990.813637617,0.401617637337741
"passive",48893.8954668817,2018,"RaDFHEwt_fwn",189396.795688393,0.258155874755795
"active",17797.9284962426,2018,"RaDFWV_fwx",38670.8792272598,0.460241113
"both",5404.37942819012,2018,"RaDFWV_fwx",38670.8792272598,0.139753208
"both",1070844.97556852,2018,"RaMCONdy_fdd",4714384.57834034,0.227144170734052
"passive",648803.393927957,2018,"RaMCONdy_fdd",4714384.57834034,0.137622076253347
"both",354728.50778596,2018,"RaMCONdy_fdg",998951.543956701,0.355100815381828
"passive",3489.2466566482,2018,"RaMCONdy_fdg",998951.543956701,0.00349290881800714
"both",498087.252911183,2018,"RaMCONdy_fmd",2450280.84886509,0.203277617397159
"passive",427437.789206198,2018,"RaMCONdy_fmd",2450280.84886509,0.174444406813275
"both",90655.8348188577,2018,"RaMCONdy_fmx",564950.623882891,0.160466828403131
"passive",153660.06480059,2018,"RaMCONdy_fmx",564950.623882891,0.271988485904287
"both",459811.836400815,2018,"RaMCONms_fcm",1945450.80132189,0.236352333396652
"passive",52717.8879968195,2018,"RaMCONms_fcm",1945450.80132189,0.0270980319630797
"both",206147.201053999,2018,"RaMCONms_fmm",1681431.92224458,0.122602169214683
"passive",351016.619074732,2018,"RaMCONms_fmm",1681431.92224458,0.208760529897728
"active",10326.5686220974,2018,"RaMCONsw_fdm",96551.7082886148,0.106953764
"both",2719.68023747895,2018,"RaMCONsw_fdm",96551.7082886148,0.0281681213692171
"passive",59642.7036634386,2018,"RaMCONsw_fdm",96551.7082886148,0.617728103630783
"active",145127.330436862,2018,"RaMCONsw_fiw",810105.844863971,0.179146134245249
"both",145663.574326675,2018,"RaMCONsw_fiw",810105.844863971,0.179808077240986
"passive",32694.4638345283,2018,"RaMCONsw_fiw",810105.844863971,0.0403582618762838
"passive",7842.029242289,2018,"RaMCONsw_fvw",11810.6341286381,0.663980372
"active",68075.8166163301,2018,"RaMEVG_ftd",277563.431704685,0.245262195377234
"passive",99633.3705653946,2018,"RaMEVG_ftd",277563.431704685,0.35895712181351
"passive",13646.5434003112,2018,"RaMEVG_fuc",75722.8128876959,0.180217069069401
"active",72825.7077466703,2018,"RaOAPI_fop",117022.316614801,0.62232324443199
"both",25811.214215253,2018,"RaOAPI_fop",117022.316614801,0.22056659756801
"both",19304.2196201094,2018,"RaPICOpu_fld",225157.622355245,0.0857364694927004
"passive",918.35624911543,2018,"RaPICOpu_fld",225157.622355245,0.00407872600318405
"active",14031.9996649348,2018,"RaPICOpu_flp",28355.1980835758,0.494865161004204
"both",2573.51134143537,2018,"RaPICOpu_flp",28355.1980835758,0.090759773
"passive",1270.84113148449,2018,"RaPICOpu_flp",28355.1980835758,0.04481863
"passive",25001.2583355485,2018,"RaPICOpu_flw",54824.1715618497,0.456026194711277
"passive",30609.4290512075,2018,"RaPIJEsp_fjp",39649.5190855069,0.772000008
"active",179009.984280895,2018,"RaPIPOm_fdp",712564.371774291,0.25121938644667
"both",37849.4984693315,2018,"RaPIPOm_fdp",712564.371774291,0.0531173041603047
"passive",34235.889863005,2018,"RaPIPOm_fdp",712564.371774291,0.0480460309540278
"active",83595.5959919048,2018,"RaPIPOm_fpd",763389.470077219,0.10950582797985
"both",146469.593885782,2018,"RaPIPOm_fpd",763389.470077219,0.191867453805678
"active",348864.6544594,2018,"RaPIPOm_fpl",1224130.94977363,0.284989652883062
"both",66869.5854796439,2018,"RaPIPOm_fpl",1224130.94977363,0.0546261700939835
"passive",53045.8893985561,2018,"RaPIPOm_fpl",1224130.94977363,0.043333508893281
"active",48856.7860742905,2018,"RaPIPOxe_fpd",738698.936079086,0.0661389690549925
"both",169324.96968318,2018,"RaPIPOxe_fpd",738698.936079086,0.229220540890359
"passive",40226.5171959501,2018,"RaPIPOxe_fpd",738698.936079086,0.0544559024404002
"active",22092.9018598963,2018,"RaPIPOxe_fxp",2123526.2798382,0.01040387494596
"both",721992.33325974,2018,"RaPIPOxe_fxp",2123526.2798382,0.339996891074384
"passive",140531.446111638,2018,"RaPIPOxe_fxp",2123526.2798382,0.0661783409256162
"active",23990.6395151179,2018,"RaREFI_fcw",200535.661032008,0.119632784471629
"active",7199.88727961621,2018,"RaREFI_frf",148036.822457591,0.0486357864218464
"passive",36876.0634824953,2018,"RaREFI_frf",148036.822457591,0.249100614768054
"active",9052.65890741134,2018,"RaREFI_frm",82602.1295400074,0.109593529341478
"passive",14202.4973729953,2018,"RaREFI_frm",82602.1295400074,0.171938634658522
"passive",107254.095993168,2018,"RaSAWD_fal",369102.209744556,0.290581018378068
"active",2181.41150821399,2018,"RaSAWD_fsw",119853.26442326,0.0182006849684992
"passive",17291.4095218795,2018,"RaSAWD_fsw",119853.26442326,0.144271494023017
"active",46111.2897718829,2018,"RaSPFI_fcd",1405882.31970757,0.0327988261360839
"passive",113204.377916965,2018,"RaSPFI_fcd",1405882.31970757,0.0805219443548535
"passive",63059.3132070148,2018,"RaSPFI_fmz",160206.457742912,0.393612804973242
"active",158013.885322347,2018,"RaTAOAco_ftm",627817.231670452,0.251687716346865
"passive",56974.907768629,2018,"RaTAOAco_ftm",627817.231670452,0.0907507868444995
"active",378.223687279054,2019,"Na0210290_fwo",5078.1074275902,0.07448123
"passive",3288.50164851174,2019,"Na0210290_fwo",5078.1074275902,0.647584104
"both",226924.032543604,2019,"Na0710270_fdd",900329.345976227,0.252045580384309
"passive",146918.536070762,2019,"Na0710270_fdd",900329.345976227,0.163183102636134
"active",155111.435648744,2019,"Na0710412_fmh",1898325.59109009,0.0817096057582375
"both",52076.9059641886,2019,"Na0710412_fmh",1898325.59109009,0.0274330737617482
"passive",278188.088885724,2019,"Na0710412_fmh",1898325.59109009,0.146543928076099
"passive",83383.4468848507,2019,"Na1010471_frn",492474.345462097,0.169315310844488
"both",3167.73975279972,2019,"R1RFWF_fcw",133434.072918667,0.0237401113786775
"passive",8386.05088771641,2019,"R1RFWF_fcw",133434.072918667,0.0628478971246575
"active",9554.01464511001,2019,"RaABAMlw_fsi",381226.34381815,0.0250612655710577
"passive",122276.919067562,2019,"RaABAMlw_fsi",381226.34381815,0.320746247079634
"passive",101127.047478922,2019,"RaDFHEdy_fwi",174043.866061515,0.581043444778336
"passive",25677.4862271379,2019,"RaDFHEdy_fwx",81038.6736511832,0.31685471973125
"active",929.267483870535,2019,"RaDFHEwt_fhc",16541.9320853567,0.056176478
"both",2433.11471090746,2019,"RaDFHEwt_fhc",16541.9320853567,0.147087698
"passive",155282.103755334,2019,"RaDFHEwt_fwm",243539.21217717,0.637606167676888
"passive",102295.780546128,2019,"RaDFHEwt_fwn",148487.757099125,0.688917272
"active",3478.25160049564,2019,"RaDFWV_fwx",15019.128380288,0.231588113
"both",2098.97137250909,2019,"RaDFWV_fwx",15019.128380288,0.139753208
"both",830361.790593012,2019,"RaMCONdy_fdd",4887743.78627236,0.169886521655483
"passive",599112.438461045,2019,"RaMCONdy_fdd",4887743.78627236,0.12257443611175
"both",221491.693813777,2019,"RaMCONdy_fdg",887314.353040268,0.249620321202812
"passive",148318.354158218,2019,"RaMCONdy_fdg",887314.353040268,0.167154237559693
"both",587398.306561709,2019,"RaMCONdy_fmd",2339677.13608295,0.251059557535841
"passive",228953.291408751,2019,"RaMCONdy_fmd",2339677.13608295,0.0978567888183327
"both",56941.9336510734,2019,"RaMCONdy_fmx",648625.568692837,0.0877886047042942
"passive",163377.579969116,2019,"RaMCONdy_fmx",648625.568692837,0.251882731509286
"both",542976.986660587,2019,"RaMCONms_fcm",2035626.69378062,0.266737014364925
"passive",141354.975732365,2019,"RaMCONms_fcm",2035626.69378062,0.0694405197987635
"passive",430666.33228589,2019,"RaMCONms_fmm",1599441.67575811,0.269260416814987
"active",24033.6709335405,2019,"RaMCONsw_fdm",143664.083589797,0.167290740545589
"both",24914.2456893187,2019,"RaMCONsw_fdm",143664.083589797,0.17342014139356
"passive",24122.7123762181,2019,"RaMCONsw_fdm",143664.083589797,0.167910529712461
"active",306735.824684931,2019,"RaMCONsw_fiw",947500.682452793,0.323731507919218
"both",27947.7108424248,2019,"RaMCONsw_fiw",947500.682452793,0.0294962434961805
"active",16043.2163772563,2019,"RaMCONsw_fvw",52419.4841664209,0.306054449645525
"both",21633.897768057,2019,"RaMCONsw_fvw",52419.4841664209,0.412707185354475
"active",29016.8045056838,2019,"RaMEVG_ftd",166816.034890966,0.173944935956844
"active",32754.8286804582,2019,"RaMEVG_fuc",124838.887947218,0.262376805970164
"passive",7363.64789689423,2019,"RaMEVG_fuc",124838.887947218,0.058985209
"active",36576.5476559495,2019,"RaOAPI_fop",89752.9259479423,0.407524849687511
"passive",21346.8593610191,2019,"RaOAPI_fop",89752.9259479423,0.237840261312489
"active",28532.9205448085,2019,"RaPICOpu_fld",330488.032349147,0.0863357149183081
"both",13428.9817415908,2019,"RaPICOpu_fld",330488.032349147,0.0406337913241096
"passive",53509.0525967364,2019,"RaPICOpu_fld",330488.032349147,0.161909199
"active",7980.66665529951,2019,"RaPICOpu_flp",42188.4114155218,0.189167271
"both",3829.01064330337,2019,"RaPICOpu_flp",42188.4114155218,0.090759773
"passive",6830.69189936959,2019,"RaPICOpu_flp",42188.4114155218,0.161909199
"active",3866.52756456986,2019,"RaPIJEsp_fjp",49482.9709115944,0.0781385493501946
"both",14498.4694096269,2019,"RaPIJEsp_fjp",49482.9709115944,0.292999170068621
"passive",3315.40011854712,2019,"RaPIJEsp_fjp",49482.9709115944,0.0670008299313793
"active",407488.019345009,2019,"RaPIPOm_fdp",1142182.63172544,0.356762577215374
"both",11195.3354929154,2019,"RaPIPOm_fdp",1142182.63172544,0.00980170349465309
"active",107557.817153262,2019,"RaPIPOm_fpd",704775.929356174,0.152612784678271
"both",7.27595761418343e-12,2019,"RaPIPOm_fpd",704775.929356174,1.03237884710821e-17
"passive",55739.524095179,2019,"RaPIPOm_fpd",704775.929356174,0.079088291431999
"active",205539.224332928,2019,"RaPIPOm_fpl",981330.56665382,0.209449528341692
"passive",196359.140022686,2019,"RaPIPOm_fpl",981330.56665382,0.200094796488648
"active",60913.6981996596,2019,"RaPIPOxe_fpd",636552.575594561,0.0956931140255998
"both",97784.4690247611,2019,"RaPIPOxe_fpd",636552.575594561,0.153615699274215
"passive",91484.6501498969,2019,"RaPIPOxe_fpd",636552.575594561,0.143718922297105
"active",7165.98484264076,2019,"RaPIPOxe_fxp",2421953.9214837,0.00295876184062611
"both",503357.038749279,2019,"RaPIPOxe_fxp",2421953.9214837,0.207830972457527
"passive",266960.130837554,2019,"RaPIPOxe_fxp",2421953.9214837,0.110225107286109
"passive",76306.1269945141,2019,"RaREFI_fcw",329351.825025725,0.231685757285705
"both",27291.6325709751,2019,"RaREFI_frf",140962.839000126,0.193608704
"passive",44975.2325381508,2019,"RaREFI_frf",140962.839000126,0.319057369
"active",8624.38400277321,2019,"RaREFI_frm",53022.2815096083,0.162655845
"both",10696.1425371526,2019,"RaREFI_frm",53022.2815096083,0.201729202
"active",22141.2461750615,2019,"RaSAWD_fal",316550.262291588,0.0699454361995323
"passive",87198.1660584072,2019,"RaSAWD_fal",316550.262291588,0.275463888190007
"active",1064.80026913175,2019,"RaSAWD_fsw",35383.2327493568,0.0300933574010731
"passive",3638.23576973419,2019,"RaSAWD_fsw",35383.2327493568,0.102823724318981
"active",51084.9785545463,2019,"RaSPFI_fcd",1243348.14185277,0.0410866247633767
"passive",191857.017983024,2019,"RaSPFI_fcd",1243348.14185277,0.154306755706515
"active",23153.9727975754,2019,"RaSPFI_fmz",119005.500983965,0.194562206
"passive",31658.1943189768,2019,"RaSPFI_fmz",119005.500983965,0.266022949
"active",3886.23630007501,2019,"RaSSHE_fss",98598.5347077074,0.039414747
"both",8167.43644131438,2019,"RaSSHE_fss",98598.5347077074,0.082835272
"passive",69934.0453085442,2019,"RaSSHE_fss",98598.5347077074,0.709280777
"active",311327.795296186,2019,"RaTAOAco_ftm",881348.267734196,0.353240378059129
"passive",57803.9523543162,2019,"RaTAOAco_ftm",881348.267734196,0.0655858239818418
