"YEAR","AREA_DOMAIN1","AREA_DOMAIN2","BpS_Code1","BpS_Code2","MAP_ZONE1","MAP_ZONE2","sclass1","sclass2","STATUS1","STATUS2","AREA_CHNG","AREA_CHNG_VAR","nPlots_AREA","N"
2017,1,1,"RaPIPOm_fpl","RaPIPOm_fpl","OEC","OEC","D","C","Forest","Forest",1182.43508214902,283734.666081401,6,4789
2017,1,1,"RaPIPOm_fpl","RaPIPOm_fpl","OEC","OEC","D","E","Forest","Forest",2720.01267147802,685474.512646819,11,4789
2017,1,1,"RaPIPOm_fpl","RaPIPOm_fpl","OEC","OEC","E","A","Forest","Forest",152.518920665294,11871.6326389898,2,4789
2017,1,1,"RaPIPOm_fpl","RaPIPOm_fpl","OEC","OEC","E","B","Forest","Forest",2066.06114942184,571048.318113464,8,4789
2017,1,1,"RaPIPOm_fpl","RaPIPOm_fpl","OEC","OEC","E","C","Forest","Forest",292.390473091984,85929.7893691719,1,4789
2017,1,1,"RaPIPOm_fpl","RaPIPOm_fpl","OEC","OEC","E","D","Forest","Forest",775.829853672541,189726.022394985,3,4789
2017,1,1,"RaPIPOxe_fpd","RaPIPOxe_fpd","OEC","OEC","A","B","Forest","Forest",2249.55830320402,1094956.11082037,7,9917
2017,1,1,"RaPIPOxe_fpd","RaPIPOxe_fpd","OEC","OEC","A","C","Forest","Forest",1569.8726971503,536971.971306164,9,9917
2017,1,1,"RaPIPOxe_fpd","RaPIPOxe_fpd","OEC","OEC","B","A","Forest","Forest",3167.03314762694,1364913.40751714,12,9917
2017,1,1,"RaPIPOxe_fpd","RaPIPOxe_fpd","OEC","OEC","B","C","Forest","Forest",4147.94151444951,1487528.92894053,13,9917
2017,1,1,"RaPIPOxe_fpd","RaPIPOxe_fpd","OEC","OEC","B","D","Forest","Forest",312.906057100651,84529.6720177258,1,4789
2017,1,1,"RaPIPOxe_fpd","RaPIPOxe_fpd","OEC","OEC","B","E","Forest","Forest",1027.77756144983,272338.365518187,4,4789
2017,1,1,"RaPIPOxe_fpd","RaPIPOxe_fpd","OEC","OEC","C","A","Forest","Forest",2122.81352255982,1138691.41332547,10,9917
2017,1,1,"RaPIPOxe_fpd","RaPIPOxe_fpd","OEC","OEC","C","B","Forest","Forest",1803.28768826093,1099174.5374088,5,9917
2017,1,1,"RaPIPOxe_fpd","RaPIPOxe_fpd","OEC","OEC","C","D","Forest","Forest",210.653555519149,64558.1186255478,1,4789
2017,1,1,"RaPIPOxe_fpd","RaPIPOxe_fpd","OEC","OEC","C","E","Forest","Forest",348.639643237458,90739.9067476488,2,4789
2017,1,1,"RaPIPOxe_fpd","RaPIPOxe_fpd","OEC","OEC","D","C","Forest","Forest",281.106659921236,76787.7571754459,1,4789
2017,1,1,"RaPIPOxe_fpd","RaPIPOxe_fpd","OEC","OEC","E","A","Forest","Forest",405.239607012111,71020.7419154296,4,4789
2017,1,1,"RaPIPOxe_fpd","RaPIPOxe_fpd","OEC","OEC","E","B","Forest","Forest",243.247115351011,68469.4799885291,1,4789
2017,1,1,"RaPIPOxe_fpd","RaPIPOxe_fpd","OEC","OEC","E","C","Forest","Forest",600.144209272618,170620.553642732,2,4789
2017,1,1,"RaPIPOxe_fpd","RaPIPOxe_fpd","OEC","OEC","E","D","Forest","Forest",493.796210237484,126052.307118706,2,4789
2017,1,1,"RaPIPOxe_fxp","RaPIPOxe_fxp","OBM","OBM","A","B","Forest","Forest",281.295909268936,79272.8946299894,2,4789
2017,1,1,"RaPIPOxe_fxp","RaPIPOxe_fxp","OBM","OBM","A","C","Forest","Forest",7886.05671157957,6316052.31801996,13,9917
2017,1,1,"RaPIPOxe_fxp","RaPIPOxe_fxp","OBM","OBM","A","E","Forest","Forest",1.68804600540835,3.26521516233138,1,4789
2017,1,1,"RaPIPOxe_fxp","RaPIPOxe_fxp","OBM","OBM","B","A","Forest","Forest",2462.53738235857,1527111.83180271,6,9917
2017,1,1,"RaPIPOxe_fxp","RaPIPOxe_fxp","OBM","OBM","B","C","Forest","Forest",5684.25717886432,2584278.71544086,17,9917
2017,1,1,"RaPIPOxe_fxp","RaPIPOxe_fxp","OBM","OBM","B","E","Forest","Forest",896.507549777339,255239.23763665,4,4789
2017,1,1,"RaPIPOxe_fxp","RaPIPOxe_fxp","OBM","OBM","C","A","Forest","Forest",7471.30322990676,5816050.31195117,15,9917
2017,1,1,"RaPIPOxe_fxp","RaPIPOxe_fxp","OBM","OBM","C","B","Forest","Forest",6715.29025643395,4337013.61382928,11,9917
2017,1,1,"RaPIPOxe_fxp","RaPIPOxe_fxp","OBM","OBM","C","E","Forest","Forest",165.75114180131,29612.2120826898,1,4789
2017,1,1,"RaPIPOxe_fxp","RaPIPOxe_fxp","OBM","OBM","D","A","Forest","Forest",68.1075765940499,4771.5772117327,1,4789
2017,1,1,"RaPIPOxe_fxp","RaPIPOxe_fxp","OBM","OBM","D","C","Forest","Forest",2287.35306728346,1557285.92169966,3,9917
2017,1,1,"RaPIPOxe_fxp","RaPIPOxe_fxp","OBM","OBM","E","A","Forest","Forest",426.105261905966,102750.07254523,2,4789
2017,1,1,"RaPIPOxe_fxp","RaPIPOxe_fxp","OBM","OBM","E","B","Forest","Forest",2005.29049749165,1864505.54483406,2,9917
2017,1,1,"RaPIPOxe_fxp","RaPIPOxe_fxp","OBM","OBM","E","C","Forest","Forest",474.289182836763,142754.272191913,1,4789
2017,1,1,"RaPIPOxe_fxp","RaPIPOxe_fxp","OBM","OBM","E","D","Forest","Forest",1280.42285292854,943661.999927755,3,9917
2017,1,1,"RaPIPOxe_fxp","RaPIPOxe_fxp","OEC","OEC","A","B","Forest","Forest",1165.45922612926,1033704.06032369,2,9917
2017,1,1,"RaPIPOxe_fxp","RaPIPOxe_fxp","OEC","OEC","A","C","Forest","Forest",1410.29134267347,914887.014908386,3,9917
2017,1,1,"RaPIPOxe_fxp","RaPIPOxe_fxp","OEC","OEC","A","D","Forest","Forest",391.630138715653,96014.7691624972,2,4789
2017,1,1,"RaPIPOxe_fxp","RaPIPOxe_fxp","OEC","OEC","B","A","Forest","Forest",1417.64138848465,1017380.61736088,3,9917
2017,1,1,"RaPIPOxe_fxp","RaPIPOxe_fxp","OEC","OEC","B","C","Forest","Forest",795.186184591382,156163.688348057,5,4789
2017,1,1,"RaPIPOxe_fxp","RaPIPOxe_fxp","OEC","OEC","B","D","Forest","Forest",301.829758475827,84401.8400931358,1,4789
2017,1,1,"RaPIPOxe_fxp","RaPIPOxe_fxp","OEC","OEC","B","E","Forest","Forest",935.925679260904,253532.874502342,4,4789
2017,1,1,"RaPIPOxe_fxp","RaPIPOxe_fxp","OEC","OEC","C","A","Forest","Forest",4122.84020327527,3557157.1280904,7,9917
2017,1,1,"RaPIPOxe_fxp","RaPIPOxe_fxp","OEC","OEC","C","B","Forest","Forest",5284.56128933039,5136730.39938529,5,9917
2017,1,1,"RaPIPOxe_fxp","RaPIPOxe_fxp","OEC","OEC","C","D","Forest","Forest",552.850269952855,156096.30163968,2,4789
2017,1,1,"RaPIPOxe_fxp","RaPIPOxe_fxp","OEC","OEC","D","C","Forest","Forest",301.829758475827,84401.8400931358,1,4789
2017,1,1,"RaPIPOxe_fxp","RaPIPOxe_fxp","OEC","OEC","E","A","Forest","Forest",419.966001884851,101703.316425389,3,9917
2017,1,1,"RaPIPOxe_fxp","RaPIPOxe_fxp","OEC","OEC","E","C","Forest","Forest",1444.43206542454,1063400.7142331,3,9917
2017,1,1,"RaPIPOxe_fxp","RaPIPOxe_fxp","OEC","OEC","E","D","Forest","Forest",3057.23556626459,2923880.79051219,3,5128
2017,1,1,"RaPIPOxe_fxp","RaPIPOxe_fxp","OSE","OSE","A","C","Forest","Forest",1254.57114791053,1230139.64656926,1,5128
2017,1,1,"RaPIPOxe_fxp","RaPIPOxe_fxp","OSE","OSE","C","B","Forest","Forest",766.922439608713,768252.936200054,1,5128
2017,1,1,"RaREFI_fcw","RaREFI_fcw","OEC","OEC","A","C","Forest","Forest",76.3894919121361,6345.12629534225,1,4789
2017,1,1,"RaREFI_fcw","RaREFI_fcw","OEC","OEC","E","C","Forest","Forest",156.08394554775,24269.8066570799,1,4789
2017,1,1,"RaREFI_fcw","RaREFI_fcw","OEC","OEC","E","D","Forest","Forest",118.325241420868,13947.7657700105,1,4789
2017,1,1,"RaREFI_fcw","RaREFI_fcw","OSW","OSW","A","B","Forest","Forest",852.029610235085,774459.468931998,3,9917
2017,1,1,"RaREFI_fcw","RaREFI_fcw","OSW","OSW","A","C","Forest","Forest",619.510729078537,455711.981594357,3,9917
2017,1,1,"RaREFI_fcw","RaREFI_fcw","OSW","OSW","A","D","Forest","Forest",43.6791641445787,2007.5608042615,1,4789
2017,1,1,"RaREFI_fcw","RaREFI_fcw","OSW","OSW","A","E","Forest","Forest",162.422043307014,26371.749572726,1,4789
2017,1,1,"RaREFI_fcw","RaREFI_fcw","OSW","OSW","B","D","Forest","Forest",258.208825632,74976.5219126679,1,4789
2017,1,1,"RaREFI_fcw","RaREFI_fcw","OSW","OSW","B","E","Forest","Forest",967.634366913519,948757.353823811,1,5128
2017,1,1,"RaREFI_fcw","RaREFI_fcw","OSW","OSW","C","A","Forest","Forest",349.052823532812,70998.5332620101,3,4789
2017,1,1,"RaREFI_fcw","RaREFI_fcw","OSW","OSW","C","B","Forest","Forest",1492.77485459147,1103635.64035138,3,9917
2017,1,1,"RaREFI_fcw","RaREFI_fcw","OSW","OSW","C","D","Forest","Forest",227.752899644932,66829.9981960783,1,4789
2017,1,1,"RaREFI_fcw","RaREFI_fcw","OSW","OSW","C","E","Forest","Forest",567.080900583483,216843.442318342,3,5011
2017,1,1,"RaREFI_fcw","RaREFI_fcw","OSW","OSW","D","A","Forest","Forest",622.668492008332,155773.737458235,3,4789
2017,1,1,"RaREFI_fcw","RaREFI_fcw","OSW","OSW","D","C","Forest","Forest",223.826812298716,24713.4001062619,3,4789
2017,1,1,"RaREFI_fcw","RaREFI_fcw","OSW","OSW","D","E","Forest","Forest",694.235236883453,181164.225606194,3,4789
2017,1,1,"RaREFI_fcw","RaREFI_fcw","OSW","OSW","E","A","Forest","Forest",361.262365318692,89430.2150915226,4,5011
2017,1,1,"RaREFI_fcw","RaREFI_fcw","OSW","OSW","E","B","Forest","Forest",202.781634840198,43269.0450075284,1,4789
2017,1,1,"RaREFI_fcw","RaREFI_fcw","OSW","OSW","E","C","Forest","Forest",442.394912968739,113584.266858504,2,4789
2017,1,1,"RaREFI_frf","RaREFI_frf","OEC","OEC","A","B","Forest","Forest",272.985628026035,75600.9717571253,1,4789
2017,1,1,"RaREFI_frf","RaREFI_frf","OEC","OEC","A","C","Forest","Forest",256.861566856462,59133.0907963997,1,4789
2017,1,1,"RaREFI_frf","RaREFI_frf","OEC","OEC","B","A","Forest","Forest",71.7570792975798,4960.09093717161,1,4789
2017,1,1,"RaREFI_frf","RaREFI_frf","OEC","OEC","E","A","Forest","Forest",17.6257389603864,301.886978507177,1,4789
2017,1,1,"RaREFI_frf","RaREFI_frf","OEC","OEC","E","D","Forest","Forest",271.914120758487,71847.7605451681,1,4789
2017,1,1,"RaREFI_frm","RaREFI_frm","OEC","OEC","D","E","Forest","Forest",264.873170517147,76286.7244960866,1,4789
2017,1,1,"RaREFI_frm","RaREFI_frm","OSW","OSW","B","E","Forest","Forest",647.804725938177,476822.945472038,1,5128
2017,1,1,"RaREFI_frm","RaREFI_frm","OSW","OSW","C","B","Forest","Forest",1420.98907753746,993498.883417535,2,9917
2017,1,1,"RaREFI_frm","RaREFI_frm","OSW","OSW","D","C","Forest","Forest",288.268236815518,82783.432630971,1,4789
2017,1,1,"RaSAWD_fal","RaSAWD_fal","OEC","OEC","C","A","Forest","Forest",1301.98872422825,972527.061969591,3,9917
2017,1,1,"RaSAWD_fal","RaSAWD_fal","WEC","WEC","B","C","Forest","Forest",751.011584183403,483901.328047354,1,185
2017,1,1,"RaSAWD_fal","RaSAWD_fal","WEC","WEC","C","A","Forest","Forest",2905.64811804518,4061849.41981401,2,3651
2017,1,1,"RaSAWD_fal","RaSAWD_fal","WEC","WEC","C","B","Forest","Forest",681.709335711089,239686.26334562,2,1955
2017,1,1,"RaSAWD_fal","RaSAWD_fal","WNE","WNE","A","C","Forest","Forest",649.94181470893,465840.370314419,1,185
2017,1,1,"RaSAWD_fal","RaSAWD_fal","WNE","WNE","B","A","Forest","Forest",1951.05575210658,3265900.1409228,1,185
2017,1,1,"RaSAWD_fal","RaSAWD_fal","WNE","WNE","C","A","Forest","Forest",1713.39945401839,2536942.42924279,2,2140
2017,1,1,"RaSAWD_fsw","RaSAWD_fsw","OBM","OBM","C","A","Forest","Forest",52.3810191172193,3069.26830409153,1,4789
2017,1,1,"RaSPFI_fcd","RaSPFI_fcd","OBM","OBM","A","B","Forest","Forest",4180.79888097354,3130609.54757951,11,5011
2017,1,1,"RaSPFI_fcd","RaSPFI_fcd","OBM","OBM","A","C","Forest","Forest",85.291055453051,8561.75768738847,2,5011
2017,1,1,"RaSPFI_fcd","RaSPFI_fcd","OBM","OBM","A","D","Forest","Forest",694.53367574097,175612.299044586,3,4789
2017,1,1,"RaSPFI_fcd","RaSPFI_fcd","OBM","OBM","A","E","Forest","Forest",79.2495068277588,6745.32456029416,1,4789
2017,1,1,"RaSPFI_fcd","RaSPFI_fcd","OBM","OBM","B","A","Forest","Forest",254.386772601904,30119.9566000787,3,4789
2017,1,1,"RaSPFI_fcd","RaSPFI_fcd","OBM","OBM","B","C","Forest","Forest",783.994432396691,221658.72276122,3,4789
2017,1,1,"RaSPFI_fcd","RaSPFI_fcd","OBM","OBM","B","D","Forest","Forest",981.658937216445,215786.326265935,6,4789
2017,1,1,"RaSPFI_fcd","RaSPFI_fcd","OBM","OBM","C","A","Forest","Forest",135.784549204729,9554.49264957845,4,4789
2017,1,1,"RaSPFI_fcd","RaSPFI_fcd","OBM","OBM","C","B","Forest","Forest",528.624974966864,147448.660708746,2,4789
2017,1,1,"RaSPFI_fcd","RaSPFI_fcd","OBM","OBM","C","D","Forest","Forest",1003.83887087861,247551.021144438,5,4789
2017,1,1,"RaSPFI_fcd","RaSPFI_fcd","OBM","OBM","C","E","Forest","Forest",782.302933832142,223169.688895405,3,4789
2017,1,1,"RaSPFI_fcd","RaSPFI_fcd","OBM","OBM","D","A","Forest","Forest",1075.9665295798,558275.439566931,6,5011
2017,1,1,"RaSPFI_fcd","RaSPFI_fcd","OBM","OBM","D","B","Forest","Forest",2429.79166910554,907607.244370801,9,5011
2017,1,1,"RaSPFI_fcd","RaSPFI_fcd","OBM","OBM","D","C","Forest","Forest",1263.08973959632,639748.823256107,4,5011
2017,1,1,"RaSPFI_fcd","RaSPFI_fcd","OBM","OBM","D","E","Forest","Forest",1985.53038101268,523672.531303124,9,4789
2017,1,1,"RaSPFI_fcd","RaSPFI_fcd","OBM","OBM","E","A","Forest","Forest",2380.85940369693,1829877.60487067,6,5011
2017,1,1,"RaSPFI_fcd","RaSPFI_fcd","OBM","OBM","E","B","Forest","Forest",819.679889175123,200986.2085802,5,4789
2017,1,1,"RaSPFI_fcd","RaSPFI_fcd","OBM","OBM","E","D","Forest","Forest",1782.19370772242,1433757.56008487,6,5011
2017,1,1,"RaSPFI_fcd","RaSPFI_fcd","WNE","WNE","A","B","Forest","Forest",1333.40834005263,417870.507704576,5,1955
2017,1,1,"RaSPFI_fcd","RaSPFI_fcd","WNE","WNE","A","C","Forest","Forest",246.968780909044,62886.7020272784,1,1955
2017,1,1,"RaSPFI_fcd","RaSPFI_fcd","WNE","WNE","A","D","Forest","Forest",2530.57599894096,2878147.44480549,5,5606
2017,1,1,"RaSPFI_fcd","RaSPFI_fcd","WNE","WNE","A","E","Forest","Forest",129.176604190152,15342.8000834341,2,1955
2017,1,1,"RaSPFI_fcd","RaSPFI_fcd","WNE","WNE","B","A","Forest","Forest",835.575101608098,340413.765736431,6,2140
2017,1,1,"RaSPFI_fcd","RaSPFI_fcd","WNE","WNE","B","C","Forest","Forest",4930.67975618356,6252272.53205642,6,2140
2017,1,1,"RaSPFI_fcd","RaSPFI_fcd","WNE","WNE","B","D","Forest","Forest",2068.56112436589,690659.397288649,7,5606
2017,1,1,"RaSPFI_fcd","RaSPFI_fcd","WNE","WNE","C","A","Forest","Forest",1770.68061142356,1241962.70630373,7,5421
2017,1,1,"RaSPFI_fcd","RaSPFI_fcd","WNE","WNE","C","B","Forest","Forest",2425.69469128849,3655923.75592538,2,2140
2017,1,1,"RaSPFI_fcd","RaSPFI_fcd","WNE","WNE","C","D","Forest","Forest",6130.54775316951,3413189.46499516,17,5606
2017,1,1,"RaSPFI_fcd","RaSPFI_fcd","WNE","WNE","C","E","Forest","Forest",3805.33841206703,3088894.08886136,9,5606
2017,1,1,"RaSPFI_fcd","RaSPFI_fcd","WNE","WNE","D","A","Forest","Forest",3394.23021382259,2221723.12601947,15,5606
2017,1,1,"RaSPFI_fcd","RaSPFI_fcd","WNE","WNE","D","B","Forest","Forest",562.80077537591,104591.624308132,4,1955
2017,1,1,"RaSPFI_fcd","RaSPFI_fcd","WNE","WNE","D","C","Forest","Forest",2838.89273770721,3456446.99085145,5,2140
2017,1,1,"RaSPFI_fcd","RaSPFI_fcd","WNE","WNE","D","E","Forest","Forest",2424.14203953624,2016705.87523981,8,5606
2017,1,1,"RaSPFI_fcd","RaSPFI_fcd","WNE","WNE","E","A","Forest","Forest",2816.50891448241,3544318.82955165,7,5606
2017,1,1,"RaSPFI_fcd","RaSPFI_fcd","WNE","WNE","E","B","Forest","Forest",369.577744673799,111561.979653679,2,1955
2017,1,1,"RaSPFI_fcd","RaSPFI_fcd","WNE","WNE","E","C","Forest","Forest",4142.86579827488,5263940.30472535,5,2140
2017,1,1,"RaSPFI_fcd","RaSPFI_fcd","WNE","WNE","E","D","Forest","Forest",1870.77823053182,1685937.35583453,7,5606
2017,1,1,"RaSPFI_fmz","RaSPFI_fmz","OEC","OEC","A","B","Forest","Forest",674.629261196359,164039.763841165,3,4789
2017,1,1,"RaSPFI_fmz","RaSPFI_fmz","OEC","OEC","A","D","Forest","Forest",280.81065237547,79258.2480320104,1,4789
2017,1,1,"RaSPFI_fmz","RaSPFI_fmz","OEC","OEC","B","C","Forest","Forest",1844.96834898294,1064070.81135873,5,9917
2017,1,1,"RaSPFI_fmz","RaSPFI_fmz","OEC","OEC","B","D","Forest","Forest",233.064104789035,55105.9626722381,1,4789
2017,1,1,"RaSPFI_fmz","RaSPFI_fmz","OEC","OEC","C","A","Forest","Forest",275.821623697049,69789.9545550119,2,4789
2017,1,1,"RaSPFI_fmz","RaSPFI_fmz","OEC","OEC","C","E","Forest","Forest",312.675012310218,88341.1676499935,1,4789
2017,1,1,"RaSPFI_fmz","RaSPFI_fmz","OEC","OEC","D","A","Forest","Forest",914.525751976184,844011.709390559,2,9917
2017,1,1,"RaSPFI_fmz","RaSPFI_fmz","OEC","OEC","D","B","Forest","Forest",2225.02689067974,1369786.52061872,5,9917
2017,1,1,"RaSPFI_fmz","RaSPFI_fmz","OEC","OEC","D","C","Forest","Forest",2030.11613092776,1909585.3855055,2,5128
2017,1,1,"RaSPFI_fmz","RaSPFI_fmz","OEC","OEC","D","E","Forest","Forest",286.673128434528,79858.9663635238,1,4789
2017,1,1,"RaSPFI_fmz","RaSPFI_fmz","OEC","OEC","E","A","Forest","Forest",10.0550168969353,116.994983788359,1,4789
2017,1,1,"RaSPFI_fmz","RaSPFI_fmz","OEC","OEC","E","B","Forest","Forest",243.877031321786,59780.4404992388,1,4789
2017,1,1,"RaSPFI_fmz","RaSPFI_fmz","OEC","OEC","E","C","Forest","Forest",288.268236815518,82783.432630971,1,4789
2017,1,1,"RaSPFI_fmz","RaSPFI_fmz","OEC","OEC","E","D","Forest","Forest",224.997560731483,58581.0634972844,1,4789
2017,1,1,"RaSSHE_fss","RaSSHE_fss","OSW","OSW","A","D","Forest","Forest",191.019703459183,38853.6500812506,1,5128
2017,1,1,"RaSSHE_fss","RaSSHE_fss","OSW","OSW","B","E","Forest","Forest",653.35664163442,454544.191071589,1,5128
2017,1,1,"RaTAOAco_ftm","RaTAOAco_ftm","OSW","OSW","A","B","Forest","Forest",1167.30267501484,922479.369518467,2,9917
2017,1,1,"RaTAOAco_ftm","RaTAOAco_ftm","OSW","OSW","A","C","Forest","Forest",1287.36078792487,555610.958601724,6,9917
2017,1,1,"RaTAOAco_ftm","RaTAOAco_ftm","OSW","OSW","A","D","Forest","Forest",101.050531887115,5767.50800108,3,9917
2017,1,1,"RaTAOAco_ftm","RaTAOAco_ftm","OSW","OSW","A","E","Forest","Forest",1380.11406930592,1344872.04356441,2,9917
2017,1,1,"RaTAOAco_ftm","RaTAOAco_ftm","OSW","OSW","B","A","Forest","Forest",2460.19923311103,2282912.44165888,2,5128
2017,1,1,"RaTAOAco_ftm","RaTAOAco_ftm","OSW","OSW","B","C","Forest","Forest",329.085003100687,83107.2305808758,2,9917
2017,1,1,"RaTAOAco_ftm","RaTAOAco_ftm","OSW","OSW","B","D","Forest","Forest",837.430374967184,236698.166104719,3,4789
2017,1,1,"RaTAOAco_ftm","RaTAOAco_ftm","OSW","OSW","B","E","Forest","Forest",277.688130559833,77083.8925048946,1,4789
2017,1,1,"RaTAOAco_ftm","RaTAOAco_ftm","OSW","OSW","C","A","Forest","Forest",309.839882501813,48329.1447387635,4,4789
2017,1,1,"RaTAOAco_ftm","RaTAOAco_ftm","OSW","OSW","C","B","Forest","Forest",897.540436992738,857795.057449251,1,5128
2017,1,1,"RaTAOAco_ftm","RaTAOAco_ftm","OSW","OSW","C","D","Forest","Forest",986.820742488615,189299.229536856,6,10139
2017,1,1,"RaTAOAco_ftm","RaTAOAco_ftm","OSW","OSW","D","A","Forest","Forest",2737.12262760375,1956386.8373308,8,9917
2017,1,1,"RaTAOAco_ftm","RaTAOAco_ftm","OSW","OSW","D","C","Forest","Forest",1762.28462566694,1054686.15403945,6,9917
2017,1,1,"RaTAOAco_ftm","RaTAOAco_ftm","OSW","OSW","D","E","Forest","Forest",5144.42514322837,3485839.97340794,8,10139
2017,1,1,"RaTAOAco_ftm","RaTAOAco_ftm","OSW","OSW","E","D","Forest","Forest",2075.12248229994,713034.384360196,7,9917
2018,0,1,"Na0210290_fwo","Na0210290_fwo","OSW","OSW",NA,"C","Non-forest","Forest",757.433696465455,249897.201898345,3,5870
2018,0,1,"Na0710270_fdd","Na0710270_fdd","OSW","OSW",NA,"A","Non-forest","Forest",544.039784190685,85284.5059014169,6,11339
2018,0,1,"Na0710270_fdd","Na0710270_fdd","OSW","OSW",NA,"B","Non-forest","Forest",974.655173610902,178336.850952814,12,11339
2018,0,1,"Na0710270_fdd","Na0710270_fdd","OSW","OSW",NA,"C","Non-forest","Forest",1224.16956863988,338925.071971165,11,5870
2018,0,1,"Na0710270_fdd","Na0710270_fdd","OSW","OSW",NA,"E","Non-forest","Forest",787.240422909181,318133.916913703,2,11339
2018,0,1,"Na0710412_fmc","Na0710412_fmc","OEC","OEC",NA,"E","Non-forest","Forest",16.8240489211373,310.855045161959,1,5469
2018,0,1,"Na0710412_fmc","Na0710412_fmc","OSW","OSW",NA,"B","Non-forest","Forest",28.9198262361064,727.082801846603,1,5469
2018,0,1,"Na0710412_fmh","Na0710412_fmh","OEC","OEC",NA,"A","Non-forest","Forest",46.8705079931981,1410.54412187158,3,5469
2018,0,1,"Na0710412_fmh","Na0710412_fmh","OEC","OEC",NA,"B","Non-forest","Forest",96.6940089977291,5359.35947968701,2,5469
2018,0,1,"Na0710412_fmh","Na0710412_fmh","OEC","OEC",NA,"C","Non-forest","Forest",196.14234698732,25810.7472234994,3,11598
2018,0,1,"Na0710412_fmh","Na0710412_fmh","OEC","OEC",NA,"D","Non-forest","Forest",5.34061931765919,45.5135162675217,1,259
2018,0,1,"Na0710412_fmh","Na0710412_fmh","OEC","OEC",NA,"E","Non-forest","Forest",74.4294825150189,3124.18242772282,2,5469
2018,0,1,"Na0710412_fmh","Na0710412_fmh","OSW","OSW",NA,"D","Non-forest","Forest",9.43584295440683,114.174992192596,1,5469
2018,0,1,"Na0710412_fmh","Na0710412_fmh","WEC","WEC",NA,"A","Non-forest","Forest",119.97918122192,12339.8882272647,3,2277
2018,0,1,"Na0710412_fmh","Na0710412_fmh","WEC","WEC",NA,"B","Non-forest","Forest",25.0042870385007,617.175577919823,2,6308
2018,0,1,"Na0710412_fmh","Na0710412_fmh","WEC","WEC",NA,"C","Non-forest","Forest",418.441298441548,128518.383992957,5,6527
2018,0,1,"Na0710412_fmh","Na0710412_fmh","WEC","WEC",NA,"D","Non-forest","Forest",63.8433823345259,4666.30519915812,2,2277
2018,0,1,"Na0710412_fmh","Na0710412_fmh","WEC","WEC",NA,"E","Non-forest","Forest",28.7906153406409,935.164704367094,1,2277
2018,0,1,"Na0710412_fmi","Na0710412_fmi","OSW","OSW",NA,"D","Non-forest","Forest",5.88723574140331,34.2838327784048,1,5469
2018,0,1,"Na1010471_frn","Na1010471_frn","WNE","WNE",NA,"A","Non-forest","Forest",141.33448530842,6453.02270619431,6,6308
2018,0,1,"Na1010471_frn","Na1010471_frn","WNE","WNE",NA,"B","Non-forest","Forest",37.0235631054618,1388.99901633471,1,4031
2018,0,1,"Na1010471_frn","Na1010471_frn","WNE","WNE",NA,"C","Non-forest","Forest",1174.43753735455,1071897.57238288,4,6308
2018,0,1,"Na1010471_frn","Na1010471_frn","WNE","WNE",NA,"D","Non-forest","Forest",12.9628823561916,180.526216086702,1,2277
2018,0,1,"R1RFWF_fcw","R1RFWF_fcw","OSW","OSW",NA,"A","Non-forest","Forest",8.90083461883495,38.480600895219,3,11339
2018,0,1,"R1RFWF_fcw","R1RFWF_fcw","OSW","OSW",NA,"B","Non-forest","Forest",29.0912688930533,557.962349844148,3,5469
2018,0,1,"R1RFWF_fcw","R1RFWF_fcw","OSW","OSW",NA,"C","Non-forest","Forest",34.8464331454822,770.123920455355,2,5469
2018,0,1,"R1RFWF_fcw","R1RFWF_fcw","OSW","OSW",NA,"E","Non-forest","Forest",75.7614041623884,2236.87533074666,3,5469
2018,0,1,"RaABAMlw_fsi","RaABAMlw_fsi","OEC","OEC",NA,"C","Non-forest","Forest",8.71470804690715,82.5856692884164,1,5469
2018,0,1,"RaABAMlw_fsi","RaABAMlw_fsi","OEC","OEC",NA,"D","Non-forest","Forest",103.447615923258,11118.53025429,1,5469
2018,0,1,"RaABAMlw_fsi","RaABAMlw_fsi","OEC","OEC",NA,"E","Non-forest","Forest",8.36939725122715,76.1705992266018,1,5469
2018,0,1,"RaABAMlw_fsi","RaABAMlw_fsi","OSW","OSW",NA,"C","Non-forest","Forest",13.7634566800598,187.379275591496,1,5469
2018,0,1,"RaABAMlw_fsi","RaABAMlw_fsi","WEC","WEC",NA,"A","Non-forest","Forest",28.5713302764442,752.366087099411,1,219
2018,0,1,"RaABAMlw_fsi","RaABAMlw_fsi","WEC","WEC",NA,"B","Non-forest","Forest",149.791068606783,6867.19785107636,1,2277
2018,0,1,"RaABAMlw_fsi","RaABAMlw_fsi","WEC","WEC",NA,"C","Non-forest","Forest",71.3194440661648,1974.84634704671,4,2496
2018,0,1,"RaABAMlw_fsi","RaABAMlw_fsi","WEC","WEC",NA,"D","Non-forest","Forest",7.45221085062845,65.2491390719701,1,2277
2018,0,1,"RaABAMlw_fsi","RaABAMlw_fsi","WEC","WEC",NA,"E","Non-forest","Forest",5.30841175806423,29.6965847447786,1,2277
