BpS_Code,BPS_LLID,SCLASS,AREA_PCT,AREA,AREA_TOTAL
RaPIPOm_fpd,RaPIPOm_fpd_1710031104,B,38.9901823281907,1298.34201,3329.920335
RaPIPOm_fpd,RaPIPOm_fpd_1710031104,C,5.55666867027316,185.03264,3329.920335
RaPIPOm_fpd,RaPIPOm_fpd_1710031104,D,6.18446537100114,205.93777,3329.920335
RaPIPOm_fpd,RaPIPOm_fpd_1710031104,E,23.4488746410205,780.828845,3329.920335
RaMCONsw_fvw,RaMCONsw_fvw_1710030905,B,85.7142857142857,4.00311,4.670295
RaMCONsw_fvw,RaMCONsw_fvw_1710030905,E,14.2857142857143,0.667185,4.670295
RaPIPOm_fpd,RaPIPOm_fpd_1710031102,A,13.076597545493,68.720055,525.519385
RaPIPOm_fpd,RaPIPOm_fpd_1710031102,B,64.7482014388489,340.26435,525.519385
RaPIPOm_fpd,RaPIPOm_fpd_1710031102,C,9.64875158696572,50.70606,525.519385
RaPIPOm_fpd,RaPIPOm_fpd_1710031102,D,2.70842149809564,14.23328,525.519385
RaPIPOm_fpd,RaPIPOm_fpd_1710031102,E,9.8180279305967,51.59564,525.519385
RaMCONsw_fvw,RaMCONsw_fvw_1710030903,A,0.578034682080925,0.222395,38.474335
RaMCONsw_fvw,RaMCONsw_fvw_1710030903,B,36.9942196531792,14.23328,38.474335
RaMCONsw_fvw,RaMCONsw_fvw_1710030903,C,5.78034682080925,2.22395,38.474335
RaMCONsw_fvw,RaMCONsw_fvw_1710030903,D,5.78034682080925,2.22395,38.474335
RaMCONsw_fvw,RaMCONsw_fvw_1710030903,E,50.8670520231214,19.57076,38.474335
RaTAOAco_ftm,RaTAOAco_ftm_1710031104,A,22.1682242990654,131.880235,594.906625
RaTAOAco_ftm,RaTAOAco_ftm_1710031104,B,29.6448598130841,176.359235,594.906625
RaTAOAco_ftm,RaTAOAco_ftm_1710031104,C,8.5981308411215,51.15085,594.906625
RaTAOAco_ftm,RaTAOAco_ftm_1710031104,D,14.0934579439252,83.842915,594.906625
RaTAOAco_ftm,RaTAOAco_ftm_1710031104,E,25.4953271028037,151.67339,594.906625
RaMEVG_ftd,RaMEVG_ftd_1801010101,A,23.7697540554683,2525.51762,10624.921125
RaMEVG_ftd,RaMEVG_ftd_1801010101,B,22.1726844583987,2355.830235,10624.921125
RaMEVG_ftd,RaMEVG_ftd_1801010101,C,19.3615907901622,2057.15375,10624.921125
RaMEVG_ftd,RaMEVG_ftd_1801010101,D,5.76242804814233,612.253435,10624.921125
RaMEVG_ftd,RaMEVG_ftd_1801010101,E,28.9335426478284,3074.166085,10624.921125
RaPIJEsp_fjp,RaPIJEsp_fjp_1801010101,A,60.2803076777877,2840.87373,4712.772445
RaPIJEsp_fjp,RaPIJEsp_fjp_1801010101,B,8.25350384597235,388.968855,4712.772445
RaPIJEsp_fjp,RaPIJEsp_fjp_1801010101,C,27.8986362134869,1314.79924,4712.772445
RaPIJEsp_fjp,RaPIJEsp_fjp_1801010101,D,1.57142183002218,74.057535,4712.772445
RaPIJEsp_fjp,RaPIJEsp_fjp_1801010101,E,1.99613043273088,94.073085,4712.772445
RaMEVG_fuc,RaMEVG_fuc_1801010101,A,54.8787282249378,13143.5445,23950.16234
RaMEVG_fuc,RaMEVG_fuc_1801010101,B,7.34966385618245,1760.256425,23950.16234
RaMEVG_fuc,RaMEVG_fuc_1801010101,C,21.4027040077257,5125.982355,23950.16234
RaMEVG_fuc,RaMEVG_fuc_1801010101,D,13.5701816290904,3250.08053,23950.16234
RaMEVG_fuc,RaMEVG_fuc_1801010101,E,2.79872228206366,670.29853,23950.16234
RaMCONsw_fdm,RaMCONsw_fdm_1801010101,A,20.2687084657613,312.020185,1539.41819
RaMCONsw_fdm,RaMCONsw_fdm_1801010101,B,25.8162380814793,397.419865,1539.41819
RaMCONsw_fdm,RaMCONsw_fdm_1801010101,C,37.5902918231725,578.67179,1539.41819
RaMCONsw_fdm,RaMCONsw_fdm_1801010101,D,6.87662525281711,105.86002,1539.41819
RaMCONsw_fdm,RaMCONsw_fdm_1801010101,E,9.44813637676972,145.44633,1539.41819
RaTAOAco_ftm,RaTAOAco_ftm_1710031202,A,1.27756811965516,410.318775,32117.173925
RaTAOAco_ftm,RaTAOAco_ftm_1710031202,B,43.4137728075338,13943.27692,32117.173925
RaTAOAco_ftm,RaTAOAco_ftm_1710031202,C,1.29764913617007,416.76823,32117.173925
RaTAOAco_ftm,RaTAOAco_ftm_1710031202,D,0.848942284388741,272.65627,32117.173925
RaTAOAco_ftm,RaTAOAco_ftm_1710031202,E,53.1620676522522,17074.15373,32117.173925
RaMEVG_ftd,RaMEVG_ftd_1710031202,A,0.982456140350877,6.22706,633.82575
RaMEVG_ftd,RaMEVG_ftd_1710031202,B,46.7017543859649,296.007745,633.82575
RaMEVG_ftd,RaMEVG_ftd_1710031202,C,0.87719298245614,5.559875,633.82575
RaMEVG_ftd,RaMEVG_ftd_1710031202,E,51.4385964912281,326.03107,633.82575
RaMCONsw_fiw,RaMCONsw_fiw_1801010101,A,20,0.222395,1.111975
RaMCONsw_fiw,RaMCONsw_fiw_1801010101,C,80,0.88958,1.111975
RaTAOAco_ftm,RaTAOAco_ftm_1801010101,A,10.7478711588301,1291.22537,12013.7779
RaTAOAco_ftm,RaTAOAco_ftm_1801010101,B,35.0796001480933,4214.38525,12013.7779
RaTAOAco_ftm,RaTAOAco_ftm_1801010101,C,22.2510181414291,2673.1879,12013.7779
RaTAOAco_ftm,RaTAOAco_ftm_1801010101,D,2.63235838578304,316.24569,12013.7779
RaTAOAco_ftm,RaTAOAco_ftm_1801010101,E,29.2891521658645,3518.73369,12013.7779
Na0710270_fdd,Na0710270_fdd_1801010101,A,67.5483214649034,147.67028,218.614285
Na0710270_fdd,Na0710270_fdd_1801010101,B,10.2746693794507,22.461895,218.614285
Na0710270_fdd,Na0710270_fdd_1801010101,C,22.0752797558494,48.259715,218.614285
Na0710270_fdd,Na0710270_fdd_1801010101,E,0.101729399796541,0.222395,218.614285
RaMEVG_ftd,RaMEVG_ftd_1710031101,A,5.31554712892741,349.16015,6568.65872
RaMEVG_ftd,RaMEVG_ftd_1710031101,B,45.9134615384615,3015.898595,6568.65872
RaMEVG_ftd,RaMEVG_ftd_1710031101,C,4.36416576381365,286.667155,6568.65872
RaMEVG_ftd,RaMEVG_ftd_1710031101,D,2.17023293607801,142.555195,6568.65872
RaMEVG_ftd,RaMEVG_ftd_1710031101,E,42.2365926327194,2774.377625,6568.65872
Na0710270_fdd,Na0710270_fdd_1710031101,A,7.79980300418616,563.54893,7225.16876
Na0710270_fdd,Na0710270_fdd_1710031101,B,71.9650332430436,5199.5951,7225.16876
Na0710270_fdd,Na0710270_fdd_1710031101,C,12.9647869982763,936.72774,7225.16876
Na0710270_fdd,Na0710270_fdd_1710031101,D,0.624846097020438,45.146185,7225.16876
Na0710270_fdd,Na0710270_fdd_1710031101,E,6.64553065747353,480.150805,7225.16876
RaPIPOm_fpd,RaPIPOm_fpd_1710031101,A,14.7556173268473,141.665615,960.079215
RaPIPOm_fpd,RaPIPOm_fpd_1710031101,B,35.0011582117211,336.038845,960.079215
RaPIPOm_fpd,RaPIPOm_fpd_1710031101,C,13.8290479499653,132.769815,960.079215
RaPIPOm_fpd,RaPIPOm_fpd_1710031101,D,7.31989807736854,70.27682,960.079215
RaPIPOm_fpd,RaPIPOm_fpd_1710031101,E,29.0942784340978,279.32812,960.079215
RaPIJEsp_fjp,RaPIJEsp_fjp_1710030904,B,60,0.667185,1.111975
RaPIJEsp_fjp,RaPIJEsp_fjp_1710030904,C,20,0.222395,1.111975
RaPIJEsp_fjp,RaPIJEsp_fjp_1710030904,D,20,0.222395,1.111975
Na0210290_fwo,Na0210290_fwo_1801020604,A,10.8519239407097,805.95948,7426.881025
Na0210290_fwo,Na0210290_fwo_1801020604,B,59.0118281179817,4382.738265,7426.881025
Na0210290_fwo,Na0210290_fwo_1801020604,C,18.065578679443,1341.709035,7426.881025
Na0210290_fwo,Na0210290_fwo_1801020604,D,0.619853271447822,46.035765,7426.881025
Na0210290_fwo,Na0210290_fwo_1801020604,E,11.4508159904177,850.43848,7426.881025
RaPIJEsp_fjp,RaPIJEsp_fjp_1710031101,A,9.1619079610346,242.632945,2648.27966
RaPIJEsp_fjp,RaPIJEsp_fjp_1710031101,B,32.9610345985892,872.900375,2648.27966
RaPIJEsp_fjp,RaPIJEsp_fjp_1710031101,C,21.5989250923749,571.99994,2648.27966
RaPIJEsp_fjp,RaPIJEsp_fjp_1710031101,D,2.34296271414175,62.048205,2648.27966
RaPIJEsp_fjp,RaPIJEsp_fjp_1710031101,E,33.9351696338596,898.698195,2648.27966
RaMCONsw_fiw,RaMCONsw_fiw_1710031101,A,5.76671035386632,185.92222,3224.060315
RaMCONsw_fiw,RaMCONsw_fiw_1710031101,B,47.609850313858,1534.97029,3224.060315
RaMCONsw_fiw,RaMCONsw_fiw_1710031101,C,6.9807546388908,225.06374,3224.060315
RaMCONsw_fiw,RaMCONsw_fiw_1710031101,D,2.07629164654756,66.940895,3224.060315
RaMCONsw_fiw,RaMCONsw_fiw_1710031101,E,37.5663930468373,1211.16317,3224.060315
RaTAOAco_ftm,RaTAOAco_ftm_1710031101,A,4.7979797979798,4.225505,88.06842
RaTAOAco_ftm,RaTAOAco_ftm_1710031101,B,37.1212121212121,32.692065,88.06842
RaTAOAco_ftm,RaTAOAco_ftm_1710031101,C,15.4040404040404,13.566095,88.06842
RaTAOAco_ftm,RaTAOAco_ftm_1710031101,D,8.33333333333333,7.339035,88.06842
RaTAOAco_ftm,RaTAOAco_ftm_1710031101,E,34.3434343434343,30.24572,88.06842
RaMEVG_fuc,RaMEVG_fuc_1710031101,A,21.2094653812445,107.63918,507.50539
RaMEVG_fuc,RaMEVG_fuc_1710031101,B,25.7668711656442,130.76826,507.50539
RaMEVG_fuc,RaMEVG_fuc_1710031101,C,13.5845749342682,68.94245,507.50539
RaMEVG_fuc,RaMEVG_fuc_1710031101,D,7.62489044697634,38.69673,507.50539
RaMEVG_fuc,RaMEVG_fuc_1710031101,E,31.8141980718668,161.45877,507.50539
RaMCONsw_fiw,RaMCONsw_fiw_1710031104,A,7.981220657277,18.903575,236.850675
RaMCONsw_fiw,RaMCONsw_fiw_1710031104,B,42.8169014084507,101.41212,236.850675
RaMCONsw_fiw,RaMCONsw_fiw_1710031104,C,24.2253521126761,57.37791,236.850675
RaMCONsw_fiw,RaMCONsw_fiw_1710031104,D,3.75586854460094,8.8958,236.850675
RaMCONsw_fiw,RaMCONsw_fiw_1710031104,E,21.2206572769953,50.26127,236.850675
RaMCONsw_fiw,RaMCONsw_fiw_1801020603,A,19.5867950885964,2962.3014,15123.971975
RaMCONsw_fiw,RaMCONsw_fiw_1801020603,B,34.6268656716418,5236.95746,15123.971975
RaMCONsw_fiw,RaMCONsw_fiw_1801020603,C,34.9562532166752,5286.77394,15123.971975
RaMCONsw_fiw,RaMCONsw_fiw_1801020603,D,5.20991103595324,787.945485,15123.971975
RaMCONsw_fiw,RaMCONsw_fiw_1801020603,E,5.6201749871333,849.99369,15123.971975
RaPIPOm_fpd,RaPIPOm_fpd_1710030902,A,1.91993464052288,10.452565,544.42296
RaPIPOm_fpd,RaPIPOm_fpd_1710030902,B,40.7679738562092,221.95021,544.42296
RaPIPOm_fpd,RaPIPOm_fpd_1710030902,C,0.735294117647059,4.00311,544.42296
RaPIPOm_fpd,RaPIPOm_fpd_1710030902,D,0.65359477124183,3.55832,544.42296
RaPIPOm_fpd,RaPIPOm_fpd_1710030902,E,55.9232026143791,304.458755,544.42296
RaMCONsw_fdm,RaMCONsw_fdm_1710031202,A,40.4878048780488,36.91757,91.18195
RaMCONsw_fdm,RaMCONsw_fdm_1710031202,B,12.1951219512195,11.11975,91.18195
RaMCONsw_fdm,RaMCONsw_fdm_1710031202,C,1.21951219512195,1.111975,91.18195
RaMCONsw_fdm,RaMCONsw_fdm_1710031202,D,9.51219512195122,8.673405,91.18195
RaMCONsw_fdm,RaMCONsw_fdm_1710031202,E,36.5853658536585,33.35925,91.18195
Na0710270_fdd,Na0710270_fdd_1801020603,A,14.9436239479117,1046.368475,7002.106575
Na0710270_fdd,Na0710270_fdd_1801020603,B,39.4981737335239,2765.70422,7002.106575
Na0710270_fdd,Na0710270_fdd_1801020603,C,45.4851516595204,3184.918795,7002.106575
Na0710270_fdd,Na0710270_fdd_1801020603,D,0.0635223122121645,4.4479,7002.106575
Na0710270_fdd,Na0710270_fdd_1801020603,E,0.00952834683182468,0.667185,7002.106575
RaPIJEsp_fjp,RaPIJEsp_fjp_1710030903,A,5.12991339107262,51.373245,1001.444685
RaPIJEsp_fjp,RaPIJEsp_fjp_1710030903,B,38.5742838107928,386.300115,1001.444685
RaPIJEsp_fjp,RaPIJEsp_fjp_1710030903,C,9.99333777481679,100.07775,1001.444685
RaPIJEsp_fjp,RaPIJEsp_fjp_1710030903,D,4.88563180102154,48.9269,1001.444685
RaPIJEsp_fjp,RaPIJEsp_fjp_1710030903,E,41.4168332222963,414.766675,1001.444685
Na0710270_fdd,Na0710270_fdd_1710030901,A,3.83880637195264,1649.058925,42957.595805
Na0710270_fdd,Na0710270_fdd_1710030901,B,84.5800609860271,36333.56073,42957.595805
Na0710270_fdd,Na0710270_fdd_1710030901,C,6.77576504330629,2910.70576,42957.595805
Na0710270_fdd,Na0710270_fdd_1710030901,D,0.259889521068136,111.64229,42957.595805
Na0710270_fdd,Na0710270_fdd_1710030901,E,4.54547807764588,1952.6281,42957.595805
RaMCONsw_fiw,RaMCONsw_fiw_1710030901,A,3.46810720610271,1811.852065,52243.25424
RaMCONsw_fiw,RaMCONsw_fiw_1710030901,B,49.2294987058984,25719.09217,52243.25424
RaMCONsw_fiw,RaMCONsw_fiw_1710030901,C,4.40505380738319,2301.34346,52243.25424
RaMCONsw_fiw,RaMCONsw_fiw_1710030901,D,2.10419220814603,1099.298485,52243.25424
RaMCONsw_fiw,RaMCONsw_fiw_1710030901,E,40.7931480724697,21311.66806,52243.25424
RaPIPOm_fpd,RaPIPOm_fpd_1801020603,A,23.074520826014,1314.576845,5697.092715
RaPIPOm_fpd,RaPIPOm_fpd_1801020603,B,48.1984619588555,2745.911065,5697.092715
RaPIPOm_fpd,RaPIPOm_fpd_1801020603,C,15.5209431237069,884.24252,5697.092715
RaPIPOm_fpd,RaPIPOm_fpd_1801020603,D,4.89128313229496,278.660935,5697.092715
RaPIPOm_fpd,RaPIPOm_fpd_1801020603,E,8.3147909591287,473.70135,5697.092715
RaMCONsw_fvw,RaMCONsw_fvw_1710031201,A,36.734693877551,124.09641,337.818005
RaMCONsw_fvw,RaMCONsw_fvw_1710031201,B,24.0289664252798,81.174175,337.818005
RaMCONsw_fvw,RaMCONsw_fvw_1710031201,C,4.87162606978275,16.45723,337.818005
RaMCONsw_fvw,RaMCONsw_fvw_1710031201,D,6.97827518104016,23.57387,337.818005
RaMCONsw_fvw,RaMCONsw_fvw_1710031201,E,27.3864384463463,92.51632,337.818005
RaPIPOm_fpd,RaPIPOm_fpd_1801020602,A,9.87664751605272,779.939265,7896.80166
RaPIPOm_fpd,RaPIPOm_fpd_1801020602,B,41.9116818745072,3309.68239,7896.80166
RaPIPOm_fpd,RaPIPOm_fpd_1801020602,C,17.9001915061395,1413.54262,7896.80166
RaPIPOm_fpd,RaPIPOm_fpd_1801020602,D,6.15072659682325,485.71068,7896.80166
RaPIPOm_fpd,RaPIPOm_fpd_1801020602,E,24.1607525064774,1907.926705,7896.80166
Na0210290_fwo,Na0210290_fwo_1710030901,A,7.89022298456261,92.07153,1166.906565
Na0210290_fwo,Na0210290_fwo_1710030901,B,54.2595769010863,633.158565,1166.906565
Na0210290_fwo,Na0210290_fwo_1710030901,C,13.684009910425,159.67961,1166.906565
Na0210290_fwo,Na0210290_fwo_1710030901,D,1.12445206784829,13.121305,1166.906565
Na0210290_fwo,Na0210290_fwo_1710030901,E,23.0417381360778,268.875555,1166.906565
RaMCONdy_fmd,RaMCONdy_fmd_1802000103,A,7.26974583219459,828.19898,11392.40627
RaMCONdy_fmd,RaMCONdy_fmd_1802000103,B,31.0350212782571,3535.63571,11392.40627
RaMCONdy_fmd,RaMCONdy_fmd_1802000103,C,26.8633115995783,3060.377595,11392.40627
RaMCONdy_fmd,RaMCONdy_fmd_1802000103,D,1.74325537812829,198.598735,11392.40627
RaMCONdy_fmd,RaMCONdy_fmd_1802000103,E,33.0886659118417,3769.59525,11392.40627
RaMCONsw_fdm,RaMCONsw_fdm_1710030901,A,2.0459915854994,78.950225,3858.775645
RaMCONsw_fdm,RaMCONsw_fdm_1710030901,B,63.569823064953,2453.01685,3858.775645
RaMCONsw_fdm,RaMCONsw_fdm_1710030901,C,2.40331969338943,92.738715,3858.775645
RaMCONsw_fdm,RaMCONsw_fdm_1710030901,D,0.633969223675869,24.46345,3858.775645
RaMCONsw_fdm,RaMCONsw_fdm_1710030901,E,31.3468964324823,1209.606405,3858.775645
RaMEVG_ftd,RaMEVG_ftd_1710030901,A,4.24072341752417,30.24572,713.220765
RaMEVG_ftd,RaMEVG_ftd_1710030901,B,26.7851574680387,191.037305,713.220765
RaMEVG_ftd,RaMEVG_ftd_1710030901,C,4.614904895541,32.91446,713.220765
RaMEVG_ftd,RaMEVG_ftd_1710030901,D,5.14499532273152,36.695175,713.220765
RaMEVG_ftd,RaMEVG_ftd_1710030901,E,59.2142188961647,422.328105,713.220765
RaMCONdy_fmd,RaMCONdy_fmd_1801020409,A,17.0264592830965,1694.427505,9951.73146
RaMCONdy_fmd,RaMCONdy_fmd_1801020409,B,37.0005363368195,3682.194015,9951.73146
RaMCONdy_fmd,RaMCONdy_fmd_1801020409,C,38.3525520693662,3816.74299,9951.73146
RaMCONdy_fmd,RaMCONdy_fmd_1801020409,D,0.353088406185751,35.13841,9951.73146
RaMCONdy_fmd,RaMCONdy_fmd_1801020409,E,7.26736390453205,723.22854,9951.73146
RaMCONsw_fdm,RaMCONsw_fdm_1710031104,A,12.6465144972239,182.3639,1442.00918
RaMCONsw_fdm,RaMCONsw_fdm_1710031104,B,33.0351634793337,476.37009,1442.00918
RaMCONsw_fdm,RaMCONsw_fdm_1710031104,C,25.7557063541024,371.39965,1442.00918
RaMCONsw_fdm,RaMCONsw_fdm_1710031104,D,7.72671190623072,111.419895,1442.00918
RaMCONsw_fdm,RaMCONsw_fdm_1710031104,E,20.8359037631092,300.455645,1442.00918
RaPIJEsp_fjp,RaPIJEsp_fjp_1710030901,A,1.92850954838224,113.86624,5904.364855
RaPIJEsp_fjp,RaPIJEsp_fjp_1710030901,B,53.0603789219933,3132.878365,5904.364855
RaPIJEsp_fjp,RaPIJEsp_fjp_1710030901,C,4.29394704131982,253.5303,5904.364855
RaPIJEsp_fjp,RaPIJEsp_fjp_1710030901,D,1.14128592414027,67.385685,5904.364855
RaPIJEsp_fjp,RaPIJEsp_fjp_1710030901,E,39.5758785641644,2336.704265,5904.364855
RaMCONdy_fmx,RaMCONdy_fmx_1801020409,A,5.38922155688623,2.001555,37.139965
RaMCONdy_fmx,RaMCONdy_fmx_1801020409,B,34.7305389221557,12.89891,37.139965
RaMCONdy_fmx,RaMCONdy_fmx_1801020409,C,38.9221556886228,14.455675,37.139965
RaMCONdy_fmx,RaMCONdy_fmx_1801020409,E,20.9580838323353,7.783825,37.139965
RaMEVG_fuc,RaMEVG_fuc_1710030901,A,1.46967821782178,21.127525,1437.56128
RaMEVG_fuc,RaMEVG_fuc_1710030901,B,30.0123762376238,431.4463,1437.56128
RaMEVG_fuc,RaMEVG_fuc_1710030901,C,3.17141089108911,45.590975,1437.56128
RaMEVG_fuc,RaMEVG_fuc_1710030901,D,3.75928217821782,54.041985,1437.56128
RaMEVG_fuc,RaMEVG_fuc_1710030901,E,61.5872524752475,885.354495,1437.56128
RaMCONdy_fmd,RaMCONdy_fmd_1801020414,A,10.5207912797739,289.780685,2754.362075
RaMCONdy_fmd,RaMCONdy_fmd_1801020414,B,48.0258377069035,1322.80546,2754.362075
RaMCONdy_fmd,RaMCONdy_fmd_1801020414,C,35.2926927735164,972.088545,2754.362075
RaMCONdy_fmd,RaMCONdy_fmd_1801020414,D,1.65522809850626,45.590975,2754.362075
RaMCONdy_fmd,RaMCONdy_fmd_1801020414,E,4.50545014129996,124.09641,2754.362075
RaPIPOm_fpd,RaPIPOm_fpd_1710030901,A,3.70328037489999,72.05598,1945.733855
RaPIPOm_fpd,RaPIPOm_fpd_1710030901,B,41.8676420162304,814.632885,1945.733855
RaPIPOm_fpd,RaPIPOm_fpd_1710030901,C,3.47468282089382,67.60808,1945.733855
RaPIPOm_fpd,RaPIPOm_fpd_1710030901,D,2.73174077037376,53.152405,1945.733855
RaPIPOm_fpd,RaPIPOm_fpd_1710030901,E,48.222654017602,938.284505,1945.733855
Na0210290_fwo,Na0210290_fwo_1801020602,A,4.89428999500583,65.38413,1335.926765
Na0210290_fwo,Na0210290_fwo_1801020602,B,74.1801231896121,990.99212,1335.926765
Na0210290_fwo,Na0210290_fwo_1801020602,C,12.3356084568004,164.794695,1335.926765
Na0210290_fwo,Na0210290_fwo_1801020602,D,0.948892958215415,12.676515,1335.926765
Na0210290_fwo,Na0210290_fwo_1801020602,E,7.64108540036624,102.079305,1335.926765
RaMCONsw_fvw,RaMCONsw_fvw_1710030901,A,0.909090909090909,0.222395,24.46345
RaMCONsw_fvw,RaMCONsw_fvw_1710030901,B,53.6363636363636,13.121305,24.46345
RaMCONsw_fvw,RaMCONsw_fvw_1710030901,C,13.6363636363636,3.335925,24.46345
RaMCONsw_fvw,RaMCONsw_fvw_1710030901,D,3.63636363636364,0.88958,24.46345
RaMCONsw_fvw,RaMCONsw_fvw_1710030901,E,28.1818181818182,6.894245,24.46345
RaMCONsw_fiw,RaMCONsw_fiw_1801020606,A,5.58488379578961,385.855325,6908.92307
RaMCONsw_fiw,RaMCONsw_fiw_1801020606,B,48.6480396575034,3361.055635,6908.92307
RaMCONsw_fiw,RaMCONsw_fiw_1801020606,C,15.9305993690852,1100.632855,6908.92307
RaMCONsw_fiw,RaMCONsw_fiw_1801020606,D,1.45174789158566,100.300145,6908.92307
RaMCONsw_fiw,RaMCONsw_fiw_1801020606,E,28.3847292860362,1961.07911,6908.92307
RaPIPOm_fpd,RaPIPOm_fpd_1801020606,A,17.2727272727273,114.088635,660.51315
RaPIPOm_fpd,RaPIPOm_fpd_1801020606,B,46.4646464646465,306.9051,660.51315
RaPIPOm_fpd,RaPIPOm_fpd_1801020606,C,5.58922558922559,36.91757,660.51315
RaPIPOm_fpd,RaPIPOm_fpd_1801020606,D,1.48148148148148,9.78538,660.51315
RaPIPOm_fpd,RaPIPOm_fpd_1801020606,E,29.1919191919192,192.816465,660.51315
RaMCONsw_fvw,RaMCONsw_fvw_1710031202,A,5,1.77916,35.5832
RaMCONsw_fvw,RaMCONsw_fvw_1710031202,B,36.875,13.121305,35.5832
RaMCONsw_fvw,RaMCONsw_fvw_1710031202,C,10.625,3.780715,35.5832
RaMCONsw_fvw,RaMCONsw_fvw_1710031202,D,15,5.33748,35.5832
RaMCONsw_fvw,RaMCONsw_fvw_1710031202,E,32.5,11.56454,35.5832
RaMCONdy_fmd,RaMCONdy_fmd_1802000104,A,9.19309864064134,938.5069,10208.82008
RaMCONdy_fmd,RaMCONdy_fmd_1802000104,B,42.9483269431858,4384.517425,10208.82008
RaMCONdy_fmd,RaMCONdy_fmd_1802000104,C,37.7831997211572,3857.21888,10208.82008
RaMCONdy_fmd,RaMCONdy_fmd_1802000104,D,1.20468804461485,122.984435,10208.82008
RaMCONdy_fmd,RaMCONdy_fmd_1802000104,E,8.87068665040084,905.59244,10208.82008
Na0710270_fdd,Na0710270_fdd_1801020606,A,18.2441880790072,928.499125,5089.28718
Na0710270_fdd,Na0710270_fdd_1801020606,B,56.6421954203811,2882.68399,5089.28718
Na0710270_fdd,Na0710270_fdd_1801020606,C,24.9126026918371,1267.873895,5089.28718
Na0710270_fdd,Na0710270_fdd_1801020606,D,0.0131095962244363,0.667185,5089.28718
Na0710270_fdd,Na0710270_fdd_1801020606,E,0.187904212550253,9.562985,5089.28718
RaOAPI_fop,RaOAPI_fop_1801020409,A,27.2727272727273,2.001555,7.339035
RaOAPI_fop,RaOAPI_fop_1801020409,B,36.3636363636364,2.66874,7.339035
RaOAPI_fop,RaOAPI_fop_1801020409,D,18.1818181818182,1.33437,7.339035
RaOAPI_fop,RaOAPI_fop_1801020409,E,18.1818181818182,1.33437,7.339035
RaMCONsw_fvw,RaMCONsw_fvw_1801020606,A,1.69491525423729,0.44479,26.24261
RaMCONsw_fvw,RaMCONsw_fvw_1801020606,B,36.4406779661017,9.562985,26.24261
RaMCONsw_fvw,RaMCONsw_fvw_1801020606,C,4.23728813559322,1.111975,26.24261
RaMCONsw_fvw,RaMCONsw_fvw_1801020606,E,57.6271186440678,15.12286,26.24261
Na0210290_fwo,Na0210290_fwo_1801020606,A,26.2241864831039,1491.158475,5686.19536
Na0210290_fwo,Na0210290_fwo_1801020606,B,45.2127659574468,2570.8862,5686.19536
Na0210290_fwo,Na0210290_fwo_1801020606,C,12.9341364205257,735.460265,5686.19536
Na0210290_fwo,Na0210290_fwo_1801020606,D,0.176001251564456,10.007775,5686.19536
Na0210290_fwo,Na0210290_fwo_1801020606,E,15.4529098873592,878.682645,5686.19536
RaMCONsw_fvw,RaMCONsw_fvw_1801020604,A,1.81818181818182,0.222395,12.231725
RaMCONsw_fvw,RaMCONsw_fvw_1801020604,B,56.3636363636364,6.894245,12.231725
RaMCONsw_fvw,RaMCONsw_fvw_1801020604,C,10.9090909090909,1.33437,12.231725
RaMCONsw_fvw,RaMCONsw_fvw_1801020604,E,30.9090909090909,3.780715,12.231725
RaMCONdy_fmd,RaMCONdy_fmd_1801020404,A,6.72204472843451,233.95954,3480.48175
RaMCONdy_fmd,RaMCONdy_fmd_1801020404,B,36.7987220447284,1280.772805,3480.48175
RaMCONdy_fmd,RaMCONdy_fmd_1801020404,C,54.8051118210863,1907.481915,3480.48175
RaMCONdy_fmd,RaMCONdy_fmd_1801020404,D,0.172523961661342,6.004665,3480.48175
RaMCONdy_fmd,RaMCONdy_fmd_1801020404,E,1.50159744408946,52.262825,3480.48175
RaPIPOm_fpl,RaPIPOm_fpl_1802000103,A,5.26315789473684,0.222395,4.225505
RaPIPOm_fpl,RaPIPOm_fpl_1802000103,B,15.7894736842105,0.667185,4.225505
RaPIPOm_fpl,RaPIPOm_fpl_1802000103,C,5.26315789473684,0.222395,4.225505
RaPIPOm_fpl,RaPIPOm_fpl_1802000103,E,73.6842105263158,3.11353,4.225505
RaMCONdy_fmd,RaMCONdy_fmd_1801020402,A,6.44748902503739,594.461835,9220.05191
RaMCONdy_fmd,RaMCONdy_fmd_1801020402,B,47.7953591586666,4406.756925,9220.05191
RaMCONdy_fmd,RaMCONdy_fmd_1801020402,C,43.3402479617927,3995.99336,9220.05191
RaMCONdy_fmd,RaMCONdy_fmd_1801020402,D,0.212263013169955,19.57076,9220.05191
RaMCONdy_fmd,RaMCONdy_fmd_1801020402,E,2.2046408413334,203.26903,9220.05191
RaOAPI_fop,RaOAPI_fop_1801020414,A,21.6931216931217,9.118195,42.032655
RaOAPI_fop,RaOAPI_fop_1801020414,B,2.64550264550265,1.111975,42.032655
RaOAPI_fop,RaOAPI_fop_1801020414,C,16.4021164021164,6.894245,42.032655
RaOAPI_fop,RaOAPI_fop_1801020414,D,31.2169312169312,13.121305,42.032655
RaOAPI_fop,RaOAPI_fop_1801020414,E,28.042328042328,11.786935,42.032655
RaMCONdy_fmd,RaMCONdy_fmd_1712000701,A,3.1456357305799,58.26749,1852.327955
