"BpS_Code","Order","Donate","Receive","Primary","Secondary","ActiveOnly","ActivePassive","PassiveOnly","REST_ACRES","strataID"
"RaMCONdy_fdd",3,"B","D","Thin / low fire","Grow w/ fire",0,1,0,19170.2449581298,"2002_RaMCONdy_fdd_RaMCONdy_fdd_1702000219"
"RaMCONdy_fdd",11,"C","D","Grow w/ fire","None",0,0,1,4043.1473234043,"2002_RaMCONdy_fdd_RaMCONdy_fdd_1702000219"
"RaMCONdy_fdd",13,"B","E","Grow w/o fire","None",0,0,1,1.70530256582424e-12,"2002_RaMCONdy_fdd_RaMCONdy_fdd_1702000219"
"RaMCONdy_fdd",19,"A","D","Grow w/ fire","Grow w/ fire",0,0,1,9743.67414722809,"2002_RaMCONdy_fdd_RaMCONdy_fdd_1702000219"
"RaMCONdy_fdd",20,"A","E","Grow w/o fire","Grow w/o fire",0,0,1,8521.52757608129,"2002_RaMCONdy_fdd_RaMCONdy_fdd_1702000219"
"RaMCONdy_fdd",7,"C","A","Regen / high fire","None",1,0,0,3188.64891229727,"2002_RaMCONdy_fdd_RaMCONdy_fdd_1702000220"
"RaMCONdy_fdd",11,"C","D","Grow w/ fire","None",0,0,1,10452.7290318811,"2002_RaMCONdy_fdd_RaMCONdy_fdd_1702000220"
"RaMCONdy_fdd",15,"C","E","Grow w/o fire","Grow w/o fire",0,0,1,2803.71354102936,"2002_RaMCONdy_fdd_RaMCONdy_fdd_1702000220"
"RaMCONdy_fdd",16,"C","B","Regen / high fire","Grow w/o fire",0,1,0,49.5672213143735,"2002_RaMCONdy_fdd_RaMCONdy_fdd_1702000220"
"RaMCONdy_fdd",11,"C","D","Grow w/ fire","None",0,0,1,29471.1898895955,"2002_RaMCONdy_fdd_RaMCONdy_fdd_1702000301"
"RaMCONdy_fdd",12,"A","B","Grow w/o fire","None",0,0,1,160.907501091952,"2002_RaMCONdy_fdd_RaMCONdy_fdd_1702000301"
"RaMCONdy_fdd",19,"A","D","Grow w/ fire","Grow w/ fire",0,0,1,4460.96251902784,"2002_RaMCONdy_fdd_RaMCONdy_fdd_1702000301"
"RaMCONdy_fdd",20,"A","E","Grow w/o fire","Grow w/o fire",0,0,1,9101.54992960802,"2002_RaMCONdy_fdd_RaMCONdy_fdd_1702000301"
"RaMCONdy_fdd",1,"B","C","Thin / low fire","None",1,0,0,3811.32812806971,"2002_RaMCONdy_fdd_RaMCONdy_fdd_1702000303"
"RaMCONdy_fdd",3,"B","D","Thin / low fire","Grow w/ fire",0,1,0,5068.79508135361,"2002_RaMCONdy_fdd_RaMCONdy_fdd_1702000303"
"RaMCONdy_fdd",6,"B","A","Regen / high fire","None",1,0,0,1546.2572380399,"2002_RaMCONdy_fdd_RaMCONdy_fdd_1702000303"
"RaMCONdy_fdd",13,"B","E","Grow w/o fire","None",0,0,1,1359.59225221938,"2002_RaMCONdy_fdd_RaMCONdy_fdd_1702000303"
"RaMCONdy_fdd",2,"E","D","Thin / low fire","None",1,0,0,20143.4420882351,"2002_RaMCONdy_fdd_RaMCONdy_fdd_1702000304"
"RaMCONdy_fdd",3,"B","D","Thin / low fire","Grow w/ fire",0,1,0,18729.6537180641,"2002_RaMCONdy_fdd_RaMCONdy_fdd_1702000304"
"RaMCONdy_fdd",6,"B","A","Regen / high fire","None",1,0,0,6.82121026329696e-13,"2002_RaMCONdy_fdd_RaMCONdy_fdd_1702000304"
"RaMCONdy_fdd",7,"C","A","Regen / high fire","None",1,0,0,13155.6531072102,"2002_RaMCONdy_fdd_RaMCONdy_fdd_1702000304"
"RaMCONdy_fdd",11,"C","D","Grow w/ fire","None",0,0,1,4252.52916820503,"2002_RaMCONdy_fdd_RaMCONdy_fdd_1702000304"
"RaMCONdy_fdd",1,"B","C","Thin / low fire","None",1,0,0,1846.50425342886,"2002_RaMCONdy_fdd_RaMCONdy_fdd_1702000401"
"RaMCONdy_fdd",3,"B","D","Thin / low fire","Grow w/ fire",0,1,0,4544.19634252989,"2002_RaMCONdy_fdd_RaMCONdy_fdd_1702000401"
"RaMCONdy_fdd",6,"B","A","Regen / high fire","None",1,0,0,1386.22618846033,"2002_RaMCONdy_fdd_RaMCONdy_fdd_1702000401"
"RaMCONdy_fdd",13,"B","E","Grow w/o fire","None",0,0,1,1218.88023498819,"2002_RaMCONdy_fdd_RaMCONdy_fdd_1702000401"
"RaMCONdy_fdd",3,"B","D","Thin / low fire","Grow w/ fire",0,1,0,49879.7656604493,"2002_RaMCONdy_fdd_RaMCONdy_fdd_1702000402"
"RaMCONdy_fdd",13,"B","E","Grow w/o fire","None",0,0,1,13379.1447170429,"2002_RaMCONdy_fdd_RaMCONdy_fdd_1702000402"
"RaMCONdy_fdd",1,"B","C","Thin / low fire","None",1,0,0,16747.976933347,"2002_RaMCONdy_fdd_RaMCONdy_fdd_1702000403"
"RaMCONdy_fdd",3,"B","D","Thin / low fire","Grow w/ fire",0,1,0,22273.6170305461,"2002_RaMCONdy_fdd_RaMCONdy_fdd_1702000403"
"RaMCONdy_fdd",6,"B","A","Regen / high fire","None",1,0,0,6794.66046625293,"2002_RaMCONdy_fdd_RaMCONdy_fdd_1702000403"
"RaMCONdy_fdd",13,"B","E","Grow w/o fire","None",0,0,1,5974.40548643072,"2002_RaMCONdy_fdd_RaMCONdy_fdd_1702000403"
"RaMCONdy_fdd",1,"B","C","Thin / low fire","None",1,0,0,38979.4226477112,"2002_RaMCONdy_fdd_RaMCONdy_fdd_1702000404"
"RaMCONdy_fdd",3,"B","D","Thin / low fire","Grow w/ fire",0,1,0,51839.8571709405,"2002_RaMCONdy_fdd_RaMCONdy_fdd_1702000404"
"RaMCONdy_fdd",13,"B","E","Grow w/o fire","None",0,0,1,1394.11327230014,"2002_RaMCONdy_fdd_RaMCONdy_fdd_1702000404"
"RaMCONdy_fdd",20,"A","E","Grow w/o fire","Grow w/o fire",0,0,1,12510.7826713228,"2002_RaMCONdy_fdd_RaMCONdy_fdd_1702000404"
"RaMCONdy_fdd",7,"C","A","Regen / high fire","None",1,0,0,9208.1440149483,"2002_RaMCONdy_fdd_RaMCONdy_fdd_1702000501"
"RaMCONdy_fdd",11,"C","D","Grow w/ fire","None",0,0,1,30185.2718571794,"2002_RaMCONdy_fdd_RaMCONdy_fdd_1702000501"
"RaMCONdy_fdd",15,"C","E","Grow w/o fire","Grow w/o fire",0,0,1,8096.53203364401,"2002_RaMCONdy_fdd_RaMCONdy_fdd_1702000501"
"RaMCONdy_fdd",16,"C","B","Regen / high fire","Grow w/o fire",0,1,0,143.139657214483,"2002_RaMCONdy_fdd_RaMCONdy_fdd_1702000501"
"RaMCONdy_fdd",7,"C","A","Regen / high fire","None",1,0,0,2630.88807588591,"2002_RaMCONdy_fdd_RaMCONdy_fdd_1702000615"
"RaMCONdy_fdd",11,"C","D","Grow w/ fire","None",0,0,1,8624.32990486559,"2002_RaMCONdy_fdd_RaMCONdy_fdd_1702000615"
"RaMCONdy_fdd",15,"C","E","Grow w/o fire","Grow w/o fire",0,0,1,2313.28588570755,"2002_RaMCONdy_fdd_RaMCONdy_fdd_1702000615"
"RaMCONdy_fdd",16,"C","B","Regen / high fire","Grow w/o fire",0,1,0,40.8968861412942,"2002_RaMCONdy_fdd_RaMCONdy_fdd_1702000615"
"RaMCONdy_fdd",7,"C","A","Regen / high fire","None",1,0,0,2258.8296874966,"2002_RaMCONdy_fdd_RaMCONdy_fdd_1702000618"
"RaMCONdy_fdd",11,"C","D","Grow w/ fire","None",0,0,1,7404.68308113612,"2002_RaMCONdy_fdd_RaMCONdy_fdd_1702000618"
"RaMCONdy_fdd",15,"C","E","Grow w/o fire","Grow w/o fire",0,0,1,1986.14258135764,"2002_RaMCONdy_fdd_RaMCONdy_fdd_1702000618"
"RaMCONdy_fdd",16,"C","B","Regen / high fire","Grow w/o fire",0,1,0,35.113276535345,"2002_RaMCONdy_fdd_RaMCONdy_fdd_1702000618"
"RaMCONdy_fdd",3,"B","D","Thin / low fire","Grow w/ fire",0,1,0,47945.825998701,"2002_RaMCONdy_fdd_RaMCONdy_fdd_1702000619"
"RaMCONdy_fdd",6,"B","A","Regen / high fire","None",1,0,0,6.82121026329696e-13,"2002_RaMCONdy_fdd_RaMCONdy_fdd_1702000619"
"RaMCONdy_fdd",7,"C","A","Regen / high fire","None",1,0,0,14971.142175061,"2002_RaMCONdy_fdd_RaMCONdy_fdd_1702000619"
