"BpS_Code","Order","Donate","Receive","Primary","Secondary","ActiveOnly","ActivePassive","PassiveOnly","REST_ACRES","strataID"
"RaPIPOm_fpd",5,"E","C","Overstory removal","None",1,0,0,1.81898940354586e-12,"2017_RaPIPOm_fpd_WNE"
"RaPIPOm_fpd",10,"A","C","Grow w/ fire","None",0,0,1,31219.3427082294,"2017_RaPIPOm_fpd_WNE"
"RaPIPOm_fpd",18,"A","D","Grow w/ fire","Grow w/ fire",0,0,1,6927.79746493393,"2017_RaPIPOm_fpd_WNE"
"RaSAWD_fal",1,"B","C","Thin / low fire","None",1,0,0,14374.6681631067,"2017_RaSAWD_fal_WEC"
"RaSAWD_fal",3,"A","C","Grow w/ fire","None",0,0,1,21434.8225316966,"2017_RaSAWD_fal_WEC"
"RaSAWD_fal",3,"A","C","Grow w/ fire","None",0,0,1,42712.0418812213,"2017_RaSAWD_fal_WNE"
"RaSAWD_fal",6,"A","B","Grow w/o fire","Grow w/o fire",0,0,1,2536.41509831548,"2017_RaSAWD_fal_WNE"
"RaSPFI_fcd",1,"A","B","Regen / high fire","None",1,0,0,70470.8715389919,"2017_RaSPFI_fcd_WNE"
"RaSPFI_fcd",6,"D","B","Regen / high fire","None",1,0,0,11189.9123454338,"2017_RaSPFI_fcd_WNE"
"Na0710412_fmh",10,"B","E","Grow w/o fire","None",0,0,1,2048.78363303284,"2018_Na0710412_fmh_WEC"
"Na0710412_fmh",11,"D","E","Grow w/o fire","None",0,0,1,88991.0048716538,"2018_Na0710412_fmh_WEC"
"Na1010471_frn",11,"C","D","Grow w/ fire","None",0,0,1,29394.1317503412,"2018_Na1010471_frn_WNE"
"Na1010471_frn",19,"A","E","Grow w/o fire","Grow w/o fire",0,0,1,33746.5357495656,"2018_Na1010471_frn_WNE"
"Na1010471_frn",20,"C","E","Grow w/o fire","Grow w/o fire",0,0,1,97176.9381648661,"2018_Na1010471_frn_WNE"
"RaABAMlw_fsi",14,"C","E","Grow w/o fire","None",0,0,1,62280.0949931067,"2018_RaABAMlw_fsi_WEC"
"RaABAMlw_fsi",20,"A","E","Grow w/o fire","Grow w/o fire",0,0,1,9953.00261521125,"2018_RaABAMlw_fsi_WEC"
"RaABLA_faf",1,"B","A","Regen / high fire","None",1,0,0,491.647860397633,"2018_RaABLA_faf_WNE"
"RaABLA_faf",7,"B","C","Thin / low fire","None",1,0,0,11.8419581940825,"2018_RaABLA_faf_WNE"
"RaABLA_faf",10,"B","E","Grow w/o fire","None",0,0,1,263.012759285755,"2018_RaABLA_faf_WNE"
"RaABLA_faf",18,"B","D","Thin / low fire","Grow w/ fire",0,1,0,60.8411152758433,"2018_RaABLA_faf_WNE"
"RaDFHEdy_fwi",4,"D","C","Overstory removal","None",1,0,0,293.239518655826,"2018_RaDFHEdy_fwi_OEC"
"RaDFHEdy_fwi",8,"D","A","Regen / high fire","None",1,0,0,275.142701554329,"2018_RaDFHEdy_fwi_OEC"
"RaDFHEdy_fwi",15,"D","E","Grow w/o fire","None",0,0,1,764.079614523283,"2018_RaDFHEdy_fwi_OEC"
"RaDFHEdy_fwi",17,"D","B","Regen / high fire","Grow w/o fire",0,1,0,971.626062563617,"2018_RaDFHEdy_fwi_OEC"
"RaMCONdy_fdd",2,"E","D","Thin / low fire","None",1,0,0,5502.63489930568,"2018_RaMCONdy_fdd_OBM"
"RaMCONdy_fdd",3,"B","D","Thin / low fire","Grow w/ fire",0,1,0,3585.32192448077,"2018_RaMCONdy_fdd_OBM"
"RaMCONdy_fdd",7,"C","A","Regen / high fire","None",1,0,0,3359.00409588974,"2018_RaMCONdy_fdd_OBM"
"RaMCONdy_fdd",11,"C","D","Grow w/ fire","None",0,0,1,13223.7692596669,"2018_RaMCONdy_fdd_OBM"
"RaMCONdy_fdd",3,"B","D","Thin / low fire","Grow w/ fire",0,1,0,673127.60451103,"2018_RaMCONdy_fdd_WNE"
"RaMCONdy_fdd",11,"C","D","Grow w/ fire","None",0,0,1,124073.182554756,"2018_RaMCONdy_fdd_WNE"
"RaMCONdy_fdd",13,"B","E","Grow w/o fire","None",0,0,1,3.63797880709171e-12,"2018_RaMCONdy_fdd_WNE"
"RaMCONdy_fdd",19,"A","D","Grow w/ fire","Grow w/ fire",0,0,1,152692.323669169,"2018_RaMCONdy_fdd_WNE"
"RaMCONdy_fdd",20,"A","E","Grow w/o fire","Grow w/o fire",0,0,1,49008.1433742675,"2018_RaMCONdy_fdd_WNE"
"RaMCONdy_fmd",10,"A","C","Grow w/ fire","None",0,0,1,1840.29559671923,"2018_RaMCONdy_fmd_OEC"
"RaMCONdy_fmd",12,"A","B","Grow w/o fire","None",0,0,1,11.6059544662382,"2018_RaMCONdy_fmd_OEC"
"RaMCONdy_fmd",19,"A","D","Grow w/ fire","Grow w/ fire",0,0,1,2447.4621327373,"2018_RaMCONdy_fmd_OEC"
"RaMCONdy_fmd",20,"A","E","Grow w/o fire","Grow w/o fire",0,0,1,656.47762433934,"2018_RaMCONdy_fmd_OEC"
"RaMCONdy_fmd",10,"A","C","Grow w/ fire","None",0,0,1,1987.59636319567,"2018_RaMCONdy_fmd_WCB"
"RaMCONdy_fmd",12,"A","B","Grow w/o fire","None",0,0,1,12.5349171783238,"2018_RaMCONdy_fmd_WCB"
"RaMCONdy_fmd",19,"A","D","Grow w/ fire","Grow w/ fire",0,0,1,2643.36166578892,"2018_RaMCONdy_fmd_WCB"
"RaMCONdy_fmd",20,"A","E","Grow w/o fire","Grow w/o fire",0,0,1,709.02334439225,"2018_RaMCONdy_fmd_WCB"
"RaMCONdy_fmd",3,"B","D","Thin / low fire","Grow w/ fire",0,1,0,267946.38800367,"2018_RaMCONdy_fmd_WEC"
"RaMCONdy_fmd",19,"A","D","Grow w/ fire","Grow w/ fire",0,0,1,140725.789300586,"2018_RaMCONdy_fmd_WEC"
"RaMCONdy_fmd",1,"B","C","Thin / low fire","None",1,0,0,701.770449361749,"2018_RaMCONdy_fmd_WNE"
"RaMCONdy_fmd",3,"B","D","Thin / low fire","Grow w/ fire",0,1,0,15128.5865842516,"2018_RaMCONdy_fmd_WNE"
"RaMCONdy_fmd",13,"B","E","Grow w/o fire","None",0,0,1,7.95807864051312e-13,"2018_RaMCONdy_fmd_WNE"
"RaMCONdy_fmd",19,"A","D","Grow w/ fire","Grow w/ fire",0,0,1,10434.9671579958,"2018_RaMCONdy_fmd_WNE"
"RaMCONdy_fmd",20,"A","E","Grow w/o fire","Grow w/o fire",0,0,1,9064.21743470646,"2018_RaMCONdy_fmd_WNE"
