"strataID","YEAR","BpS_Code","SCLASS","sclass","PERC_AREA","AREA_TOTAL","PERC_AREA_VAR","AREA_TOTAL_VAR","nPlots_AREA","N","AREA_STRATA","avg","low","high","departure"
"2014_RaMCONms_fcm",2014,"RaMCONms_fcm","A","A",1.01286566794737,31562.1561320114,0.00115287623677394,554254177.334109,3,342,189980.446003354,27577.6517825587,23593.14914293,31562.1561320114,0
"2014_RaMCONms_fcm",2014,"RaMCONms_fcm","B","B",0.71289426726359,78897.6449222351,0.000589065116241455,362446657.292246,2,342,189980.446003354,84360.4596945702,78897.6449222351,89823.267057668,0
"2014_RaMCONms_fcm",2014,"RaMCONms_fcm","C","C",1.18206626623025,33013.7642332667,0.00378059577235754,3380558028.84534,5,967,189980.446003354,23777.0192478485,19851.2840195038,27702.7561860172,5311.00804724948
"2014_RaMCONms_fcm",2014,"RaMCONms_fcm","D","D",0.200386103189019,14799.5890221048,5.73079253646937e-05,114381042.182268,1,342,189980.446003354,18317.4892374248,14799.5890221048,21835.3911625687,0
"2014_RaMCONms_fcm",2014,"RaMCONms_fcm","E",NA,0,31707.2916937356,NA,NA,NA,NA,189980.446003354,35947.8262309319,31707.2916937356,40188.3643777566,0
"2014_RaMCONms_fmm",2014,"RaMCONms_fmm","A","A",3.09079008524494,159649.160827466,0.0283148362739252,10137629580.2324,11,935,960967.896211033,139494.556273744,119339.960368734,159649.160827466,0
"2014_RaMCONms_fmm",2014,"RaMCONms_fmm","B","B",5.08001823374536,383048.756032447,0.0278366684521369,4025629209.74488,7,342,960967.896211033,426715.986731896,399083.72388802,454348.212098025,-16034.9678555735
"2014_RaMCONms_fmm",2014,"RaMCONms_fmm","C","C",2.67211522780322,140127.365165014,0.0212258606430076,7294066564.438,12,935,960967.896211033,120270.020654499,100412.684792695,140127.365165014,0
"2014_RaMCONms_fmm",2014,"RaMCONms_fmm","D","D",1.28563332075713,74859.9670468661,0.00192923344062083,575717636.058628,3,342,960967.896211033,92654.3729455482,74859.9670468661,110448.787492941,0
"2014_RaMCONms_fmm",2014,"RaMCONms_fmm","E","E",2.50893704908558,203282.64713924,0.0184380382845746,8793150830.83182,9,935,960967.896211033,181832.960566313,160383.292251776,203282.64713924,0
"2014_RaPIPOm_fpd",2014,"RaPIPOm_fpd","A","A",4.13529916402225,68874.6985816883,0.133861555890782,14478196022.0221,5,593,480038.979417179,51710.3542679177,42780.3216245782,60640.3869112571,8234.31167043117
"2014_RaPIPOm_fpd",2014,"RaPIPOm_fpd","B","B",0.926984798903097,39970.4043378192,0.00679705330883995,3393514097.65984,1,593,480038.979417179,33084.3627876297,26198.3193172843,39970.4043378192,0
"2014_RaPIPOm_fpd",2014,"RaPIPOm_fpd","C",NA,0,164492.842985219,NA,NA,NA,NA,480038.979417179,178593.768147746,164492.842985219,192694.675068792,0
"2014_RaPIPOm_fpd",2014,"RaPIPOm_fpd","D","D",1.98119938804328,188314.7662979,0.0307468968369804,7633491518.17251,2,593,480038.979417179,203359.75003848,188314.7662979,218404.734259098,0
"2014_RaPIPOm_fpd",2014,"RaPIPOm_fpd","E","E",2.09881194690598,18386.2672145517,0.0345918649614616,6559676270.35919,2,593,480038.979417179,13290.75617638,8195.24465816925,18386.2672145517,0
"2014_RaSAWD_fal",2014,"RaSAWD_fal","A","A",1.62663423311631,85356.2571065742,0.00714132052440889,14644363976.4956,2,967,301949.739183807,75849.1723951924,66342.0876838105,85356.2571065742,0
"2014_RaSAWD_fal",2014,"RaSAWD_fal","B","B",1.33096014523864,74416.4764415172,0.00473568664289984,9423952990.30979,3,967,301949.739183807,65715.6558100558,57014.8348766446,74416.4764415172,0
"2014_RaSAWD_fal",2014,"RaSAWD_fal","C",NA,0,142177.005635716,NA,NA,NA,NA,301949.739183807,160384.917017554,149930.639828382,170839.182430686,-7753.63419266598
"2014_RaSAWD_fal",2014,"RaSAWD_fal","D",NA,0,0,NA,NA,NA,NA,301949.739183807,NA,NA,NA,0
"2014_RaSAWD_fal",2014,"RaSAWD_fal","E",NA,0,0,NA,NA,NA,NA,301949.739183807,NA,NA,NA,0
"2014_RaSPFI_fcd",2014,"RaSPFI_fcd","A","A",2.11855781966514,53324.8482097652,0.0117824561654242,17437067968.1737,8,967,1291495.96734268,38976.368048963,24627.8853051688,53324.8482097652,0
"2014_RaSPFI_fcd",2014,"RaSPFI_fcd","B","B",1.70576796369077,251276.304446297,0.00338596565443606,1156257923.49038,4,342,1291495.96734268,287532.625717024,251276.304446297,323788.948279247,0
"2014_RaSPFI_fcd",2014,"RaSPFI_fcd","C","C",1.94538441119237,271621.422520777,0.0091434648156845,4786222349.14808,4,374,1291495.96734268,318237.505814959,283335.303859535,353139.684523456,-11713.8813387578
"2014_RaSPFI_fcd",2014,"RaSPFI_fcd","D","D",4.61184636774324,298291.10999898,0.05596732355077,31025597549.1021,14,967,1291495.96734268,266474.552791723,234657.99429297,298291.10999898,0
"2014_RaSPFI_fcd",2014,"RaSPFI_fcd","E","E",4.37380440912523,416982.282166865,0.0498090045030476,36384537516.9107,9,967,1291495.96734268,380274.924010487,343567.565854108,416982.282166865,0
"2015_Na0710412_fmh",2015,"Na0710412_fmh","A","A",2.9618681337314,110750.559911461,0.0160705605484811,3890355279.53928,8,385,531376.393498571,78383.5316024981,67110.3814144259,89656.6817905703,21093.8781208904
"2015_Na0710412_fmh",2015,"Na0710412_fmh","B","B",1.8668333472864,107158.520850707,0.00270255080931365,1441986807.42614,4,350,531376.393498571,120575.884250083,107158.520850707,133993.237553307,0
"2015_Na0710412_fmh",2015,"Na0710412_fmh","C","C",0.577376341094163,72628.3240717315,0.000272081782146979,364187222.769116,2,350,531376.393498571,84716.9877070574,72628.3240717315,96805.6465599958,0
"2015_Na0710412_fmh",2015,"Na0710412_fmh","D","D",3.43409969103488,33703.1620287577,0.0215113706581141,4645886658.98627,7,385,531376.393498571,26177.4466139542,18651.7317305271,33703.1620287577,0
"2015_Na0710412_fmh",2015,"Na0710412_fmh","E","E",10.2805715358322,207135.826635914,2.85043610316166,13703976421.8775,2,35,531376.393498571,221522.540668096,207135.826635914,235909.275423958,0
"2015_Na1010471_frn",2015,"Na1010471_frn","A","A",1.73959802449815,81727.3038370741,0.00865856069918522,9607314914.0579,8,959,579651.538688528,70060.8943953694,58394.4907501801,81727.3038370741,0
"2015_Na1010471_frn",2015,"Na1010471_frn","B","B",2.1807464657279,185772.586555259,0.0150341661554443,4708354651.77078,8,924,579651.538688528,202446.833442748,185772.586555259,219121.079750586,0
"2015_Na1010471_frn",2015,"Na1010471_frn","C","C",2.33454282160766,61319.7967233727,0.0172616409972294,3727894035.05953,11,924,579651.538688528,28705.4779942656,20606.8544947203,36804.1020734623,24515.6946499103
"2015_Na1010471_frn",2015,"Na1010471_frn","D",NA,0,43700.512631176,NA,NA,NA,NA,579651.538688528,54152.5283336151,43700.512631176,64604.5434564027,0
"2015_Na1010471_frn",2015,"Na1010471_frn","E","E",0.994243344250614,207131.338941646,0.00080676143797325,889984851.781761,2,350,579651.538688528,224285.812637651,207131.338941646,241440.264886549,0
"2015_RaABAMlw_fsi",2015,"RaABAMlw_fsi","A","A",0.366874951827586,34864.374677008,0.000383338943176763,687573151.801284,2,959,315089.711097616,41448.13354382,34864.374677008,48031.8924106319,0
"2015_RaABAMlw_fsi",2015,"RaABAMlw_fsi","B","B",0.621425752017139,56985.816266455,0.0012285342356477,1181922780.06042,1,924,315089.711097616,65611.4910044861,56985.816266455,74237.1594407231,0
"2015_RaABAMlw_fsi",2015,"RaABAMlw_fsi","C","C",1.67962024206084,39742.2936188163,0.00800661702855415,8987512779.17767,4,959,315089.711097616,9335.20918887661,6328.93321385887,12341.4842186252,27400.8094001911
"2015_RaABAMlw_fsi",2015,"RaABAMlw_fsi","D","D",0,18432.774881836,0,0,0,350,315089.711097616,24194.8024685646,18432.774881836,29956.8287949343,0
"2015_RaABAMlw_fsi",2015,"RaABAMlw_fsi","E","E",0.731306819134307,165064.451653501,0.00158347986427906,5489925375.37195,3,959,315089.711097616,174500.074891869,165064.451653501,183935.698130237,0
"2015_RaDFHEdy_fwi",2015,"RaDFHEdy_fwi","A","A",0,1102.82011231917,0,0,0,924,26168.0758125534,1476.02044325241,1102.82011231917,1849.22090502603,0
"2015_RaDFHEdy_fwi",2015,"RaDFHEdy_fwi","B","B",0,3894.44734457935,0,0,0,924,26168.0758125534,4446.03987073157,3894.44734457935,4997.63192585844,0
"2015_RaDFHEdy_fwi",2015,"RaDFHEdy_fwi","C","C",0,1175.35532315976,0,0,0,924,26168.0758125534,1535.38185968669,1175.35532315976,1895.40826537324,0
"2015_RaDFHEdy_fwi",2015,"RaDFHEdy_fwi","D","D",0.313896341061756,6132.44910521356,0.00032269965391091,1528563454.14496,1,924,26168.0758125534,4009.38261015479,3387.00787256065,4631.75760942968,1500.69149578388
"2015_RaDFHEdy_fwi",2015,"RaDFHEdy_fwi","E","E",0,13863.0039272816,0,0,0,924,26168.0758125534,14701.2510287279,13863.0039272816,15539.4981040062,0
"2015_RaMCONdy_fdd",2015,"RaMCONdy_fdd","A","A",11.8615499627652,584970.494013141,0.439608221005478,43969528716.9025,39,924,3596418.16071497,502275.33594811,419580.174286661,584970.494013141,0
"2015_RaMCONdy_fdd",2015,"RaMCONdy_fdd","B","B",11.5992995735399,40680.4776296753,0.421099537840323,39697286943.8565,31,924,3596418.16071497,23601.404269238,6522.33090880073,40680.4776296753,0
"2015_RaMCONdy_fdd",2015,"RaMCONdy_fdd","C","C",15.8825492147035,1239701.9842217,0.787685718579681,56365449666.9115,53,924,3596418.16071497,1136956.96753875,1034211.95445223,1239701.9842217,0
"2015_RaMCONdy_fdd",2015,"RaMCONdy_fdd","D","D",2.51107389589411,1375428.2737287,0.0197466875100953,12838046462.3657,6,924,3596418.16071497,1490759.1212003,1375428.2737287,1606089.96507548,0
"2015_RaMCONdy_fdd",2015,"RaMCONdy_fdd","E","E",2.77928152382565,355636.931121761,0.00598269249259314,2388262149.76104,8,350,3596418.16071497,442825.310180063,368928.235296824,516722.388659719,-13291.3041750634
"2015_RaMCONdy_fmd",2015,"RaMCONdy_fmd","A","A",4.56245426107127,285525.828372615,0.0654553799207403,16446538689.6631,18,924,1755422.34184788,245162.077122638,204798.32411724,285525.828372615,0
"2015_RaMCONdy_fmd",2015,"RaMCONdy_fmd","B","B",4.12599804637237,19856.2614570876,0.0529995709500473,17874793486.6957,11,924,1755422.34184788,11519.9152328182,3183.56900854866,19856.2614570876,7.27595761418343e-12
"2015_RaMCONdy_fmd",2015,"RaMCONdy_fmd","C","C",7.56525914521779,605102.205329561,0.178491057919987,34224716777.3122,17,924,1755422.34184788,554952.058784056,504801.913993972,605102.205329561,0
"2015_RaMCONdy_fmd",2015,"RaMCONdy_fmd","D","D",1.53086965582252,592724.320405476,0.024258927980992,6359684574.73564,1,574,1755422.34184788,727643.936473802,671350.608693572,783937.26249861,-78626.2882880961
"2015_RaMCONdy_fmd",2015,"RaMCONdy_fmd","E","E",3.98073305202173,252213.726283138,0.0491109110759908,22599128171.543,7,924,1755422.34184788,216144.34370203,180074.962876343,252213.726283138,0
"2015_RaMCONms_fcm",2015,"RaMCONms_fcm","A","A",1.82688253321481,69477.5618561388,0.0104617838911243,6286446881.60598,6,924,418202.677074638,60706.499250426,51935.4404085373,69477.5618561388,0
"2015_RaMCONms_fcm",2015,"RaMCONms_fcm","B",NA,0,173676.854726304,NA,NA,NA,NA,418202.677074638,185702.112115757,173676.854726304,197727.353195306,0
"2015_RaMCONms_fcm",2015,"RaMCONms_fcm","C","C",2.40181348423918,66994.7933272132,0.0160255257106887,15722486993.7769,6,959,418202.677074638,52340.1924329092,43698.4978979307,60981.8907317118,6012.90259550139
"2015_RaMCONms_fcm",2015,"RaMCONms_fcm","D","D",0.991787972755363,38256.4193736916,0.000743725743397594,841168807.40898,1,350,418202.677074638,40322.1657677426,32578.2357018964,48066.0995974129,0
"2015_RaMCONms_fcm",2015,"RaMCONms_fcm","E",NA,0,69797.04779129,NA,NA,NA,NA,418202.677074638,79131.7079260053,69797.04779129,88466.3760065714,0
"2015_RaMCONms_fmm",2015,"RaMCONms_fmm","A","A",2.39765721870247,153541.370304323,0.0180725241627971,11024008965.4152,7,924,924203.590159557,134157.832144267,114774.302302042,153541.370304323,0
"2015_RaMCONms_fmm",2015,"RaMCONms_fmm","B","B",2.55634477141838,383815.746442539,0.0206863887613773,6979411956.84487,10,924,924203.590159557,410390.865783398,383815.746442539,436965.949080318,0
"2015_RaMCONms_fmm",2015,"RaMCONms_fmm","C","C",4.00941785031174,160603.051897918,0.0455748119365087,20862516738.5112,13,959,924203.590159557,115668.780732132,96571.138483266,134766.43129883,25836.6205990886
"2015_RaMCONms_fmm",2015,"RaMCONms_fmm","D","D",0.517165056971461,71996.0058777513,0.000231921541692115,541972704.88966,2,350,924203.590159557,89109.6408713462,71996.0058777513,106223.284182773,0
"2015_RaMCONms_fmm",2015,"RaMCONms_fmm","E","E",2.88397343660607,154247.415637026,0.00595754572257959,2444244518.62917,7,350,924203.590159557,174876.471552618,154247.415637026,195505.545028079,0
"2015_RaPIPOm_fpd",2015,"RaPIPOm_fpd","A","A",0.810087304406252,46073.1295362906,0.00209663299217138,966353213.405846,5,924,279728.025784197,30132.6265827996,24928.9233240713,35336.3298415279,10736.7996947628
"2015_RaPIPOm_fpd",2015,"RaPIPOm_fpd","B","B",1.57304339614623,23291.530010311,0.00782951018623929,7614352204.66881,4,924,279728.025784197,19278.900013803,15266.2688983829,23291.530010311,0
"2015_RaPIPOm_fpd",2015,"RaPIPOm_fpd","C","C",1.80963638761877,95853.1706732454,0.034049920933351,2710870789.46261,2,574,279728.025784197,104070.05331522,95853.1706732454,112286.92532753,0
"2015_RaPIPOm_fpd",2015,"RaPIPOm_fpd","D",NA,0,109734.667519042,NA,NA,NA,NA,279728.025784197,118501.671408636,109734.667519042,127268.675577959,0
"2015_RaPIPOm_fpd",2015,"RaPIPOm_fpd","E",NA,0,4775.52804530885,NA,NA,NA,NA,279728.025784197,7744.78145693861,4775.52804530885,10714.0345888403,0
"2015_RaSAWD_fal",2015,"RaSAWD_fal","A","A",1.69928421501105,81061.9464867074,0.00529396985290148,3447934548.39897,4,385,285459.984422887,71706.9788798202,62719.0848648958,80694.8728947446,367.073591962806
"2015_RaSAWD_fal",2015,"RaSAWD_fal","B","B",0.751574307275738,62655.2491342658,0.00181887947119411,1185731669.37067,3,924,285459.984422887,62126.8630156324,53901.2019674341,70352.5237783708,0
"2015_RaSAWD_fal",2015,"RaSAWD_fal","C","C",12.075703895788,141742.788801914,3.84053467312873,9582308578.9796,2,35,285459.984422887,151626.148236634,141742.788801914,161509.496538415,0
"2015_RaSAWD_fal",2015,"RaSAWD_fal","D",NA,0,0,NA,NA,NA,NA,285459.984422887,NA,NA,NA,0
"2015_RaSAWD_fal",2015,"RaSAWD_fal","E",NA,0,0,NA,NA,NA,NA,285459.984422887,NA,NA,NA,0
"2015_RaSPFI_fcd",2015,"RaSPFI_fcd","A","A",1.4961970949843,33871.7163630149,0.00636528016653914,6187513893.76643,11,959,766433.074974329,23130.3684800213,14615.3192436157,31645.4161835608,2226.30017945411
"2015_RaSPFI_fcd",2015,"RaSPFI_fcd","B","B",1.60418223670713,149118.909818369,0.0019573819304738,1031623394.03889,5,350,766433.074974329,170635.077504092,149118.909818369,192151.245956249,0
"2015_RaSPFI_fcd",2015,"RaSPFI_fcd","C","C",4.05154088217394,202534.005350239,0.0299012772652059,17171715836.0414,5,385,766433.074974329,188856.764807227,168144.193769851,209569.322048809,0
"2015_RaSPFI_fcd",2015,"RaSPFI_fcd","D","D",3.0581806276318,177019.656626897,0.0290635777340585,12035901034.9147,8,924,766433.074974329,158138.249025115,139256.8406569,177019.656626897,0
"2015_RaSPFI_fcd",2015,"RaSPFI_fcd","E","E",2.72890418840635,203888.786815809,0.00569112914178436,2018888238.3978,6,350,766433.074974329,225672.620522904,203888.786815809,247456.454229999,0
"2016_Na0710412_fmh",2016,"Na0710412_fmh","A","A",2.08531937025184,78589.0749977016,0.0035554246523783,1300108480.83972,7,326,622264.072421002,91790.4072941132,78589.0749977016,104991.739590525,0
"2016_Na0710412_fmh",2016,"Na0710412_fmh","B","B",4.88766304364226,156911.70834261,0.0305523528778758,17543051038.0237,5,367,622264.072421002,141199.424150598,125487.128135569,156911.70834261,0
"2016_Na0710412_fmh",2016,"Na0710412_fmh","C","C",1.32470516987524,113363.477562789,0.00537815827710555,4622694795.78719,8,930,622264.072421002,99207.1503717925,85050.817580419,113363.477562789,0
"2016_Na0710412_fmh",2016,"Na0710412_fmh","D","D",1.7282991876096,39467.8181305697,0.00741652199261411,9771580177.34064,5,971,622264.072421002,30654.8893305821,21841.9611528584,39467.8181305697,0
"2016_Na0710412_fmh",2016,"Na0710412_fmh","E","E",0.235500107418922,233931.993387331,6.66033374562198e-05,278978370.858816,1,326,622264.072421002,259412.198162595,242564.75184779,276259.6687457,-8632.75846045883
"2016_Na1010471_frn",2016,"Na1010471_frn","A","A",0.90315451051381,81733.8872239664,0.00250801655173811,1212222205.75971,9,930,729743.328825662,88202.0781179234,73514.8399011041,102889.323632176,0
"2016_Na1010471_frn",2016,"Na1010471_frn","B","B",3.34079715271336,275859.090299057,0.033493718844107,14549323391.129,10,930,729743.328825662,254867.306107695,233875.521186589,275859.090299057,0
"2016_Na1010471_frn",2016,"Na1010471_frn","C","C",2.82080098705187,56369.4758539269,0.0240917704216689,10965712362.1713,9,930,729743.328825662,36138.3170213979,25942.6803724637,46333.9544000755,10035.5214538514
"2016_Na1010471_frn",2016,"Na1010471_frn","D","D",1.06631162507902,55016.0836819554,0.00100589248769953,744554894.06701,3,326,729743.328825662,68174.4870028418,55016.0836819554,81332.8895939848,0
"2016_Na1010471_frn",2016,"Na1010471_frn","E","E",1.45012761704211,260764.791766756,0.00183671349427653,1085045863.315,3,326,729743.328825662,282361.15079221,260764.791766756,303957.482817162,0
"2016_RaABAMlw_fsi",2016,"RaABAMlw_fsi","A","A",1.66651389443591,53457.7242154572,0.00700645331260904,8001152507.66174,3,971,324686.260359612,42710.5011850401,35926.2236593536,49494.7787107266,3962.9455047306
"2016_RaABAMlw_fsi",2016,"RaABAMlw_fsi","B","B",0.287776533272692,58721.4083019138,0.000262638818722458,666254246.748836,1,930,324686.260359612,67609.7914357638,58721.4083019138,76498.1680758885,0
"2016_RaABAMlw_fsi",2016,"RaABAMlw_fsi","C","C",0.457586296633585,12717.3633955669,0.00053114764103235,1158241573.25335,3,971,324686.260359612,9619.52756455449,6521.69075948327,12717.3633955669,0
"2016_RaABAMlw_fsi",2016,"RaABAMlw_fsi","D","D",0.328161293008138,29698.0171186201,0.000339297369751943,685392164.94927,2,930,324686.260359612,24931.6929654488,18994.1738293694,30869.2108027831,0
"2016_RaABAMlw_fsi",2016,"RaABAMlw_fsi","E","E",0.470575697539093,170091.747328054,0.000560978055878961,1095395806.36707,3,971,324686.260359612,179814.747208805,170091.747328054,189537.747089555,0
"2016_RaABLA_faf",2016,"RaABLA_faf","A","A",0,2314.61703311898,0,0,0,604,17892.131302626,2730.57492982638,2314.61703311898,3146.53280864164,0
"2016_RaABLA_faf",2016,"RaABLA_faf","B","B",0.197706968767951,5051.03435214813,0.00012432361528737,379826958.504957,1,930,17892.131302626,3785.93571040745,3321.24360219272,4250.62781862219,800.406533525944
"2016_RaABLA_faf",2016,"RaABLA_faf","C","C",0,55.7504676606097,0,0,0,604,17892.131302626,156.707927847818,55.7504676606097,257.665388035026,0
"2016_RaABLA_faf",2016,"RaABLA_faf","D",NA,0,286.432410419782,NA,NA,NA,NA,17892.131302626,466.441779734817,286.432410419782,646.451184834115,0
"2016_RaABLA_faf",2016,"RaABLA_faf","E",NA,0,10184.2970392785,NA,NA,NA,NA,17892.131302626,10752.4710442702,10184.2970392785,11320.6443693609,0
"2016_RaMCONdy_fdd",2016,"RaMCONdy_fdd","A","A",11.5161965704181,614886.277676283,0.399667260422832,45836499494.4439,39,930,3780341.39916763,527962.033727466,441037.785998307,614886.277676283,0
"2016_RaMCONdy_fdd",2016,"RaMCONdy_fdd","B","B",7.63595331130011,42760.9045581065,0.176567106538025,29032721166.4406,21,930,3780341.39916763,24808.3959235026,6855.88728889864,42760.9045581065,0
"2016_RaMCONdy_fdd",2016,"RaMCONdy_fdd","C","C",20.5111371688109,1303101.17571308,1.25964034140928,86862386741.6056,54,930,3780341.39916763,1195101.70992029,1087102.24790784,1303101.17571308,0
"2016_RaMCONdy_fdd",2016,"RaMCONdy_fdd","D","D",1.07266629921562,1445768.59875732,0.00101216768327513,775222182.965644,2,326,3780341.39916763,1566997.5431722,1445768.59875732,1688226.48380674,0
"2016_RaMCONdy_fdd",2016,"RaMCONdy_fdd","E","E",1.68347619070911,373824.442462843,0.00856418839038703,6791438383.79451,7,930,3780341.39916763,465471.693742125,387795.472853795,543147.918410796,-13971.0303909525
"2016_RaMCONdy_fmd",2016,"RaMCONdy_fmd","A","A",4.06403264752313,295251.434468632,0.0498360140034748,13668560938.81,17,930,1409971.85554645,196916.502968938,164495.954155636,229337.050372268,65914.3840963635
"2016_RaMCONdy_fmd",2016,"RaMCONdy_fmd","B","B",4.65907342107543,15948.7373171939,0.065418644246197,22582673348.104,11,930,1409971.85554645,9252.90505272718,2557.07278826038,15948.737317194,0
"2016_RaMCONdy_fmd",2016,"RaMCONdy_fmd","C","C",3.9595218325663,405461.679727874,0.0472785197001479,15617067794.1763,12,930,1409971.85554645,445742.751137255,405461.679727874,486023.823956608,0
"2016_RaMCONdy_fmd",2016,"RaMCONdy_fmd","D","D",1.19495821998072,539235.169164745,0.00435073328226146,5162253375.05098,4,930,1409971.85554645,584450.503351288,539235.169164745,629665.836127859,0
"2016_RaMCONdy_fmd",2016,"RaMCONdy_fmd","E","E",1.70251760675961,154074.834868003,0.00875265644177303,9256519225.4745,4,930,1409971.85554645,173609.184576409,144637.916182007,202580.454380782,0
"2016_RaMCONms_fcm",2016,"RaMCONms_fcm","A","A",1.51286775914812,80450.7452496593,0.00691589242329418,6605808269.19143,5,930,484252.989558304,70294.3939844535,60138.0470775245,80450.7452496593,0
"2016_RaMCONms_fcm",2016,"RaMCONms_fcm","B",NA,0,201107.120371891,NA,NA,NA,NA,484252.989558304,215031.629133492,201107.120371891,228956.119009226,0
"2016_RaMCONms_fcm",2016,"RaMCONms_fcm","C","C",2.38311084262409,77584.1888913867,0.0143109701144555,9391633720.41794,7,971,484252.989558304,60606.7250381796,50600.1740455227,70613.2803891135,6970.90850227325
"2016_RaMCONms_fcm",2016,"RaMCONms_fcm","D","D",0.360171019329159,37723.5940801087,0.00013914692260207,399599182.55474,1,326,484252.989558304,46690.5890107681,37723.5940801087,55657.5882997043,0
"2016_RaMCONms_fcm",2016,"RaMCONms_fcm","E","E",1.78063652553158,87387.3409652588,0.00421574738741472,6116870575.1445,3,367,484252.989558304,91629.6528756644,80820.6903210324,102438.624631103,0
"2016_RaMCONms_fmm",2016,"RaMCONms_fmm","A","A",1.25037908183754,128045.136659777,0.00474922840628904,4498256538.52842,7,930,1031065.07841809,149669.896539082,128045.136659777,171294.665697973,0
"2016_RaMCONms_fmm",2016,"RaMCONms_fmm","B","B",2.60306592440298,428194.628237219,0.0206490914333142,9336040279.05349,6,930,1031065.07841809,457842.508638141,428194.628237219,487490.348827525,0
"2016_RaMCONms_fmm",2016,"RaMCONms_fmm","C","C",5.03998362399617,222422.386688234,0.0759061035850312,23927722222.1904,17,930,1031065.07841809,129043.039592078,107737.22319774,150348.865266002,72073.5214222322
"2016_RaMCONms_fmm",2016,"RaMCONms_fmm","D","D",0.793644468830006,80320.5789682306,0.00191048246230368,4507722593.2183,2,930,1031065.07841809,99412.9863063618,80320.5789682306,118505.402924079,0
"2016_RaMCONms_fmm",2016,"RaMCONms_fmm","E","E",4.29825161729752,172082.347864631,0.0149515873489563,3562747579.635,6,326,1031065.07841809,195096.648373493,172082.347864631,218110.968472592,0
"2016_RaPIPOm_fpd",2016,"RaPIPOm_fpd","A","A",0.205001585698881,31597.6237295946,0.000339930234375057,151711170.060081,1,604,354557.667431098,38193.3621588991,31597.6237295946,44789.1005882036,0
"2016_RaPIPOm_fpd",2016,"RaPIPOm_fpd","B","B",1.41263647064335,29522.213686691,0.0158615831535285,5090275994.80959,2,604,354557.667431098,24436.1708140204,19350.1265231192,29522.213686691,0
"2016_RaPIPOm_fpd",2016,"RaPIPOm_fpd","C",NA,0,121494.714426647,NA,NA,NA,NA,354557.667431098,131909.683520024,121494.714426647,142324.639140209,0
"2016_RaPIPOm_fpd",2016,"RaPIPOm_fpd","D","D",4.87892797160761,165890.092907475,0.18744945179631,17517227383.9543,5,604,354557.667431098,150201.883002408,139089.630518089,161314.135841285,4575.95706619014
"2016_RaPIPOm_fpd",2016,"RaPIPOm_fpd","E",NA,0,6053.02268069041,NA,NA,NA,NA,354557.667431098,9816.57679968836,6053.02268069041,13580.1305641286,0
"2016_RaSAWD_fal",2016,"RaSAWD_fal","A","A",0.986932851721402,86473.8542774965,0.0024655461680462,2495954198.85817,6,971,305903.265096397,76842.2902211044,67210.7261647122,86473.8542774965,0
"2016_RaSAWD_fal",2016,"RaSAWD_fal","B","B",1.46855658649277,75390.8355144228,0.00552990178399714,10617460744.705,4,971,305903.265096397,66576.0922151681,57761.3486100102,75390.8355144228,0
"2016_RaSAWD_fal",2016,"RaSAWD_fal","C","C",0.758672742827832,144038.575304478,0.00329616994564422,1648408902.87173,2,645,305903.265096397,162484.88877819,151893.730345548,173076.035280604,-7855.15504107048
"2016_RaSAWD_fal",2016,"RaSAWD_fal","D",NA,0,0,NA,NA,NA,NA,305903.265096397,NA,NA,NA,0
"2016_RaSAWD_fal",2016,"RaSAWD_fal","E",NA,0,0,NA,NA,NA,NA,305903.265096397,NA,NA,NA,0
"2016_RaSPFI_fcd",2016,"RaSPFI_fcd","A","A",1.60462782592358,53865.2751377486,0.00781894025311206,8022157766.92173,7,930,1304584.78468706,39371.3786220038,24877.4794970893,53865.2751377486,0
"2016_RaSPFI_fcd",2016,"RaSPFI_fcd","B","B",3.99410471302154,253822.893622749,0.018330810668832,11268898982.0964,5,367,1304584.78468706,290446.658833443,253822.893622749,327070.425348721,0
"2016_RaSPFI_fcd",2016,"RaSPFI_fcd","C","C",7.13007692031437,349918.949774449,0.063876962209085,17059621652.684,12,367,1304584.78468706,321462.72113972,286206.798725338,356718.620071576,0
"2016_RaSPFI_fcd",2016,"RaSPFI_fcd","D","D",3.89441880131691,301314.176236082,0.0376532073280762,16906424555.4676,16,971,1304584.78468706,269175.170398444,237036.163256221,301314.176236082,0
"2016_RaSPFI_fcd",2016,"RaSPFI_fcd","E","E",2.02374587560794,345663.489916028,0.0103068773639165,9017563900.75018,10,971,1304584.78468706,384128.86482554,347049.491642981,421208.238008098,-1386.00172695279
"2017_Na0710412_fmh",2017,"Na0710412_fmh","A","A",2.75354200744334,135465.575492159,0.0076057322755701,5315059927.88841,9,373,862778.344179286,127268.757954544,108964.91538278,145572.600526307,0
"2017_Na0710412_fmh",2017,"Na0710412_fmh","B","B",2.24551596674979,173989.760018428,0.00511883113863063,5085633046.5788,4,373,862778.344179286,195775.090941294,173989.760018428,217560.405471372,0
"2017_Na0710412_fmh",2017,"Na0710412_fmh","C","C",2.51641168970077,162280.677100617,0.0162486242685283,13411439667.6221,9,973,862778.344179286,137552.181978796,117924.217089432,157180.139103155,5100.53799746212
"2017_Na0710412_fmh",2017,"Na0710412_fmh","D","D",1.89798959307915,54722.7138513371,0.0122507586380389,5284401055.49245,7,927,862778.344179286,42503.457663461,30284.2023383632,54722.7138513371,7.27595761418343e-12
