"","BpS_Code","BPS_LLID","type","REST_ACRES","AREA_TOTAL","REST_PCT"
"268","Na0710270_fdd","Na0710270_fdd_1710031003","both",27783.4444628909,70385.571155,0.39473210214786
"269","Na0710270_fdd","Na0710270_fdd_1710031003","passive",12919.8690797611,70385.571155,0.183558488874226
"270","Na0710270_fdd","Na0710270_fdd_1710031004","active",2733.84886549211,19325.23592,0.141465225925796
"271","Na0710270_fdd","Na0710270_fdd_1710031004","both",7585.34092135072,19325.23592,0.392509615548886
"272","Na0710270_fdd","Na0710270_fdd_1710031004","passive",3185.61258870775,19325.23592,0.164842106036642
"273","Na0710270_fdd","Na0710270_fdd_1710031005","active",155.899002196836,1007.671745,0.154712090490179
"274","Na0710270_fdd","Na0710270_fdd_1710031005","both",398.267106028357,1007.671745,0.395234964168175
"275","Na0710270_fdd","Na0710270_fdd_1710031005","passive",101.997358310392,1007.671745,0.101220818005959
"276","Na0710270_fdd","Na0710270_fdd_1710031006","active",463.849550834997,2979.425815,0.155684208849817
"277","Na0710270_fdd","Na0710270_fdd_1710031006","both",1178.00842496842,2979.425815,0.39538102242308
"278","Na0710270_fdd","Na0710270_fdd_1710031006","passive",296.177305062751,2979.425815,0.0994075111961633
"279","Na0710270_fdd","Na0710270_fdd_1710031007","active",58.2265774843428,255.087065,0.228261583880558
"280","Na0710270_fdd","Na0710270_fdd_1710031007","both",100.87562517756,255.087065,0.395455666
"281","Na0710270_fdd","Na0710270_fdd_1710031007","passive",22.9073407861443,255.087065,0.0898020477288579
"282","Na0710270_fdd","Na0710270_fdd_1710031008","active",126.131900940251,874.01235,0.144313636918575
"283","Na0710270_fdd","Na0710270_fdd_1710031008","both",344.743555961475,874.01235,0.394437854295165
"284","Na0710270_fdd","Na0710270_fdd_1710031008","passive",87.3210775148623,874.01235,0.0999082879262087
"285","Na0710270_fdd","Na0710270_fdd_1710031101","active",346.932452984069,7225.16876,0.0480172110172371
"286","Na0710270_fdd","Na0710270_fdd_1710031101","both",2812.08773894819,7225.16876,0.389207205029796
"287","Na0710270_fdd","Na0710270_fdd_1710031101","passive",962.381846456195,7225.16876,0.133198528425265
"288","Na0710270_fdd","Na0710270_fdd_1710031102","active",618.834164450368,5226.060105,0.118413135711605
"289","Na0710270_fdd","Na0710270_fdd_1710031102","both",2060.22562437881,5226.060105,0.394221570932125
"290","Na0710270_fdd","Na0710270_fdd_1710031102","passive",936.875736903753,5226.060105,0.179269988878888
"291","Na0710270_fdd","Na0710270_fdd_1710031103","active",655.252750285585,13568.31895,0.0482928469400098
"292","Na0710270_fdd","Na0710270_fdd_1710031103","both",5286.71838187267,13568.31895,0.389636947757089
"293","Na0710270_fdd","Na0710270_fdd_1710031103","passive",2085.59372787067,13568.31895,0.153710547014424
"294","Na0710270_fdd","Na0710270_fdd_1710031104","active",152.28051035602,8426.54655,0.0180715206938506
"295","Na0710270_fdd","Na0710270_fdd_1710031104","both",3290.51531801025,8426.54655,0.390493934672473
"296","Na0710270_fdd","Na0710270_fdd_1710031104","passive",1384.16063951352,8426.54655,0.164261911009501
"297","Na0710270_fdd","Na0710270_fdd_1710031105","active",3317.76596399801,37950.149985,0.0874243175668442
"298","Na0710270_fdd","Na0710270_fdd_1710031105","both",14881.0590821181,37950.149985,0.392121219231015
"299","Na0710270_fdd","Na0710270_fdd_1710031105","passive",6240.07663833044,37950.149985,0.164428247076675
"300","Na0710270_fdd","Na0710270_fdd_1710031106","both",7804.49188571698,20136.97767,0.387570171334305
"301","Na0710270_fdd","Na0710270_fdd_1710031106","passive",3403.4056884171,20136.97767,0.169012735882778
"302","Na0710270_fdd","Na0710270_fdd_1710031107","active",1069.69593911115,8408.977345,0.12720880259562
"303","Na0710270_fdd","Na0710270_fdd_1710031107","both",3299.35752134589,8408.977345,0.392361328373383
"304","Na0710270_fdd","Na0710270_fdd_1710031107","passive",1077.08370535737,8408.977345,0.128087359635688
"305","Na0710270_fdd","Na0710270_fdd_1710031108","both",1149.61802414684,3589.01051,0.320316148683232
"306","Na0710270_fdd","Na0710270_fdd_1710031108","passive",686.429685937488,3589.01051,0.191258756145991
"307","Na0710270_fdd","Na0710270_fdd_1710031109","both",921.181805059231,3468.02763,0.265621241621778
"308","Na0710270_fdd","Na0710270_fdd_1710031109","passive",850.969650729284,3468.02763,0.245375683679107
"309","Na0710270_fdd","Na0710270_fdd_1710031110","active",8.00313009413122,2790.16767,0.00286833303252031
"310","Na0710270_fdd","Na0710270_fdd_1710031110","both",1071.36273419152,2790.16767,0.383977904163558
"311","Na0710270_fdd","Na0710270_fdd_1710031110","passive",388.714660608514,2790.16767,0.13931587867926
"312","Na0710270_fdd","Na0710270_fdd_1710031111","both",1026.59241849531,2629.15369,0.390464970686178
"313","Na0710270_fdd","Na0710270_fdd_1710031111","passive",212.010852012901,2629.15369,0.0806384399737778
"314","Na0710270_fdd","Na0710270_fdd_1710031201","both",1922.99173592282,8694.087735,0.221183842921367
"315","Na0710270_fdd","Na0710270_fdd_1710031201","passive",2816.91391557778,8694.087735,0.324003391895582
"316","Na0710270_fdd","Na0710270_fdd_1710031204","active",18.1325770843871,438.785335,0.041324482926001
"317","Na0710270_fdd","Na0710270_fdd_1710031204","both",171.518591883458,438.785335,0.390894084651799
"318","Na0710270_fdd","Na0710270_fdd_1710031204","passive",77.3750048745097,438.785335,0.176339085886974
"319","Na0710270_fdd","Na0710270_fdd_1710031205","active",0.7902365137799,4.4479,0.177665081
"320","Na0710270_fdd","Na0710270_fdd_1710031205","both",1.7506620556176,4.4479,0.393592944
"321","Na0710270_fdd","Na0710270_fdd_1710031205","passive",0.6739304938803,4.4479,0.151516557
"322","Na0710270_fdd","Na0710270_fdd_1801010101","both",5.24777443588712,218.614285,0.0240047187945066
"323","Na0710270_fdd","Na0710270_fdd_1801010101","passive",124.219744043721,218.614285,0.568214213649034
"324","Na0710270_fdd","Na0710270_fdd_1801020302","active",0.03258724223028,0.44479,0.073264332
"325","Na0710270_fdd","Na0710270_fdd_1801020302","both",0.17589472568014,0.44479,0.395455666
"326","Na0710270_fdd","Na0710270_fdd_1801020302","passive",0.08880402926965,0.44479,0.199653835
"327","Na0710270_fdd","Na0710270_fdd_1801020601","active",37.3132458193913,518.402745,0.0719773307129987
"328","Na0710270_fdd","Na0710270_fdd_1801020601","both",202.336562780203,518.402745,0.390307660851995
"329","Na0710270_fdd","Na0710270_fdd_1801020601","passive",97.9412211137771,518.402745,0.188928824274989
"330","Na0710270_fdd","Na0710270_fdd_1801020602","both",8098.03549995173,20503.03984,0.394967554233252
"331","Na0710270_fdd","Na0710270_fdd_1801020602","passive",4017.57661269211,20503.03984,0.195950290495661
"332","Na0710270_fdd","Na0710270_fdd_1801020603","both",2214.34451912401,7002.106575,0.316239762335239
"333","Na0710270_fdd","Na0710270_fdd_1801020603","passive",1916.28523053364,7002.106575,0.273672674074321
"334","Na0710270_fdd","Na0710270_fdd_1801020604","both",5842.1160297545,14921.592525,0.391520946572323
"335","Na0710270_fdd","Na0710270_fdd_1801020604","passive",2806.8673884583,14921.592525,0.188107762878232
"336","Na0710270_fdd","Na0710270_fdd_1801020606","both",2011.92026623216,5089.28718,0.395324570037756
"337","Na0710270_fdd","Na0710270_fdd_1801020606","passive",983.801121535208,5089.28718,0.193308234874497
"338","Na0710412_fmc","Na0710412_fmc_OEC","active",1309.53212306856,6463.021095,0.202619193689722
"339","Na0710412_fmc","Na0710412_fmc_OEC","both",107.653432684186,6463.021095,0.0166568283008499
"340","Na0710412_fmc","Na0710412_fmc_OSW","active",1571.2196630387,11141.09992,0.141029133058767
"341","Na0710412_fmh","Na0710412_fmh_OEC","active",73339.4622646505,460542.23785,0.159245898067958
"342","Na0710412_fmh","Na0710412_fmh_OSW","active",40263.1022300173,207163.388845,0.194354332850493
"343","Na0710412_fmh","Na0710412_fmh_WCB","passive",15.5606911319057,84.287705,0.184614009029024
"344","Na0710412_fmh","Na0710412_fmh_WEC","active",91305.6935218389,762667.846905,0.119718818476967
"345","Na0710412_fmh","Na0710412_fmh_WEC","passive",28746.0218453596,762667.846905,0.0376914038818006
"346","Na0710412_fmh","Na0710412_fmh_WNE","active",37.9488473534352,2239.96244,0.0169417337879269
"347","Na0710412_fmh","Na0710412_fmh_WNE","passive",576.484806336775,2239.96244,0.257363603979349
"348","Na0710412_fmi","Na0710412_fmi_OEC","active",2418.63101675429,28587.98767,0.0846030523264979
"349","Na0710412_fmi","Na0710412_fmi_OEC","passive",1926.27762276282,28587.98767,0.0673806650890731
"350","Na0710412_fmi","Na0710412_fmi_OSW","active",3505.84422878361,21387.504755,0.163920208034741
"351","Na1010471_frn","Na1010471_frn_17010214","active",1226.41135821943,14401.41062,0.0851591132688245
"352","Na1010471_frn","Na1010471_frn_17010214","both",1083.73527946088,14401.41062,0.0752520227397616
"353","Na1010471_frn","Na1010471_frn_17010214","passive",2947.56976168521,14401.41062,0.204672294920316
"354","Na1010471_frn","Na1010471_frn_17010215","active",6152.95824874702,72812.790185,0.0845038108430375
"355","Na1010471_frn","Na1010471_frn_17010215","both",5398.69234171408,72812.790185,0.0741448353784724
"356","Na1010471_frn","Na1010471_frn_17010215","passive",21149.1929630986,72812.790185,0.290459861644686
"357","Na1010471_frn","Na1010471_frn_17010216","active",17135.1873406529,305733.52314,0.0560461514480582
"358","Na1010471_frn","Na1010471_frn_17010216","both",22729.9762624489,305733.52314,0.0743457113534798
"359","Na1010471_frn","Na1010471_frn_17010216","passive",89334.6371357415,305733.52314,0.292197715900568
"360","Na1010471_frn","Na1010471_frn_17010305","active",823.514258105359,9858.992745,0.0835292488193589
"361","Na1010471_frn","Na1010471_frn_17010305","both",737.497111192252,9858.992745,0.0748045089663215
"362","Na1010471_frn","Na1010471_frn_17010305","passive",3070.41581893009,9858.992745,0.311433013325551
"363","Na1010471_frn","Na1010471_frn_17010306","active",2.35738520638433,30.023325,0.0785184587777778
"364","Na1010471_frn","Na1010471_frn_17010306","both",2.26348867521495,30.023325,0.075391006
"365","Na1010471_frn","Na1010471_frn_17010306","passive",10.5060704515026,30.023325,0.349930277592593
"366","Na1010471_frn","Na1010471_frn_17010307","active",92.210132336707,1778.492815,0.0518473459993748
"367","Na1010471_frn","Na1010471_frn_17010307","passive",682.426027787855,1778.492815,0.38371030910679
"368","Na1010471_frn","Na1010471_frn_17010308","active",2122.30595087275,32745.217405,0.0648126999623673
"369","Na1010471_frn","Na1010471_frn_17010308","both",1122.07331425491,32745.217405,0.0342667846842141
"370","Na1010471_frn","Na1010471_frn_17010308","passive",11533.8789849212,32745.217405,0.35223094848532
"371","Na1010471_frn","Na1010471_frn_17020001","active",7617.81156310479,110590.80644,0.0688828647545649
"372","Na1010471_frn","Na1010471_frn_17020001","both",7994.84145686288,110590.80644,0.0722920983599157
"373","Na1010471_frn","Na1010471_frn_17020001","passive",35987.0749455527,110590.80644,0.325407473767515
"374","Na1010471_frn","Na1010471_frn_17020002","active",3061.41183671288,49257.37897,0.062151334495029
"375","Na1010471_frn","Na1010471_frn_17020002","both",3247.42343347154,49257.37897,0.0659276539145409
"376","Na1010471_frn","Na1010471_frn_17020002","passive",15499.8850203075,49257.37897,0.314671331370425
"377","Na1010471_frn","Na1010471_frn_17020003","active",6267.61279928384,91382.1055,0.0685868722874178
"378","Na1010471_frn","Na1010471_frn_17020003","both",5537.44965904313,91382.1055,0.0605966521426138
"379","Na1010471_frn","Na1010471_frn_17020003","passive",26006.4386897958,91382.1055,0.284590057840107
"380","Na1010471_frn","Na1010471_frn_17020004","passive",559.527471117049,1317.690375,0.424627425177215
"381","Na1010471_frn","Na1010471_frn_17020006","active",0.04480844750199,0.44479,0.100740681
"382","Na1010471_frn","Na1010471_frn_17020006","both",0.03353316555874,0.44479,0.075391006
"383","Na1010471_frn","Na1010471_frn_17020006","passive",0.15894022891115,0.44479,0.357337685
"384","Na1010471_frn","Na1010471_frn_17020007","active",199.182766501939,2109.63897,0.0944155703105629
"385","Na1010471_frn","Na1010471_frn_17020007","both",159.047804245104,2109.63897,0.075391006
"386","Na1010471_frn","Na1010471_frn_17020007","passive",24.3979057255843,2109.63897,0.0115649673107737
"387","Na1010471_frn","Na1010471_frn_17020008","active",346.744267265567,8508.38791,0.0407532273955251
"388","Na1010471_frn","Na1010471_frn_17020008","both",633.672098973138,8508.38791,0.0744761646596268
"389","Na1010471_frn","Na1010471_frn_17020008","passive",2461.47345384139,8508.38791,0.28929962760024
"390","R1RFWF_fcw","R1RFWF_fcw_17100301","active",33656.0197787198,149811.276665,0.224656117536329
"391","R1RFWF_fcw","R1RFWF_fcw_17100301","both",4395.22920221761,149811.276665,0.0293384403368111
"392","R1RFWF_frm","R1RFWF_frm_17100301","active",925.950452899155,3956.629445,0.23402506243522
"393","R1RFWF_frm","R1RFWF_frm_17100301","both",39.3726415006943,3956.629445,0.00995105608144567
"394","RaABAMlw_fsi","RaABAMlw_fsi_17020009","active",1606.99898584572,27760.67827,0.0578875980700495
"395","RaABAMlw_fsi","RaABAMlw_fsi_17020009","both",1507.91184845265,27760.67827,0.0543182639050358
"396","RaABAMlw_fsi","RaABAMlw_fsi_17020009","passive",7961.28834299082,27760.67827,0.286782918830708
"397","RaABAMlw_fsi","RaABAMlw_fsi_17020010","active",367.385474455668,9275.65066,0.039607515194591
"398","RaABAMlw_fsi","RaABAMlw_fsi_17020010","both",524.167567040306,9275.65066,0.0565100591056872
"399","RaABAMlw_fsi","RaABAMlw_fsi_17020010","passive",3640.24115363491,9275.65066,0.39245129932857
"400","RaABAMlw_fsi","RaABAMlw_fsi_17020011","active",6317.31524083406,87356.533605,0.0723164596869086
"401","RaABAMlw_fsi","RaABAMlw_fsi_17020011","both",4428.05678119786,87356.533605,0.0506894744841891
"402","RaABAMlw_fsi","RaABAMlw_fsi_17020011","passive",20254.0960785217,87356.533605,0.231855537790735
"403","RaABAMlw_fsi","RaABAMlw_fsi_17030001","active",4262.43006496948,93623.8471,0.0455271834794052
"404","RaABAMlw_fsi","RaABAMlw_fsi_17030001","both",5033.324988377,93623.8471,0.0537611425324244
"405","RaABAMlw_fsi","RaABAMlw_fsi_17030001","passive",17791.5246477391,93623.8471,0.190031975814195
"406","RaABAMlw_fsi","RaABAMlw_fsi_17030002","active",4499.53058428185,65702.377245,0.0684835278867215
"407","RaABAMlw_fsi","RaABAMlw_fsi_17030002","both",3618.53091353457,65702.377245,0.0550745812444699
"408","RaABAMlw_fsi","RaABAMlw_fsi_17030002","passive",6912.02374620216,65702.377245,0.105202034325602
"409","RaABAMlw_fsi","RaABAMlw_fsi_17030003","active",8.44235597316593,339.597165,0.0248599129888671
"410","RaABAMlw_fsi","RaABAMlw_fsi_17030003","both",20.4974525752766,339.597165,0.060358138075966
"411","RaABAMlw_fsi","RaABAMlw_fsi_17030003","passive",167.523790466363,339.597165,0.493301498751801
"412","RaABAMlw_fsi","RaABAMlw_fsi_17070105A","active",4741.33089456285,48893.98554,0.096971659033277
"413","RaABAMlw_fsi","RaABAMlw_fsi_17070105A","both",2000.30084507877,48893.98554,0.040910979601823
"414","RaABAMlw_fsi","RaABAMlw_fsi_17070105A","passive",3036.97143959101,48893.98554,0.0621133950535997
"415","RaABAMlw_fsi","RaABAMlw_fsi_17070105B","active",917.294287132914,33126.62483,0.0276905447458142
"416","RaABAMlw_fsi","RaABAMlw_fsi_17070105B","both",1552.49983331811,33126.62483,0.04686562066873
"417","RaABAMlw_fsi","RaABAMlw_fsi_17070105B","passive",7879.62783459059,33126.62483,0.237863889696806
"418","RaABAMlw_fsi","RaABAMlw_fsi_17070106","active",461.00059035421,5935.055365,0.0776741853282123
"419","RaABAMlw_fsi","RaABAMlw_fsi_17070106","both",251.348998332206,5935.055365,0.0423498995164312
"420","RaABAMlw_fsi","RaABAMlw_fsi_17070106","passive",2152.42411487724,5935.055365,0.362662853588601
"421","RaABAMlw_fsi","RaABAMlw_fsi_17070301","both",1326.8357871738,24547.51531,0.0540517347852833
"422","RaABAMlw_fsi","RaABAMlw_fsi_17070301","passive",5925.75125137969,24547.51531,0.241399228253692
"423","RaABAMlw_fsi","RaABAMlw_fsi_17070302","active",3.54352229216496,32.02488,0.110649042
"424","RaABAMlw_fsi","RaABAMlw_fsi_17070302","both",1.8734582021148,32.02488,0.058500085
"425","RaABAMlw_fsi","RaABAMlw_fsi_17070302","passive",0.986666743632565,32.02488,0.0308093814444446
"426","RaABAMlw_fsi","RaABAMlw_fsi_17070306","active",2200.35099247253,39146.85748,0.0562076021963369
"427","RaABAMlw_fsi","RaABAMlw_fsi_17070306","both",1582.43360006289,39146.85748,0.0404230046018725
"428","RaABAMlw_fsi","RaABAMlw_fsi_17070306","passive",7632.10750250818,39146.85748,0.194960923910876
"429","RaABAMlw_fsi","RaABAMlw_fsi_17100301","active",1758.05572755504,30966.946985,0.0567720068887197
"430","RaABAMlw_fsi","RaABAMlw_fsi_17100301","both",772.317195812994,30966.946985,0.0249400496660873
"431","RaABAMlw_fsi","RaABAMlw_fsi_17100301","passive",2468.03416637937,30966.946985,0.0796989825175485
"432","RaABAMlw_fsi","RaABAMlw_fsi_17100302","active",528.421089594142,6180.579445,0.0854970143651542
"433","RaABAMlw_fsi","RaABAMlw_fsi_17100302","passive",87.2881356933827,6180.579445,0.0141229696131481
"434","RaABAMlw_fsi","RaABAMlw_fsi_17100307","active",288.606249028991,3611.25001,0.0799186564845425
"435","RaABAMlw_fsi","RaABAMlw_fsi_17100307","passive",69.2802339798995,3611.25001,0.0191845576429364
"436","RaABAMlw_fsw","RaABAMlw_fsw_17070105B","active",276.06971752249,8976.974175,0.0307530925388332
"437","RaABAMlw_fsw","RaABAMlw_fsw_17070105B","both",431.747852280305,8976.974175,0.0480950311166853
"438","RaABAMlw_fsw","RaABAMlw_fsw_17070105B","passive",2022.417470637,8976.974175,0.225289438424501
"439","RaABAMlw_fsw","RaABAMlw_fsw_17070301","active",91.2242621601465,1031.46801,0.0884411937895645
