"Order","Donate","Receive","Primary","Secondary","ActiveOnly","ActivePassive","PassiveOnly","BpS","REST_ACRES","strataID"
20,"E","C","Regen / high fire","Grow w/o fire",0,1,0,"RaSPFI",0.19347406210676,"2002_Washington_RaSPFI_fmz"
2,"C","A","Regen / high fire","None",1,0,0,"RaSSHE",0,"2002_Washington_RaSSHE_fss"
9,"C","E","Grow w/o fire","None",0,0,1,"RaSSHE",0,"2002_Washington_RaSSHE_fss"
13,"C","B","Regen / high fire","Grow w/o fire",0,1,0,"RaSSHE",0,"2002_Washington_RaSSHE_fss"
14,"C","D","Regen / high fire","Grow w/o fire",0,1,0,"RaSSHE",0,"2002_Washington_RaSSHE_fss"
1,"B","C","Thin / low fire","None",1,0,0,"Na0210290",220.123972765887,"2003_Oregon_Na0210290_fdw"
2,"E","D","Thin / low fire","None",1,0,0,"Na0210290",-298.748211530274,"2003_Oregon_Na0210290_fdw"
3,"B","D","Thin / low fire","Grow w/ fire",0,1,0,"Na0210290",0,"2003_Oregon_Na0210290_fdw"
5,"E","C","Overstory removal","None",1,0,0,"Na0210290",0,"2003_Oregon_Na0210290_fdw"
6,"B","A","Regen / high fire","None",1,0,0,"Na0210290",0,"2003_Oregon_Na0210290_fdw"
9,"E","A","Regen / high fire","None",1,0,0,"Na0210290",0,"2003_Oregon_Na0210290_fdw"
1,"B","C","Thin / low fire","None",1,0,0,"Na0210290",22913.167414487,"2003_Oregon_Na0210290_fwo"
2,"E","D","Thin / low fire","None",1,0,0,"Na0210290",22863.2065628657,"2003_Oregon_Na0210290_fwo"
3,"B","D","Thin / low fire","Grow w/ fire",0,1,0,"Na0210290",95278.2826084673,"2003_Oregon_Na0210290_fwo"
6,"B","A","Regen / high fire","None",1,0,0,"Na0210290",3341.56117155449,"2003_Oregon_Na0210290_fwo"
3,"B","D","Thin / low fire","Grow w/ fire",0,1,0,"R1RFWF",-26485.9123047411,"2003_Oregon_R1RFWF_fcw"
6,"B","A","Regen / high fire","None",1,0,0,"R1RFWF",0,"2003_Oregon_R1RFWF_fcw"
1,"B","C","Thin / low fire","None",1,0,0,"R1RFWF",93.1705963393136,"2003_Oregon_R1RFWF_frm"
2,"E","D","Thin / low fire","None",1,0,0,"R1RFWF",377.253895036226,"2003_Oregon_R1RFWF_frm"
3,"B","D","Thin / low fire","Grow w/ fire",0,1,0,"R1RFWF",126.46740498977,"2003_Oregon_R1RFWF_frm"
6,"B","A","Regen / high fire","None",1,0,0,"R1RFWF",403.525398841929,"2003_Oregon_R1RFWF_frm"
5,"D","C","Overstory removal","None",1,0,0,"RaABAMup",-122.876543535112,"2003_Oregon_RaABAMup_fsi"
7,"B","C","Thin / low fire","None",1,0,0,"RaABAMup",-1390.90025163542,"2003_Oregon_RaABAMup_fsi"
10,"B","E","Grow w/o fire","None",0,0,1,"RaABAMup",0,"2003_Oregon_RaABAMup_fsi"
12,"D","E","Grow w/o fire","None",0,0,1,"RaABAMup",0,"2003_Oregon_RaABAMup_fsi"
9,"A","B","Grow w/o fire","None",0,0,1,"RaABAMup",40.725443033411,"2003_Oregon_RaABAMup_fst"
11,"C","E","Grow w/o fire","None",0,0,1,"RaABAMup",141.978406261824,"2003_Oregon_RaABAMup_fst"
3,"B","D","Thin / low fire","Grow w/ fire",0,1,0,"RaDFHEdy",40.0250604314391,"2003_Oregon_RaDFHEdy_fdg"
11,"C","D","Grow w/ fire","None",0,0,1,"RaDFHEdy",99.8300947336232,"2003_Oregon_RaDFHEdy_fdg"
14,"C","E","Grow w/o fire","None",0,0,1,"RaDFHEdy",73.8161154011993,"2003_Oregon_RaDFHEdy_fdg"
20,"A","E","Grow w/o fire","Grow w/o fire",0,0,1,"RaDFHEdy",146.785895364257,"2003_Oregon_RaDFHEdy_fdg"
3,"B","D","Thin / low fire","Grow w/ fire",0,1,0,"RaDFHEdy",11697.2162915551,"2003_Oregon_RaDFHEdy_fwx"
6,"B","A","Regen / high fire","None",1,0,0,"RaDFHEdy",986.008256776334,"2003_Oregon_RaDFHEdy_fwx"
13,"B","E","Grow w/o fire","None",0,0,1,"RaDFHEdy",21088.7185557681,"2003_Oregon_RaDFHEdy_fwx"
11,"C","E","Grow w/o fire","None",0,0,1,"RaDFHEwt",2138.95977123835,"2003_Oregon_RaDFHEwt_fhc"
14,"C","D","Grow w/ fire","None",0,0,1,"RaDFHEwt",0,"2003_Oregon_RaDFHEwt_fhc"
15,"C","B","Regen / high fire","Grow w/o fire",0,1,0,"RaDFHEwt",5.6843418860808e-14,"2003_Oregon_RaDFHEwt_fhc"
11,"C","E","Grow w/o fire","None",0,0,1,"RaDFHEwt",9.37386355008675,"2003_Oregon_RaDFHEwt_fwc"
15,"C","B","Regen / high fire","Grow w/o fire",0,1,0,"RaDFHEwt",4.44089209850063e-16,"2003_Oregon_RaDFHEwt_fwc"
2,"C","A","Regen / high fire","None",1,0,0,"RaDFHEwt",0,"2003_Oregon_RaDFHEwt_fww"
11,"C","E","Grow w/o fire","None",0,0,1,"RaDFHEwt",0,"2003_Oregon_RaDFHEwt_fww"
14,"C","D","Grow w/ fire","None",0,0,1,"RaDFHEwt",0,"2003_Oregon_RaDFHEwt_fww"
15,"C","B","Regen / high fire","Grow w/o fire",0,1,0,"RaDFHEwt",0,"2003_Oregon_RaDFHEwt_fww"
2,"E","D","Thin / low fire","None",1,0,0,"RaMCONdy",3975.46091282889,"2003_Oregon_RaMCONdy_fdd"
3,"B","D","Thin / low fire","Grow w/ fire",0,1,0,"RaMCONdy",162625.83384946,"2003_Oregon_RaMCONdy_fdd"
11,"C","D","Grow w/ fire","None",0,0,1,"RaMCONdy",1453.58781990258,"2003_Oregon_RaMCONdy_fdd"
3,"B","D","Thin / low fire","Grow w/ fire",0,1,0,"RaMCONdy",166067.310625802,"2003_Oregon_RaMCONdy_fdg"
1,"B","C","Thin / low fire","None",1,0,0,"RaMCONdy",34.2565350560269,"2003_Oregon_RaMCONdy_fdx"
2,"E","D","Thin / low fire","None",1,0,0,"RaMCONdy",-215.468049179869,"2003_Oregon_RaMCONdy_fdx"
3,"B","D","Thin / low fire","Grow w/ fire",0,1,0,"RaMCONdy",0,"2003_Oregon_RaMCONdy_fdx"
5,"E","C","Overstory removal","None",1,0,0,"RaMCONdy",0,"2003_Oregon_RaMCONdy_fdx"
6,"B","A","Regen / high fire","None",1,0,0,"RaMCONdy",0,"2003_Oregon_RaMCONdy_fdx"
9,"E","A","Regen / high fire","None",1,0,0,"RaMCONdy",0,"2003_Oregon_RaMCONdy_fdx"
1,"B","C","Thin / low fire","None",1,0,0,"RaMCONdy",66792.3985563646,"2003_Oregon_RaMCONdy_fmd"
2,"E","D","Thin / low fire","None",1,0,0,"RaMCONdy",96022.4498277234,"2003_Oregon_RaMCONdy_fmd"
