"YEAR","BpS_Code","sclass","PERC_AREA","AREA_TOTAL","PERC_AREA_VAR","AREA_TOTAL_VAR","nPlots_AREA","N"
2018,"RaPIPOm_fpd","A",0.305784191988798,25004.4580490573,0.000285161969245253,344089200.582716,3,918
2018,"RaPIPOm_fpd","B",5.52558330267893,260310.443685108,0.260319802464446,16633148909.4699,4,581
2018,"RaPIPOm_fpd","C",3.57024423102269,291944.529633389,0.0377319582303833,18480145205.8,5,918
2018,"RaPIPOm_fpd","D",1.37496317387213,112432.918053997,0.00584298326283241,7215377099.07973,3,918
2018,"RaPIPOm_fpd","E",1.21788538094569,57374.6275289846,0.0128156933760662,2945355948.95528,2,581
2018,"RaSAWD_fal","A",4.58818504017182,207552.770282476,0.0629996884858486,13752579860.9036,5,374
2018,"RaSAWD_fal","B",0.3398130928772,27787.0552107534,0.000361286389727727,597369932.496584,1,918
2018,"RaSPFI_fcd","A",0.738214659464649,60364.9827799441,0.00166406567759843,1380993416.0835,4,918
2018,"RaSPFI_fcd","C",3.48798695654109,322103.019277256,0.035826883376388,17960595296.0669,9,955
2018,"RaSPFI_fcd","D",4.04335846581751,373389.575731554,0.0488314130579919,16055805032.7054,11,955
2018,"RaSPFI_fcd","E",1.86234071879107,152286.552398917,0.010517652043669,4735672554.99833,9,918
2018,"RaSSHE_fss","A",0,0,0,0,0,581
2018,"RaSSHE_fss","B",0,0,0,0,0,581
2018,"RaSSHE_fss","D",0,0,0,0,0,581
2018,"RaSSHE_fss","E",0,0,0,0,0,581
2019,"Na0710411_fmt","C",0,0,0,0,0,356
2019,"Na0710411_fmt","D",0,0,0,0,0,385
2019,"Na0710411_fmt","E",0,0,0,0,0,356
2019,"Na0710412_fmc","A",0,0,0,0,0,356
2019,"Na0710412_fmc","B",0,0,0,0,0,356
2019,"Na0710412_fmc","D",0,0,0,0,0,356
2019,"Na0710412_fmc","E",0,0,0,0,0,385
2019,"Na0710412_fmh","A",2.41920279334513,233584.770561369,0.0191056081129806,9665261706.83998,12,936
2019,"Na0710412_fmh","B",1.94456424060973,166496.344889948,0.0128134426922748,6105310372.06771,7,907
2019,"Na0710412_fmh","C",1.16452500370066,42498.6683261177,0.0012211992884377,784583868.236315,3,356
2019,"Na0710412_fmh","D",5.12025427884468,494383.283712245,0.083532457164647,41101557577.7308,7,936
2019,"Na0710412_fmh","E",7.05893460724415,334787.243286948,0.139768386643748,29058525462.2236,6,385
2019,"Na1010471_frn","A",1.62513884208473,59308.5046814534,0.00233621903992612,818988492.459087,6,356
2019,"Na1010471_frn","B",4.35837110116818,159056.239481394,0.0164983543649865,3094593859.31192,8,356
2019,"Na1010471_frn","C",3.95636529126881,144385.269321205,0.0135864059354672,2689478544.76127,9,356
2019,"Na1010471_frn","D",0.454086982076597,16571.6424990061,0.000203374713646138,340973572.955318,1,356
2019,"Na1010471_frn","E",3.10054741299592,113152.689479038,0.00844664568684252,2311357688.35212,5,356
2019,"RaABAMlw_fsi","A",0.705102856025866,25732.3220358644,0.000445287763107058,418630499.69655,2,356
2019,"RaABAMlw_fsi","B",1.55064769619298,132768.652347118,0.00805745293835531,6948555164.80356,3,907
2019,"RaABAMlw_fsi","C",0.529351265994911,45323.8052569474,0.000964098830536925,786561081.288192,3,907
2019,"RaABAMlw_fsi","D",0.714871956357592,61208.3495686133,0.00174331159489666,1145243612.49525,4,907
2019,"RaABAMlw_fsi","E",0.677867198923452,58039.9498173191,0.00156764952449791,1250693547.2515,3,907
2019,"RaABAMlw_fwc","A",0,0,0,0,0,551
2019,"RaABAMlw_fwc","C",0,0,0,0,0,551
2019,"RaABAMup_fst","A",0,0,0,0,0,907
2019,"RaABAMup_fst","B",0,0,0,0,0,907
2019,"RaABAMup_fst","C",0,0,0,0,0,936
2019,"RaABAMup_fst","D",0,0,0,0,0,907
2019,"RaABAMup_fst","E",0,0,0,0,0,936
2019,"RaABLA_faf","B",0,0,0,0,0,385
2019,"RaDFHEdy_fdg","A",0,0,0,0,0,907
2019,"RaDFHEdy_fdg","B",0,0,0,0,0,907
2019,"RaDFHEdy_fdg","C",0,0,0,0,0,907
2019,"RaDFHEdy_fdg","D",0,0,0,0,0,551
2019,"RaDFHEdy_fdg","E",0,0,0,0,0,936
2019,"RaDFHEdy_fwi","A",0,0,0,0,0,907
2019,"RaDFHEdy_fwi","B",0,0,0,0,0,907
2019,"RaDFHEdy_fwi","C",0,0,0,0,0,907
2019,"RaDFHEdy_fwi","D",0,0,0,0,0,907
2019,"RaDFHEdy_fwi","E",0,0,0,0,0,936
2019,"RaDFHEwt_fwm","A",0,0,0,0,0,907
2019,"RaDFHEwt_fwm","B",0,0,0,0,0,907
2019,"RaDFHEwt_fwm","C",0,0,0,0,0,580
2019,"RaDFHEwt_fwm","D",0,0,0,0,0,907
2019,"RaDFHEwt_fwm","E",0,0,0,0,0,907
2019,"RaDFHEwt_fwn","A",0,0,0,0,0,551
2019,"RaDFHEwt_fwn","B",0,0,0,0,0,907
2019,"RaDFHEwt_fwn","C",0,0,0,0,0,551
2019,"RaDFHEwt_fwn","D",0,0,0,0,0,907
2019,"RaDFHEwt_fwn","E",0,0,0,0,0,907
2019,"RaDFHEwt_fww","B",0,0,0,0,0,356
2019,"RaDFHEwt_fww","D",0,0,0,0,0,551
2019,"RaMCONdy_fdd","A",10.03492885394,859204.823641001,0.335916613045629,39312314868.5884,33,907
2019,"RaMCONdy_fdd","B",8.75836680176461,749903.772395831,0.257281076756547,31459403057.6031,29,907
2019,"RaMCONdy_fdd","C",13.2311216931626,1132867.38216215,0.582842149205802,54436415210.2901,40,907
2019,"RaMCONdy_fdd","D",1.68619070134538,144374.036454252,0.00943092540236075,8613920479.14898,5,907
2019,"RaMCONdy_fdd","E",5.99967752309296,513700.888482931,0.118450833385092,32295794342.6449,11,907
2019,"RaMCONdy_fmd","A",5.43887804210135,525147.822691963,0.0956118427983208,37058492512.4962,18,936
2019,"RaMCONdy_fmd","B",4.77051993685062,408458.674762631,0.0762493954817784,23058429861.1181,12,907
2019,"RaMCONdy_fmd","C",6.35915883316594,544480.18748137,0.134767158406969,28211331940.5254,16,907
2019,"RaMCONdy_fmd","D",0.994654726722834,48864.3961518824,0.00965157140513356,2539645802.22855,1,551
2019,"RaMCONdy_fmd","E",2.76339709218164,236605.973574567,0.0253477880888414,18248291018.8282,6,907
2019,"RaMCONms_fcm","A",0.63956744847393,23340.645137287,0.000345980089831411,302213995.371644,2,356
2019,"RaMCONms_fcm","C",1.90060758381855,183512.100603845,0.0114899468621397,12818159280.5989,6,936
2019,"RaMCONms_fcm","E",0.262656633281296,9585.50233443152,7.67037457581e-05,264338433.061417,1,356
2019,"RaMCONms_fmm","A",2.38820788545877,204481.742213647,0.019297059635571,6705748432.64556,7,907
2019,"RaMCONms_fmm","B",3.60090547283169,170781.751590253,0.0384994309595745,13410505982.8899,4,385
2019,"RaMCONms_fmm","C",2.01221724453036,172288.890920763,0.0136112465723388,7631800568.50784,8,907
2019,"RaMCONms_fmm","D",0.781947170706515,28536.7109772634,0.000559151727918939,475392121.42365,2,356
2019,"RaMCONms_fmm","E",2.79905729310988,102149.981449651,0.00655391367968436,2056302645.41535,6,356
2019,"RaOAPI_fop","A",0.143682275023003,7058.67817052477,0.000205161529191832,52994993.237996,1,551
2019,"RaPIPOm_fpd","A",1.34259317454886,114954.729480413,0.00605877784206962,6159854723.09417,3,907
2019,"RaPIPOm_fpd","B",1.94158110157969,166240.924300374,0.0125352188324348,10199553108.7963,3,907
2019,"RaPIPOm_fpd","C",1.13013318467652,96763.6041833609,0.00429735282863767,5813547606.62217,2,907
2019,"RaPIPOm_fpd","D",5.49495126861127,269950.434468232,0.29127296301017,20049239830.1851,3,551
2019,"RaSAWD_fal","A",3.44585755211577,163428.22462875,0.0357759782128075,8492675016.28172,7,385
2019,"RaSAWD_fal","B",0.553428866629555,20197.0672765687,0.000288789060265114,391380140.305124,1,356
2019,"RaSAWD_fal","C",0.51970125121055,18966.1974055328,0.000256497710096675,345129985.640068,1,356
2019,"RaSPFI_fcd","A",1.50656841527116,54981.3453448803,0.00198493132855738,839386329.162273,6,356
2019,"RaSPFI_fcd","B",0.98653416248003,36002.9952387354,0.000871422344128678,544727132.823037,3,356
2019,"RaSPFI_fcd","C",1.92478766774782,164803.046706636,0.0123950105607722,10328199304.2111,4,907
2019,"RaSPFI_fcd","D",6.66596946944777,316149.910245824,0.129288053105721,26910419236.3629,9,385
2019,"RaSPFI_fcd","E",2.20208461448684,80363.8078699245,0.00425464888600848,1447384411.21669,7,356
2019,"RaSSHE_fss","A",0,0,0,0,0,551
2019,"RaSSHE_fss","B",0,0,0,0,0,551
2019,"RaSSHE_fss","D",0,0,0,0,0,907
2019,"RaSSHE_fss","E",0,0,0,0,0,907
